2025-07-08 11:48:15.643506
<ACK ID="ENABLE_SEND_DATA" STATE="1" /> 
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="326.79718" FPOGD="0.46216" FPOGID="185" FPOGV="0" LPOGX="1.24745" LPOGY="1.67191" LPOGV="0" RPOGX="0.52442" RPOGY="0.55617" RPOGV="0" BPOGX="1.24745" BPOGY="1.67191" BPOGV="0" LPCX="0.55142" LPCY="0.70399" LPD="10.89581" LPS="1.29999" LPV="0" RPCX="0.62008" RPCY="0.74384" RPD="11.44908" RPS="1.29999" RPV="0" LEYEX="0.01995" LEYEY="-0.05328" LEYEZ="0.87491" LPUPILD="0.00425" LPUPILV="1" REYEX="0.02812" REYEY="-0.04683" REYEZ="0.61282" RPUPILD="0.00326" RPUPILV="1" BKID="29" BKDUR="0.00000" BKPMIN="25" /> 
<REC FPOGX="0.81179" FPOGY="-0.05805" FPOGS="339.67819" FPOGD="0.16055" FPOGID="234" FPOGV="1" LPOGX="0.85561" LPOGY="0.00852" LPOGV="1" RPOGX="0.80693" RPOGY="-0.13305" RPOGV="1" BPOGX="0.83127" BPOGY="-0.06226" BPOGV="1" LPCX="0.34758" LPCY="0.71572" LPD="15.51190" LPS="0.86999" LPV="1" RPCX="0.60489" RPCY="0.72261" RPD="17.37127" RPS="0.86999" RPV="1" LEYEX="-0.03664" LEYEY="-0.04267" LEYEZ="0.61707" LPUPILD="0.00386" LPUPILV="1" REYEX="0.02338" REYEY="-0.04319" REYEZ="0.60429" RPUPILD="0.00414" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81223" FPOGY="-0.05858" FPOGS="339.67819" FPOGD="0.16724" FPOGID="234" FPOGV="1" LPOGX="0.85170" LPOGY="0.00060" LPOGV="1" RPOGX="0.79453" RPOGY="-0.14386" RPOGV="1" BPOGX="0.82311" BPOGY="-0.07163" BPOGV="1" LPCX="0.34750" LPCY="0.71538" LPD="15.85809" LPS="0.86999" LPV="1" RPCX="0.60452" RPCY="0.72281" RPD="17.41950" RPS="0.86999" RPV="1" LEYEX="-0.03664" LEYEY="-0.04267" LEYEZ="0.61707" LPUPILD="0.00380" LPUPILV="1" REYEX="0.02338" REYEY="-0.04319" REYEZ="0.60429" RPUPILD="0.00421" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81269" FPOGY="-0.05934" FPOGS="339.67819" FPOGD="0.17395" FPOGID="234" FPOGV="1" LPOGX="0.85273" LPOGY="-0.00669" LPOGV="1" RPOGX="0.79665" RPOGY="-0.15161" RPOGV="1" BPOGX="0.82469" BPOGY="-0.07915" BPOGV="1" LPCX="0.34743" LPCY="0.71543" LPD="15.91068" LPS="0.87564" LPV="1" RPCX="0.60463" RPCY="0.72268" RPD="17.11409" RPS="0.87564" RPV="1" LEYEX="-0.03706" LEYEY="-0.04310" LEYEZ="0.62331" LPUPILD="0.00377" LPUPILV="1" REYEX="0.02316" REYEY="-0.04296" REYEZ="0.60110" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81251" FPOGY="-0.06033" FPOGS="339.67819" FPOGD="0.18066" FPOGID="234" FPOGV="1" LPOGX="0.82716" LPOGY="-0.00894" LPOGV="1" RPOGX="0.78817" RPOGY="-0.16528" RPOGV="1" BPOGX="0.80767" BPOGY="-0.08711" BPOGV="1" LPCX="0.34732" LPCY="0.71581" LPD="15.92911" LPS="0.88130" LPV="1" RPCX="0.60467" RPCY="0.72263" RPD="16.87998" RPS="0.88130" RPV="1" LEYEX="-0.03706" LEYEY="-0.04310" LEYEZ="0.62331" LPUPILD="0.00385" LPUPILV="1" REYEX="0.02316" REYEY="-0.04296" REYEZ="0.60110" RPUPILD="0.00424" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81288" FPOGY="-0.06165" FPOGS="339.67819" FPOGD="0.18756" FPOGID="234" FPOGV="1" LPOGX="0.85769" LPOGY="-0.01653" LPOGV="1" RPOGX="0.78886" RPOGY="-0.18057" RPOGV="1" BPOGX="0.82327" BPOGY="-0.09855" BPOGV="1" LPCX="0.34722" LPCY="0.71578" LPD="16.14766" LPS="0.88696" LPV="1" RPCX="0.60455" RPCY="0.72269" RPD="17.07362" RPS="0.88696" RPV="1" LEYEX="-0.03706" LEYEY="-0.04310" LEYEZ="0.62331" LPUPILD="0.00380" LPUPILV="1" REYEX="0.02316" REYEY="-0.04296" REYEZ="0.60110" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81323" FPOGY="-0.06288" FPOGS="339.67819" FPOGD="0.19409" FPOGID="234" FPOGV="1" LPOGX="0.85769" LPOGY="-0.01653" LPOGV="1" RPOGX="0.78886" RPOGY="-0.18057" RPOGV="1" BPOGX="0.82327" BPOGY="-0.09855" BPOGV="1" LPCX="0.34722" LPCY="0.71581" LPD="16.11782" LPS="0.88696" LPV="1" RPCX="0.60453" RPCY="0.72297" RPD="16.94588" RPS="0.88696" RPV="1" LEYEX="-0.03604" LEYEY="-0.04187" LEYEZ="0.60543" LPUPILD="0.00382" LPUPILV="1" REYEX="0.02346" REYEY="-0.04364" REYEZ="0.61117" RPUPILD="0.00422" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81297" FPOGY="-0.06345" FPOGS="339.67819" FPOGD="0.20096" FPOGID="234" FPOGV="1" LPOGX="0.83854" LPOGY="0.00388" LPOGV="1" RPOGX="0.77200" RPOGY="-0.16493" RPOGV="1" BPOGX="0.80527" BPOGY="-0.08053" BPOGV="1" LPCX="0.34715" LPCY="0.71584" LPD="16.10950" LPS="0.88130" LPV="1" RPCX="0.60434" RPCY="0.72308" RPD="17.00279" RPS="0.88130" RPV="1" LEYEX="-0.03604" LEYEY="-0.04187" LEYEZ="0.60543" LPUPILD="0.00384" LPUPILV="1" REYEX="0.02346" REYEY="-0.04364" REYEZ="0.61117" RPUPILD="0.00431" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81338" FPOGY="-0.06383" FPOGS="339.67819" FPOGD="0.20743" FPOGID="234" FPOGV="1" LPOGX="0.86215" LPOGY="-0.04243" LPOGV="1" RPOGX="0.78988" RPOGY="-0.10908" RPOGV="1" BPOGX="0.82601" BPOGY="-0.07576" BPOGV="1" LPCX="0.34701" LPCY="0.71590" LPD="16.30792" LPS="0.87564" LPV="1" RPCX="0.60434" RPCY="0.72296" RPD="16.85024" RPS="0.87564" RPV="1" LEYEX="-0.03604" LEYEY="-0.04187" LEYEZ="0.60543" LPUPILD="0.00379" LPUPILV="1" REYEX="0.02346" REYEY="-0.04364" REYEZ="0.61117" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81371" FPOGY="-0.06396" FPOGS="339.67819" FPOGD="0.21436" FPOGID="234" FPOGV="1" LPOGX="0.86107" LPOGY="-0.03488" LPOGV="1" RPOGX="0.78779" RPOGY="-0.10159" RPOGV="1" BPOGX="0.82443" BPOGY="-0.06824" BPOGV="1" LPCX="0.34683" LPCY="0.71590" LPD="15.89098" LPS="0.86999" LPV="1" RPCX="0.60415" RPCY="0.72258" RPD="17.20750" RPS="0.86999" RPV="1" LEYEX="-0.03619" LEYEY="-0.04193" LEYEZ="0.60632" LPUPILD="0.00386" LPUPILV="1" REYEX="0.02346" REYEY="-0.04364" REYEZ="0.61117" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81414" FPOGY="-0.06395" FPOGS="339.67819" FPOGD="0.22083" FPOGID="234" FPOGV="1" LPOGX="0.85114" LPOGY="-0.01835" LPOGV="1" RPOGX="0.80547" RPOGY="-0.10885" RPOGV="1" BPOGX="0.82830" BPOGY="-0.06360" BPOGV="1" LPCX="0.34685" LPCY="0.71596" LPD="15.77023" LPS="0.86999" LPV="1" RPCX="0.60399" RPCY="0.72282" RPD="17.00260" RPS="0.86999" RPV="1" LEYEX="-0.03619" LEYEY="-0.04193" LEYEZ="0.60632" LPUPILD="0.00374" LPUPILV="1" REYEX="0.02346" REYEY="-0.04364" REYEZ="0.61117" RPUPILD="0.00427" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81426" FPOGY="-0.06340" FPOGS="339.67819" FPOGD="0.22754" FPOGID="234" FPOGV="1" LPOGX="0.84031" LPOGY="0.01835" LPOGV="1" RPOGX="0.79633" RPOGY="-0.10738" RPOGV="1" BPOGX="0.81832" BPOGY="-0.04451" BPOGV="1" LPCX="0.34664" LPCY="0.71589" LPD="15.72018" LPS="0.86999" LPV="1" RPCX="0.60389" RPCY="0.72280" RPD="16.96632" RPS="0.86999" RPV="1" LEYEX="-0.03619" LEYEY="-0.04193" LEYEZ="0.60632" LPUPILD="0.00386" LPUPILV="1" REYEX="0.02346" REYEY="-0.04364" REYEZ="0.61117" RPUPILD="0.00429" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81437" FPOGY="-0.06287" FPOGS="339.67819" FPOGD="0.23425" FPOGID="234" FPOGV="1" LPOGX="0.84031" LPOGY="0.01835" LPOGV="1" RPOGX="0.79633" RPOGY="-0.10738" RPOGV="1" BPOGX="0.81832" BPOGY="-0.04451" BPOGV="1" LPCX="0.34653" LPCY="0.71591" LPD="15.62146" LPS="0.86999" LPV="1" RPCX="0.60388" RPCY="0.72276" RPD="17.02182" RPS="0.86999" RPV="1" LEYEX="-0.03588" LEYEY="-0.04147" LEYEZ="0.59978" LPUPILD="0.00376" LPUPILV="1" REYEX="0.02319" REYEY="-0.04329" REYEZ="0.60636" RPUPILD="0.00427" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81460" FPOGY="-0.06230" FPOGS="339.67819" FPOGD="0.24094" FPOGID="234" FPOGV="1" LPOGX="0.85661" LPOGY="0.02819" LPOGV="1" RPOGX="0.78889" RPOGY="-0.11163" RPOGV="1" BPOGX="0.82275" BPOGY="-0.04172" BPOGV="1" LPCX="0.34644" LPCY="0.71587" LPD="15.79664" LPS="0.86999" LPV="1" RPCX="0.60381" RPCY="0.72280" RPD="16.92951" RPS="0.86999" RPV="1" LEYEX="-0.03588" LEYEY="-0.04147" LEYEZ="0.59978" LPUPILD="0.00377" LPUPILV="1" REYEX="0.02319" REYEY="-0.04329" REYEZ="0.60636" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81458" FPOGY="-0.06220" FPOGS="339.67819" FPOGD="0.24786" FPOGID="234" FPOGV="1" LPOGX="0.84884" LPOGY="-0.02680" LPOGV="1" RPOGX="0.77863" RPOGY="-0.08991" RPOGV="1" BPOGX="0.81374" BPOGY="-0.05835" BPOGV="1" LPCX="0.34640" LPCY="0.71584" LPD="16.07276" LPS="0.86999" LPV="1" RPCX="0.60384" RPCY="0.72279" RPD="16.95680" RPS="0.86999" RPV="1" LEYEX="-0.03588" LEYEY="-0.04147" LEYEZ="0.59978" LPUPILD="0.00379" LPUPILV="1" REYEX="0.02319" REYEY="-0.04329" REYEZ="0.60636" RPUPILD="0.00429" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81456" FPOGY="-0.06210" FPOGS="339.67819" FPOGD="0.25433" FPOGID="234" FPOGV="1" LPOGX="0.84884" LPOGY="-0.02680" LPOGV="1" RPOGX="0.77863" RPOGY="-0.08991" RPOGV="1" BPOGX="0.81374" BPOGY="-0.05835" BPOGV="1" LPCX="0.34641" LPCY="0.71587" LPD="16.04755" LPS="0.86999" LPV="1" RPCX="0.60382" RPCY="0.72293" RPD="16.71986" RPS="0.86999" RPV="1" LEYEX="-0.03588" LEYEY="-0.04152" LEYEZ="0.59978" LPUPILD="0.00379" LPUPILV="1" REYEX="0.02299" REYEY="-0.04309" REYEZ="0.60357" RPUPILD="0.00433" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81436" FPOGY="-0.06213" FPOGS="339.67819" FPOGD="0.26126" FPOGID="234" FPOGV="1" LPOGX="0.84687" LPOGY="-0.01565" LPOGV="1" RPOGX="0.76629" RPOGY="-0.11079" RPOGV="1" BPOGX="0.80658" BPOGY="-0.06322" BPOGV="1" LPCX="0.34618" LPCY="0.71596" LPD="16.21356" LPS="0.86999" LPV="1" RPCX="0.60364" RPCY="0.72284" RPD="17.19107" RPS="0.86999" RPV="1" LEYEX="-0.03588" LEYEY="-0.04152" LEYEZ="0.59978" LPUPILD="0.00375" LPUPILV="1" REYEX="0.02299" REYEY="-0.04309" REYEZ="0.60357" RPUPILD="0.00431" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81432" FPOGY="-0.06201" FPOGS="339.67819" FPOGD="0.26773" FPOGID="234" FPOGV="1" LPOGX="0.86242" LPOGY="-0.01764" LPOGV="1" RPOGX="0.76318" RPOGY="-0.09676" RPOGV="1" BPOGX="0.81280" BPOGY="-0.05720" BPOGV="1" LPCX="0.34614" LPCY="0.71608" LPD="16.21456" LPS="0.86999" LPV="1" RPCX="0.60359" RPCY="0.72288" RPD="17.21719" RPS="0.86999" RPV="1" LEYEX="-0.03588" LEYEY="-0.04152" LEYEZ="0.59978" LPUPILD="0.00377" LPUPILV="1" REYEX="0.02299" REYEY="-0.04309" REYEZ="0.60357" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81432" FPOGY="-0.06207" FPOGS="339.67819" FPOGD="0.27441" FPOGID="234" FPOGV="1" LPOGX="0.86351" LPOGY="-0.02507" LPOGV="1" RPOGX="0.76513" RPOGY="-0.10424" RPOGV="1" BPOGX="0.81432" BPOGY="-0.06466" BPOGV="1" LPCX="0.34608" LPCY="0.71599" LPD="15.78531" LPS="0.87564" LPV="1" RPCX="0.60357" RPCY="0.72289" RPD="17.07268" RPS="0.87564" RPV="1" LEYEX="-0.03757" LEYEY="-0.04342" LEYEZ="0.62722" LPUPILD="0.00374" LPUPILV="1" REYEX="0.02299" REYEY="-0.04309" REYEZ="0.60357" RPUPILD="0.00412" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81480" FPOGY="-0.06228" FPOGS="339.67819" FPOGD="0.28110" FPOGID="234" FPOGV="1" LPOGX="0.86270" LPOGY="-0.02742" LPOGV="1" RPOGX="0.80753" RPOGY="-0.11490" RPOGV="1" BPOGX="0.83511" BPOGY="-0.07116" BPOGV="1" LPCX="0.34603" LPCY="0.71595" LPD="15.78929" LPS="0.88130" LPV="1" RPCX="0.60315" RPCY="0.72273" RPD="17.14852" RPS="0.88130" RPV="1" LEYEX="-0.03757" LEYEY="-0.04342" LEYEZ="0.62722" LPUPILD="0.00375" LPUPILV="1" REYEX="0.02299" REYEY="-0.04309" REYEZ="0.60357" RPUPILD="0.00420" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81538" FPOGY="-0.06246" FPOGS="339.67819" FPOGD="0.28781" FPOGID="234" FPOGV="1" LPOGX="0.86323" LPOGY="-0.03093" LPOGV="1" RPOGX="0.81695" RPOGY="-0.10966" RPOGV="1" BPOGX="0.84009" BPOGY="-0.07029" BPOGV="1" LPCX="0.34604" LPCY="0.71600" LPD="15.80800" LPS="0.88696" LPV="1" RPCX="0.60320" RPCY="0.72274" RPD="17.00547" RPS="0.88696" RPV="1" LEYEX="-0.03757" LEYEY="-0.04342" LEYEZ="0.62722" LPUPILD="0.00372" LPUPILV="1" REYEX="0.02299" REYEY="-0.04309" REYEZ="0.60357" RPUPILD="0.00420" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81594" FPOGY="-0.06273" FPOGS="339.67819" FPOGD="0.29453" FPOGID="234" FPOGV="1" LPOGX="0.86430" LPOGY="-0.03831" LPOGV="1" RPOGX="0.81712" RPOGY="-0.11021" RPOGV="1" BPOGX="0.84071" BPOGY="-0.07426" BPOGV="1" LPCX="0.34600" LPCY="0.71605" LPD="15.81303" LPS="0.89262" LPV="1" RPCX="0.60309" RPCY="0.72283" RPD="17.47995" RPS="0.88738" RPV="1" LEYEX="-0.03745" LEYEY="-0.04316" LEYEZ="0.62350" LPUPILD="0.00371" LPUPILV="1" REYEX="0.02267" REYEY="-0.04259" REYEZ="0.59645" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81611" FPOGY="-0.06295" FPOGS="339.67819" FPOGD="0.30121" FPOGID="234" FPOGV="1" LPOGX="0.84298" LPOGY="-0.02817" LPOGV="1" RPOGX="0.80471" RPOGY="-0.11763" RPOGV="1" BPOGX="0.82385" BPOGY="-0.07290" BPOGV="1" LPCX="0.34599" LPCY="0.71596" LPD="15.88637" LPS="0.88738" LPV="1" RPCX="0.60306" RPCY="0.72278" RPD="16.92614" RPS="0.88214" RPV="1" LEYEX="-0.03745" LEYEY="-0.04316" LEYEZ="0.62350" LPUPILD="0.00372" LPUPILV="1" REYEX="0.02267" REYEY="-0.04259" REYEZ="0.59645" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81623" FPOGY="-0.06303" FPOGS="339.67819" FPOGD="0.30829" FPOGID="234" FPOGV="1" LPOGX="0.84367" LPOGY="-0.02739" LPOGV="1" RPOGX="0.80001" RPOGY="-0.10668" RPOGV="1" BPOGX="0.82184" BPOGY="-0.06703" BPOGV="1" LPCX="0.34591" LPCY="0.71622" LPD="15.85038" LPS="0.88214" LPV="1" RPCX="0.60307" RPCY="0.72279" RPD="17.05702" RPS="0.87690" RPV="1" LEYEX="-0.03745" LEYEY="-0.04316" LEYEZ="0.62350" LPUPILD="0.00375" LPUPILV="1" REYEX="0.02267" REYEY="-0.04259" REYEZ="0.59645" RPUPILD="0.00426" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81629" FPOGY="-0.06282" FPOGS="339.67819" FPOGD="0.31485" FPOGID="234" FPOGV="1" LPOGX="0.84181" LPOGY="-0.01321" LPOGV="1" RPOGX="0.79587" RPOGY="-0.09231" RPOGV="1" BPOGX="0.81884" BPOGY="-0.05276" BPOGV="1" LPCX="0.34586" LPCY="0.71609" LPD="15.64564" LPS="0.87125" LPV="1" RPCX="0.60298" RPCY="0.72264" RPD="16.80174" RPS="0.86601" RPV="1" LEYEX="-0.03634" LEYEY="-0.04184" LEYEZ="0.60437" LPUPILD="0.00374" LPUPILV="1" REYEX="0.02254" REYEY="-0.04250" REYEZ="0.59520" RPUPILD="0.00417" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81748" FPOGY="-0.06245" FPOGS="339.67819" FPOGD="0.32132" FPOGID="234" FPOGV="1" LPOGX="0.85729" LPOGY="0.00901" LPOGV="1" RPOGX="0.77701" RPOGY="-0.08943" RPOGV="1" BPOGX="0.81715" BPOGY="-0.04021" BPOGV="1" LPCX="0.34584" LPCY="0.71605" LPD="15.53147" LPS="0.86035" LPV="1" RPCX="0.60304" RPCY="0.72292" RPD="16.85422" RPS="0.86035" RPV="1" LEYEX="-0.03634" LEYEY="-0.04184" LEYEZ="0.60437" LPUPILD="0.00379" LPUPILV="1" REYEX="0.02254" REYEY="-0.04250" REYEZ="0.59520" RPUPILD="0.00436" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81749" FPOGY="-0.06236" FPOGS="339.67819" FPOGD="0.32825" FPOGID="234" FPOGV="1" LPOGX="0.85075" LPOGY="0.02039" LPOGV="1" RPOGX="0.76634" RPOGY="-0.08002" RPOGV="1" BPOGX="0.80854" BPOGY="-0.02981" BPOGV="1" LPCX="0.34567" LPCY="0.71601" LPD="15.93234" LPS="0.85469" LPV="1" RPCX="0.60304" RPCY="0.72305" RPD="16.89178" RPS="0.85469" RPV="1" LEYEX="-0.03634" LEYEY="-0.04184" LEYEZ="0.60437" LPUPILD="0.00374" LPUPILV="1" REYEX="0.02254" REYEY="-0.04250" REYEZ="0.59520" RPUPILD="0.00433" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81749" FPOGY="-0.06220" FPOGS="339.67819" FPOGD="0.33475" FPOGID="234" FPOGV="1" LPOGX="0.84970" LPOGY="0.02768" LPOGV="1" RPOGX="0.76619" RPOGY="-0.07946" RPOGV="1" BPOGX="0.80795" BPOGY="-0.02589" BPOGV="1" LPCX="0.34563" LPCY="0.71604" LPD="15.91670" LPS="0.84903" LPV="1" RPCX="0.60284" RPCY="0.72276" RPD="17.24668" RPS="0.85427" RPV="1" LEYEX="-0.03634" LEYEY="-0.04184" LEYEZ="0.60437" LPUPILD="0.00370" LPUPILV="1" REYEX="0.02299" REYEY="-0.04343" REYEZ="0.60828" RPUPILD="0.00434" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81725" FPOGY="-0.06122" FPOGS="339.67819" FPOGD="0.34140" FPOGID="234" FPOGV="1" LPOGX="0.84671" LPOGY="0.01040" LPOGV="1" RPOGX="0.76257" RPOGY="-0.03533" RPOGV="1" BPOGX="0.80464" BPOGY="-0.01247" BPOGV="1" LPCX="0.34557" LPCY="0.71609" LPD="15.98387" LPS="0.85427" LPV="1" RPCX="0.60277" RPCY="0.72267" RPD="17.36264" RPS="0.85951" RPV="1" LEYEX="-0.03634" LEYEY="-0.04184" LEYEZ="0.60437" LPUPILD="0.00372" LPUPILV="1" REYEX="0.02299" REYEY="-0.04343" REYEZ="0.60828" RPUPILD="0.00429" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81688" FPOGY="-0.06052" FPOGS="339.67819" FPOGD="0.34833" FPOGID="234" FPOGV="1" LPOGX="0.84411" LPOGY="-0.00339" LPOGV="1" RPOGX="0.75616" RPOGY="-0.04924" RPOGV="1" BPOGX="0.80014" BPOGY="-0.02632" BPOGV="1" LPCX="0.34532" LPCY="0.71598" LPD="15.73285" LPS="0.85951" LPV="1" RPCX="0.60263" RPCY="0.72244" RPD="17.47567" RPS="0.86475" RPV="1" LEYEX="-0.03634" LEYEY="-0.04184" LEYEZ="0.60437" LPUPILD="0.00371" LPUPILV="1" REYEX="0.02299" REYEY="-0.04343" REYEZ="0.60828" RPUPILD="0.00426" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81660" FPOGY="-0.06027" FPOGS="339.67819" FPOGD="0.35480" FPOGID="234" FPOGV="1" LPOGX="0.84602" LPOGY="-0.01764" LPOGV="1" RPOGX="0.75986" RPOGY="-0.06317" RPOGV="1" BPOGX="0.80294" BPOGY="-0.04040" BPOGV="1" LPCX="0.34531" LPCY="0.71605" LPD="15.80904" LPS="0.87041" LPV="1" RPCX="0.60262" RPCY="0.72252" RPD="17.43651" RPS="0.87564" RPV="1" LEYEX="-0.03773" LEYEY="-0.04338" LEYEZ="0.62665" LPUPILD="0.00372" LPUPILV="1" REYEX="0.02299" REYEY="-0.04343" REYEZ="0.60828" RPUPILD="0.00429" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81729" FPOGY="-0.06020" FPOGS="339.67819" FPOGD="0.36172" FPOGID="234" FPOGV="1" LPOGX="0.88296" LPOGY="-0.03193" LPOGV="1" RPOGX="0.81436" RPOGY="-0.04998" RPOGV="1" BPOGX="0.84866" BPOGY="-0.04096" BPOGV="1" LPCX="0.34584" LPCY="0.71592" LPD="15.62568" LPS="0.88130" LPV="1" RPCX="0.60296" RPCY="0.72271" RPD="17.21880" RPS="0.88130" RPV="1" LEYEX="-0.03773" LEYEY="-0.04338" LEYEZ="0.62665" LPUPILD="0.00371" LPUPILV="1" REYEX="0.02299" REYEY="-0.04343" REYEZ="0.60828" RPUPILD="0.00420" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.81884" FPOGY="-0.06075" FPOGS="339.67819" FPOGD="0.36819" FPOGID="234" FPOGV="1" LPOGX="0.91919" LPOGY="-0.03526" LPOGV="1" RPOGX="0.87077" RPOGY="-0.10875" RPOGV="1" BPOGX="0.89498" BPOGY="-0.07200" BPOGV="1" LPCX="0.34633" LPCY="0.71575" LPD="15.72367" LPS="0.88696" LPV="1" RPCX="0.60346" RPCY="0.72288" RPD="17.10904" RPS="0.88696" RPV="1" LEYEX="-0.03773" LEYEY="-0.04338" LEYEZ="0.62665" LPUPILD="0.00361" LPUPILV="1" REYEX="0.02299" REYEY="-0.04343" REYEZ="0.60828" RPUPILD="0.00426" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.82041" FPOGY="-0.06138" FPOGS="339.67819" FPOGD="0.37524" FPOGID="234" FPOGV="1" LPOGX="0.91919" LPOGY="-0.03526" LPOGV="1" RPOGX="0.87077" RPOGY="-0.10875" RPOGV="1" BPOGX="0.89498" BPOGY="-0.07200" BPOGV="1" LPCX="0.34673" LPCY="0.71581" LPD="15.34614" LPS="0.88696" LPV="1" RPCX="0.60475" RPCY="0.72157" RPD="16.19665" RPS="0.88696" RPV="1" LEYEX="-0.03588" LEYEY="-0.04152" LEYEZ="0.59978" LPUPILD="0.00371" LPUPILV="1" REYEX="0.02299" REYEY="-0.04309" REYEZ="0.60357" RPUPILD="0.00352" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.82203" FPOGY="-0.06231" FPOGS="339.67819" FPOGD="0.38159" FPOGID="234" FPOGV="1" LPOGX="0.90704" LPOGY="-0.02254" LPOGV="1" RPOGX="0.86733" RPOGY="-0.14258" RPOGV="1" BPOGX="0.88719" BPOGY="-0.08256" BPOGV="1" LPCX="0.34694" LPCY="0.71593" LPD="15.79633" LPS="0.88130" LPV="1" RPCX="0.60478" RPCY="0.72161" RPD="16.20897" RPS="0.88130" RPV="1" LEYEX="-0.03588" LEYEY="-0.04152" LEYEZ="0.59978" LPUPILD="0.00369" LPUPILV="1" REYEX="0.02299" REYEY="-0.04309" REYEZ="0.60357" RPUPILD="0.00352" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
<REC FPOGX="0.82341" FPOGY="-0.06304" FPOGS="339.67819" FPOGD="0.38861" FPOGID="234" FPOGV="1" LPOGX="0.91646" LPOGY="-0.00711" LPOGV="1" RPOGX="0.84727" RPOGY="-0.12722" RPOGV="1" BPOGX="0.88186" BPOGY="-0.06717" BPOGV="1" LPCX="0.34665" LPCY="0.71587" LPD="15.48248" LPS="0.87564" LPV="1" RPCX="0.60469" RPCY="0.72145" RPD="16.26091" RPS="0.87564" RPV="1" LEYEX="-0.03588" LEYEY="-0.04152" LEYEZ="0.59978" LPUPILD="0.00372" LPUPILV="1" REYEX="0.02299" REYEY="-0.04309" REYEZ="0.60357" RPUPILD="0.00358" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="22" />
