2025-05-29 11:10:31.817449
EYEZ="0.62809" RPUPILD="0.00253" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="33" /> 
<REC FPOGX="0.50060" FPOGY="0.40556" FPOGS="3982.73560" FPOGD="0.12012" FPOGID="10043" FPOGV="0" LPOGX="0.53158" LPOGY="0.72979" LPOGV="0" RPOGX="0.24817" RPOGY="0.95182" RPOGV="0" BPOGX="0.24817" BPOGY="0.95182" BPOGV="0" LPCX="0.51257" LPCY="0.54618" LPD="10.23652" LPS="0.91685" LPV="0" RPCX="0.74452" RPCY="0.67779" RPD="8.21204" RPS="0.91685" RPV="0" LEYEX="0.00349" LEYEY="-0.00978" LEYEZ="0.62098" LPUPILD="0.00281" LPUPILV="1" REYEX="0.05920" REYEY="-0.03505" REYEZ="0.62809" RPUPILD="0.00253" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="33" /> 
<REC FPOGX="0.52215" FPOGY="0.12239" FPOGS="3996.47998" FPOGD="0.11475" FPOGID="10100" FPOGV="1" LPOGX="0.60861" LPOGY="0.29364" LPOGV="1" RPOGX="0.39643" RPOGY="0.02593" RPOGV="1" BPOGX="0.50252" BPOGY="0.15979" BPOGV="1" LPCX="0.40494" LPCY="0.56924" LPD="16.65976" LPS="0.90626" LPV="1" RPCX="0.65523" RPCY="0.61025" RPD="17.89791" RPS="0.90626" RPV="1" LEYEX="-0.02247" LEYEY="-0.01471" LEYEZ="0.62051" LPUPILD="0.00339" LPUPILV="1" REYEX="0.03619" REYEY="-0.02242" REYEZ="0.60633" RPUPILD="0.00352" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.52158" FPOGY="0.12443" FPOGS="3996.47998" FPOGD="0.12158" FPOGID="10100" FPOGV="1" LPOGX="0.61989" LPOGY="0.28695" LPOGV="1" RPOGX="0.40273" RPOGY="0.03546" RPOGV="1" BPOGX="0.51131" BPOGY="0.16120" BPOGV="1" LPCX="0.40500" LPCY="0.56929" LPD="16.57736" LPS="0.89998" LPV="1" RPCX="0.65521" RPCY="0.61026" RPD="17.83167" RPS="0.89998" RPV="1" LEYEX="-0.02247" LEYEY="-0.01471" LEYEZ="0.62051" LPUPILD="0.00344" LPUPILV="1" REYEX="0.03619" REYEY="-0.02242" REYEZ="0.60633" RPUPILD="0.00356" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.52109" FPOGY="0.12671" FPOGS="3996.47998" FPOGD="0.12793" FPOGID="10100" FPOGV="1" LPOGX="0.62067" LPOGY="0.29728" LPOGV="1" RPOGX="0.40294" RPOGY="0.04272" RPOGV="1" BPOGX="0.51180" BPOGY="0.17000" BPOGV="1" LPCX="0.40510" LPCY="0.56932" LPD="16.40956" LPS="0.88803" LPV="1" RPCX="0.65531" RPCY="0.61018" RPD="17.65434" RPS="0.89382" RPV="1" LEYEX="-0.02228" LEYEY="-0.01461" LEYEZ="0.61660" LPUPILD="0.00336" LPUPILV="1" REYEX="0.03688" REYEY="-0.02282" REYEZ="0.61724" RPUPILD="0.00365" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.52150" FPOGY="0.12782" FPOGS="3996.47998" FPOGD="0.13403" FPOGID="10100" FPOGV="1" LPOGX="0.63732" LPOGY="0.28274" LPOGV="1" RPOGX="0.42237" RPOGY="0.01748" RPOGV="1" BPOGX="0.52985" BPOGY="0.15011" BPOGV="1" LPCX="0.40526" LPCY="0.56923" LPD="16.64078" LPS="0.88816" LPV="1" RPCX="0.65543" RPCY="0.61021" RPD="18.08447" RPS="0.89395" RPV="1" LEYEX="-0.02228" LEYEY="-0.01461" LEYEZ="0.61660" LPUPILD="0.00341" LPUPILV="1" REYEX="0.03688" REYEY="-0.02282" REYEZ="0.61724" RPUPILD="0.00360" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.52160" FPOGY="0.12869" FPOGS="3996.47998" FPOGD="0.14111" FPOGID="10100" FPOGV="1" LPOGX="0.61650" LPOGY="0.28768" LPOGV="1" RPOGX="0.43058" RPOGY="0.00611" RPOGV="1" BPOGX="0.52354" BPOGY="0.14690" BPOGV="1" LPCX="0.40533" LPCY="0.56918" LPD="16.43417" LPS="0.88829" LPV="1" RPCX="0.65541" RPCY="0.61011" RPD="17.79053" RPS="0.89408" RPV="1" LEYEX="-0.02228" LEYEY="-0.01461" LEYEZ="0.61660" LPUPILD="0.00343" LPUPILV="1" REYEX="0.03688" REYEY="-0.02282" REYEZ="0.61724" RPUPILD="0.00357" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.52167" FPOGY="0.12922" FPOGS="3996.47998" FPOGD="0.14771" FPOGID="10100" FPOGV="1" LPOGX="0.61610" LPOGY="0.28262" LPOGV="1" RPOGX="0.43055" RPOGY="-0.00094" RPOGV="1" BPOGX="0.52332" BPOGY="0.14084" BPOGV="1" LPCX="0.40533" LPCY="0.56923" LPD="16.57264" LPS="0.89408" LPV="1" RPCX="0.65544" RPCY="0.61008" RPD="17.60912" RPS="0.89987" RPV="1" LEYEX="-0.02231" LEYEY="-0.01466" LEYEZ="0.61858" LPUPILD="0.00341" LPUPILV="1" REYEX="0.03752" REYEY="-0.02317" REYEZ="0.62788" RPUPILD="0.00357" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.52214" FPOGY="0.12952" FPOGS="3996.47998" FPOGD="0.15576" FPOGID="10100" FPOGV="1" LPOGX="0.62084" LPOGY="0.27075" LPOGV="1" RPOGX="0.44511" RPOGY="0.00226" RPOGV="1" BPOGX="0.53298" BPOGY="0.13650" BPOGV="1" LPCX="0.40543" LPCY="0.56927" LPD="16.62034" LPS="0.90553" LPV="1" RPCX="0.65563" RPCY="0.61005" RPD="17.57814" RPS="0.90553" RPV="1" LEYEX="-0.02231" LEYEY="-0.01466" LEYEZ="0.61858" LPUPILD="0.00339" LPUPILV="1" REYEX="0.03752" REYEY="-0.02317" REYEZ="0.62788" RPUPILD="0.00367" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.52268" FPOGY="0.12912" FPOGS="3996.47998" FPOGD="0.16162" FPOGID="10100" FPOGV="1" LPOGX="0.61999" LPOGY="0.25827" LPOGV="1" RPOGX="0.45140" RPOGY="-0.01953" RPOGV="1" BPOGX="0.53570" BPOGY="0.11937" BPOGV="1" LPCX="0.40550" LPCY="0.56923" LPD="16.23907" LPS="0.91119" LPV="1" RPCX="0.65571" RPCY="0.61011" RPD="17.63112" RPS="0.91119" RPV="1" LEYEX="-0.02231" LEYEY="-0.01466" LEYEZ="0.61858" LPUPILD="0.00342" LPUPILV="1" REYEX="0.03752" REYEY="-0.02317" REYEZ="0.62788" RPUPILD="0.00365" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.52319" FPOGY="0.12874" FPOGS="3996.47998" FPOGD="0.16870" FPOGID="10100" FPOGV="1" LPOGX="0.61999" LPOGY="0.25827" LPOGV="1" RPOGX="0.45140" RPOGY="-0.01953" RPOGV="1" BPOGX="0.53570" BPOGY="0.11937" BPOGV="1" LPCX="0.40572" LPCY="0.56902" LPD="16.49449" LPS="0.91119" LPV="1" RPCX="0.65591" RPCY="0.61015" RPD="18.10836" RPS="0.91119" RPV="1" LEYEX="-0.02180" LEYEY="-0.01436" LEYEZ="0.60574" LPUPILD="0.00351" LPUPILV="1" REYEX="0.03758" REYEY="-0.02319" REYEZ="0.62723" RPUPILD="0.00355" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.52262" FPOGY="0.12868" FPOGS="3996.47998" FPOGD="0.17700" FPOGID="10100" FPOGV="1" LPOGX="0.60989" LPOGY="0.26784" LPOGV="1" RPOGX="0.40584" RPOGY="-0.01375" RPOGV="1" BPOGX="0.50786" BPOGY="0.12705" BPOGV="1" LPCX="0.40575" LPCY="0.56908" LPD="16.54360" LPS="0.90553" LPV="1" RPCX="0.65591" RPCY="0.61013" RPD="18.04183" RPS="0.90553" RPV="1" LEYEX="-0.02180" LEYEY="-0.01436" LEYEZ="0.60574" LPUPILD="0.00346" LPUPILV="1" REYEX="0.03758" REYEY="-0.02319" REYEZ="0.62723" RPUPILD="0.00360" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.52236" FPOGY="0.12901" FPOGS="3996.47998" FPOGD="0.18188" FPOGID="10100" FPOGV="1" LPOGX="0.61700" LPOGY="0.27050" LPOGV="1" RPOGX="0.41407" RPOGY="0.00516" RPOGV="1" BPOGX="0.51553" BPOGY="0.13783" BPOGV="1" LPCX="0.40594" LPCY="0.56900" LPD="16.22667" LPS="0.89987" LPV="1" RPCX="0.65598" RPCY="0.61018" RPD="17.99157" RPS="0.89987" RPV="1" LEYEX="-0.02180" LEYEY="-0.01436" LEYEZ="0.60574" LPUPILD="0.00349" LPUPILV="1" REYEX="0.03758" REYEY="-0.02319" REYEZ="0.62723" RPUPILD="0.00358" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.52213" FPOGY="0.12931" FPOGS="3996.47998" FPOGD="0.18848" FPOGID="10100" FPOGV="1" LPOGX="0.61700" LPOGY="0.27050" LPOGV="1" RPOGX="0.41407" RPOGY="0.00516" RPOGV="1" BPOGX="0.51553" BPOGY="0.13783" BPOGV="1" LPCX="0.40590" LPCY="0.56897" LPD="16.48450" LPS="0.89987" LPV="1" RPCX="0.65613" RPCY="0.61029" RPD="18.10093" RPS="0.89987" RPV="1" LEYEX="-0.02273" LEYEY="-0.01506" LEYEZ="0.63555" LPUPILD="0.00344" LPUPILV="1" REYEX="0.03756" REYEY="-0.02308" REYEZ="0.62545" RPUPILD="0.00359" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.52201" FPOGY="0.12740" FPOGS="3996.47998" FPOGD="0.19531" FPOGID="10100" FPOGV="1" LPOGX="0.60886" LPOGY="0.20488" LPOGV="1" RPOGX="0.42821" RPOGY="-0.06073" RPOGV="1" BPOGX="0.51853" BPOGY="0.07207" BPOGV="1" LPCX="0.40637" LPCY="0.56939" LPD="16.69611" LPS="0.90553" LPV="1" RPCX="0.65655" RPCY="0.61055" RPD="18.23325" RPS="0.90553" RPV="1" LEYEX="-0.02273" LEYEY="-0.01506" LEYEZ="0.63555" LPUPILD="0.00341" LPUPILV="1" REYEX="0.03756" REYEY="-0.02308" REYEZ="0.62545" RPUPILD="0.00378" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.52361" FPOGY="0.12706" FPOGS="3996.47998" FPOGD="0.20190" FPOGID="10100" FPOGV="1" LPOGX="0.65533" LPOGY="0.25070" LPOGV="1" RPOGX="0.48784" RPOGY="-0.01715" RPOGV="1" BPOGX="0.57159" BPOGY="0.11677" BPOGV="1" LPCX="0.40676" LPCY="0.56921" LPD="16.67619" LPS="0.91119" LPV="1" RPCX="0.65695" RPCY="0.61044" RPD="18.02968" RPS="0.91119" RPV="1" LEYEX="-0.02273" LEYEY="-0.01506" LEYEZ="0.63555" LPUPILD="0.00343" LPUPILV="1" REYEX="0.03756" REYEY="-0.02308" REYEZ="0.62545" RPUPILD="0.00362" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.52511" FPOGY="0.12655" FPOGS="3996.47998" FPOGD="0.20850" FPOGID="10100" FPOGV="1" LPOGX="0.65518" LPOGY="0.24560" LPOGV="1" RPOGX="0.48814" RPOGY="-0.02401" RPOGV="1" BPOGX="0.57166" BPOGY="0.11080" BPOGV="1" LPCX="0.40735" LPCY="0.56918" LPD="16.97896" LPS="0.91685" LPV="1" RPCX="0.65762" RPCY="0.61043" RPD="17.76770" RPS="0.91685" RPV="1" LEYEX="-0.02226" LEYEY="-0.01483" LEYEZ="0.62773" LPUPILD="0.00344" LPUPILV="1" REYEX="0.03756" REYEY="-0.02308" REYEZ="0.62545" RPUPILD="0.00363" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.52575" FPOGY="0.12532" FPOGS="3996.47998" FPOGD="0.21533" FPOGID="10100" FPOGV="1" LPOGX="0.66119" LPOGY="0.19937" LPOGV="1" RPOGX="0.43154" RPOGY="-0.02723" RPOGV="1" BPOGX="0.54637" BPOGY="0.08607" BPOGV="1" LPCX="0.40749" LPCY="0.56890" LPD="17.00805" LPS="0.91685" LPV="1" RPCX="0.65768" RPCY="0.61043" RPD="17.48030" RPS="0.91685" RPV="1" LEYEX="-0.02226" LEYEY="-0.01483" LEYEZ="0.62773" LPUPILD="0.00334" LPUPILV="1" REYEX="0.03756" REYEY="-0.02308" REYEZ="0.62545" RPUPILD="0.00370" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.52688" FPOGY="0.12446" FPOGS="3996.47998" FPOGD="0.22192" FPOGID="10100" FPOGV="1" LPOGX="0.67810" LPOGY="0.19967" LPOGV="1" RPOGX="0.44992" RPOGY="-0.00804" RPOGV="1" BPOGX="0.56401" BPOGY="0.09582" BPOGV="1" LPCX="0.40759" LPCY="0.56892" LPD="16.88113" LPS="0.91685" LPV="1" RPCX="0.65770" RPCY="0.61044" RPD="17.62822" RPS="0.91685" RPV="1" LEYEX="-0.02226" LEYEY="-0.01483" LEYEZ="0.62773" LPUPILD="0.00336" LPUPILV="1" REYEX="0.03756" REYEY="-0.02308" REYEZ="0.62545" RPUPILD="0.00369" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.52794" FPOGY="0.12381" FPOGS="3996.47998" FPOGD="0.22852" FPOGID="10100" FPOGV="1" LPOGX="0.67812" LPOGY="0.20508" LPOGV="1" RPOGX="0.44984" RPOGY="-0.00125" RPOGV="1" BPOGX="0.56398" BPOGY="0.10191" BPOGV="1" LPCX="0.40771" LPCY="0.56890" LPD="16.95236" LPS="0.91119" LPV="1" RPCX="0.65770" RPCY="0.61041" RPD="17.60953" RPS="0.91119" RPV="1" LEYEX="-0.02141" LEYEY="-0.01429" LEYEZ="0.60492" LPUPILD="0.00338" LPUPILV="1" REYEX="0.03751" REYEY="-0.02283" REYEZ="0.61998" RPUPILD="0.00371" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.52908" FPOGY="0.12418" FPOGS="3996.47998" FPOGD="0.23584" FPOGID="10100" FPOGV="1" LPOGX="0.68040" LPOGY="0.26776" LPOGV="1" RPOGX="0.45780" RPOGY="0.00654" RPOGV="1" BPOGX="0.56910" BPOGY="0.13715" BPOGV="1" LPCX="0.40773" LPCY="0.56879" LPD="16.67087" LPS="0.90553" LPV="1" RPCX="0.65784" RPCY="0.61055" RPD="17.81632" RPS="0.90553" RPV="1" LEYEX="-0.02141" LEYEY="-0.01429" LEYEZ="0.60492" LPUPILD="0.00341" LPUPILV="1" REYEX="0.03751" REYEY="-0.02283" REYEZ="0.61998" RPUPILD="0.00367" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.53055" FPOGY="0.12373" FPOGS="3996.47998" FPOGD="0.24219" FPOGID="10100" FPOGV="1" LPOGX="0.69364" LPOGY="0.18787" LPOGV="1" RPOGX="0.47344" RPOGY="0.02701" RPOGV="1" BPOGX="0.58354" BPOGY="0.10744" BPOGV="1" LPCX="0.40773" LPCY="0.56876" LPD="16.73103" LPS="0.89987" LPV="1" RPCX="0.65784" RPCY="0.61055" RPD="17.67616" RPS="0.89987" RPV="1" LEYEX="-0.02141" LEYEY="-0.01429" LEYEZ="0.60492" LPUPILD="0.00340" LPUPILV="1" REYEX="0.03751" REYEY="-0.02283" REYEZ="0.61998" RPUPILD="0.00375" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.53195" FPOGY="0.12336" FPOGS="3996.47998" FPOGD="0.24878" FPOGID="10100" FPOGV="1" LPOGX="0.69356" LPOGY="0.19348" LPOGV="1" RPOGX="0.47347" RPOGY="0.02610" RPOGV="1" BPOGX="0.58352" BPOGY="0.10979" BPOGV="1" LPCX="0.40789" LPCY="0.56872" LPD="16.61069" LPS="0.89421" LPV="1" RPCX="0.65797" RPCY="0.61047" RPD="17.69512" RPS="0.90065" RPV="1" LEYEX="-0.02158" LEYEY="-0.01447" LEYEZ="0.61249" LPUPILD="0.00339" LPUPILV="1" REYEX="0.03913" REYEY="-0.02379" REYEZ="0.64591" RPUPILD="0.00371" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.55626" FPOGY="0.10912" FPOGS="3996.47998" FPOGD="0.24878" FPOGID="10100" FPOGV="0" LPOGX="0.66486" LPOGY="0.23389" LPOGV="1" RPOGX="0.47873" RPOGY="-0.04193" RPOGV="1" BPOGX="0.57180" BPOGY="0.09598" BPOGV="1" LPCX="0.40800" LPCY="0.56871" LPD="16.96716" LPS="0.90065" LPV="1" RPCX="0.65820" RPCY="0.61033" RPD="17.98534" RPS="0.90708" RPV="1" LEYEX="-0.02158" LEYEY="-0.01447" LEYEZ="0.61249" LPUPILD="0.00341" LPUPILV="1" REYEX="0.03913" REYEY="-0.02379" REYEZ="0.64591" RPUPILD="0.00364" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.56476" FPOGY="0.10614" FPOGS="3996.47998" FPOGD="0.24878" FPOGID="10100" FPOGV="0" LPOGX="0.66619" LPOGY="0.23036" LPOGV="1" RPOGX="0.48031" RPOGY="-0.02404" RPOGV="1" BPOGX="0.57325" BPOGY="0.10316" BPOGV="1" LPCX="0.40805" LPCY="0.56874" LPD="17.09105" LPS="0.90708" LPV="1" RPCX="0.65817" RPCY="0.61035" RPD="18.07858" RPS="0.91351" RPV="1" LEYEX="-0.02158" LEYEY="-0.01447" LEYEZ="0.61249" LPUPILD="0.00341" LPUPILV="1" REYEX="0.03913" REYEY="-0.02379" REYEZ="0.64591" RPUPILD="0.00362" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.56762" FPOGY="0.10284" FPOGS="3996.47998" FPOGD="0.24878" FPOGID="10100" FPOGV="0" LPOGX="0.66608" LPOGY="0.22437" LPOGV="1" RPOGX="0.48060" RPOGY="-0.03188" RPOGV="1" BPOGX="0.57334" BPOGY="0.09625" BPOGV="1" LPCX="0.40820" LPCY="0.56862" LPD="16.94306" LPS="0.91351" LPV="1" RPCX="0.65824" RPCY="0.61034" RPD="17.86100" RPS="0.91995" RPV="1" LEYEX="-0.02137" LEYEY="-0.01428" LEYEZ="0.60641" LPUPILD="0.00335" LPUPILV="1" REYEX="0.03846" REYEY="-0.02342" REYEZ="0.63477" RPUPILD="0.00371" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.56875" FPOGY="0.10790" FPOGS="3996.73535" FPOGD="0.02075" FPOGID="10101" FPOGV="1" LPOGX="0.68603" LPOGY="0.21580" LPOGV="1" RPOGX="0.45829" RPOGY="0.03035" RPOGV="1" BPOGX="0.57216" BPOGY="0.12308" BPOGV="1" LPCX="0.40825" LPCY="0.56865" LPD="17.15292" LPS="0.91995" LPV="1" RPCX="0.65834" RPCY="0.61038" RPD="17.76901" RPS="0.91995" RPV="1" LEYEX="-0.02137" LEYEY="-0.01428" LEYEZ="0.60641" LPUPILD="0.00339" LPUPILV="1" REYEX="0.03846" REYEY="-0.02342" REYEZ="0.63477" RPUPILD="0.00377" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.57143" FPOGY="0.10932" FPOGS="3996.73535" FPOGD="0.02686" FPOGID="10101" FPOGV="1" LPOGX="0.69407" LPOGY="0.21561" LPOGV="1" RPOGX="0.47022" RPOGY="0.01437" RPOGV="1" BPOGX="0.58215" BPOGY="0.11499" BPOGV="1" LPCX="0.40833" LPCY="0.56869" LPD="17.27837" LPS="0.91995" LPV="1" RPCX="0.65840" RPCY="0.61019" RPD="17.82495" RPS="0.91995" RPV="1" LEYEX="-0.02137" LEYEY="-0.01428" LEYEZ="0.60641" LPUPILD="0.00341" LPUPILV="1" REYEX="0.03846" REYEY="-0.02342" REYEZ="0.63477" RPUPILD="0.00386" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.57321" FPOGY="0.11046" FPOGS="3996.73535" FPOGD="0.03369" FPOGID="10101" FPOGV="1" LPOGX="0.69414" LPOGY="0.21030" LPOGV="1" RPOGX="0.47000" RPOGY="0.02204" RPOGV="1" BPOGX="0.58207" BPOGY="0.11617" BPOGV="1" LPCX="0.40843" LPCY="0.56861" LPD="17.35509" LPS="0.92560" LPV="1" RPCX="0.65844" RPCY="0.61027" RPD="17.64145" RPS="0.91338" RPV="1" LEYEX="-0.02195" LEYEY="-0.01470" LEYEZ="0.62417" LPUPILD="0.00346" LPUPILV="1" REYEX="0.03693" REYEY="-0.02230" REYEZ="0.60813" RPUPILD="0.00384" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.57361" FPOGY="0.11058" FPOGS="3996.73535" FPOGD="0.04028" FPOGID="10101" FPOGV="1" LPOGX="0.69580" LPOGY="0.20797" LPOGV="1" RPOGX="0.45625" RPOGY="0.01465" RPOGV="1" BPOGX="0.57602" BPOGY="0.11131" BPOGV="1" LPCX="0.40844" LPCY="0.56865" LPD="17.35316" LPS="0.91904" LPV="1" RPCX="0.65821" RPCY="0.61039" RPD="17.86315" RPS="0.90682" RPV="1" LEYEX="-0.02195" LEYEY="-0.01470" LEYEZ="0.62417" LPUPILD="0.00346" LPUPILV="1" REYEX="0.03693" REYEY="-0.02230" REYEZ="0.60813" RPUPILD="0.00394" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.57064" FPOGY="0.10991" FPOGS="3996.73535" FPOGD="0.04712" FPOGID="10101" FPOGV="1" LPOGX="0.64623" LPOGY="0.19067" LPOGV="1" RPOGX="0.45344" RPOGY="0.01976" RPOGV="1" BPOGX="0.54983" BPOGY="0.10522" BPOGV="1" LPCX="0.40854" LPCY="0.56852" LPD="17.19524" LPS="0.91247" LPV="1" RPCX="0.65819" RPCY="0.61033" RPD="18.06782" RPS="0.90025" RPV="1" LEYEX="-0.02195" LEYEY="-0.01470" LEYEZ="0.62417" LPUPILD="0.00344" LPUPILV="1" REYEX="0.03693" REYEY="-0.02230" REYEZ="0.60813" RPUPILD="0.00389" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.56834" FPOGY="0.10937" FPOGS="3996.73535" FPOGD="0.05371" FPOGID="10101" FPOGV="1" LPOGX="0.64647" LPOGY="0.19700" LPOGV="1" RPOGX="0.45354" RPOGY="0.01302" RPOGV="1" BPOGX="0.55000" BPOGY="0.10501" BPOGV="1" LPCX="0.40853" LPCY="0.56854" LPD="17.37767" LPS="0.90591" LPV="1" RPCX="0.65863" RPCY="0.60967" RPD="17.50493" RPS="0.90591" RPV="1" LEYEX="-0.02166" LEYEY="-0.01457" LEYEZ="0.61848" LPUPILD="0.00344" LPUPILV="1" REYEX="0.03850" REYEY="-0.02319" REYEZ="0.63231" RPUPILD="0.00383" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.56752" FPOGY="0.10693" FPOGS="3996.73535" FPOGD="0.06030" FPOGID="10101" FPOGV="1" LPOGX="0.65309" LPOGY="0.19748" LPOGV="1" RPOGX="0.46711" RPOGY="-0.02747" RPOGV="1" BPOGX="0.56010" BPOGY="0.08500" BPOGV="1" LPCX="0.40862" LPCY="0.56822" LPD="17.45336" LPS="0.90591" LPV="1" RPCX="0.65877" RPCY="0.60982" RPD="17.70843" RPS="0.91813" RPV="1" LEYEX="-0.02166" LEYEY="-0.01457" LEYEZ="0.61848" LPUPILD="0.00356" LPUPILV="1" REYEX="0.03850" REYEY="-0.02319" REYEZ="0.63231" RPUPILD="0.00391" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.56736" FPOGY="0.10357" FPOGS="3996.73535" FPOGD="0.06714" FPOGID="10101" FPOGV="1" LPOGX="0.65718" LPOGY="0.17928" LPOGV="1" RPOGX="0.47428" RPOGY="-0.03936" RPOGV="1" BPOGX="0.56573" BPOGY="0.06996" BPOGV="1" LPCX="0.40869" LPCY="0.56837" LPD="17.32606" LPS="0.91813" LPV="1" RPCX="0.65884" RPCY="0.60986" RPD="17.90858" RPS="0.93036" RPV="1" LEYEX="-0.02166" LEYEY="-0.01457" LEYEZ="0.61848" LPUPILD="0.00348" LPUPILV="1" REYEX="0.03850" REYEY="-0.02319" REYEZ="0.63231" RPUPILD="0.00389" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.56721" FPOGY="0.10050" FPOGS="3996.73535" FPOGD="0.07349" FPOGID="10101" FPOGV="1" LPOGX="0.65702" LPOGY="0.17290" LPOGV="1" RPOGX="0.47429" RPOGY="-0.03952" RPOGV="1" BPOGX="0.56565" BPOGY="0.06669" BPOGV="1" LPCX="0.40867" LPCY="0.56837" LPD="17.11306" LPS="0.92470" LPV="1" RPCX="0.65883" RPCY="0.60975" RPD="17.98284" RPS="0.93049" RPV="1" LEYEX="-0.02113" LEYEY="-0.01425" LEYEZ="0.60491" LPUPILD="0.00345" LPUPILV="1" REYEX="0.03772" REYEY="-0.02275" REYEZ="0.62040" RPUPILD="0.00378" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.56761" FPOGY="0.09726" FPOGS="3996.73535" FPOGD="0.08032" FPOGID="10101" FPOGV="1" LPOGX="0.66636" LPOGY="0.15635" LPOGV="1" RPOGX="0.47845" RPOGY="-0.03957" RPOGV="1" BPOGX="0.57241" BPOGY="0.05839" BPOGV="1" LPCX="0.40869" LPCY="0.56821" LPD="17.33847" LPS="0.92483" LPV="1" RPCX="0.65890" RPCY="0.60995" RPD="18.19699" RPS="0.91840" RPV="1" LEYEX="-0.02113" LEYEY="-0.01425" LEYEZ="0.60491" LPUPILD="0.00344" LPUPILV="1" REYEX="0.03772" REYEY="-0.02275" REYEZ="0.62040" RPUPILD="0.00369" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.56813" FPOGY="0.09563" FPOGS="3996.73535" FPOGD="0.08716" FPOGID="10101" FPOGV="1" LPOGX="0.67321" LPOGY="0.17071" LPOGV="1" RPOGX="0.47654" RPOGY="-0.02178" RPOGV="1" BPOGX="0.57488" BPOGY="0.07446" BPOGV="1" LPCX="0.40876" LPCY="0.56835" LPD="17.03784" LPS="0.91274" LPV="1" RPCX="0.65891" RPCY="0.60980" RPD="18.10739" RPS="0.90631" RPV="1" LEYEX="-0.02113" LEYEY="-0.01425" LEYEZ="0.60491" LPUPILD="0.00346" LPUPILV="1" REYEX="0.03772" REYEY="-0.02275" REYEZ="0.62040" RPUPILD="0.00376" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
