2025-06-20 11:34:34.158563
.70427" LPUPILD="0.00502" LPUPILV="1" REYEX="0.06301" REYEY="0.02430" REYEZ="0.65193" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<REC FPOGX="0.61844" FPOGY="0.13781" FPOGS="625.19922" FPOGD="0.30157" FPOGID="2222" FPOGV="1" LPOGX="0.62035" LPOGY="0.11078" LPOGV="1" RPOGX="0.59087" RPOGY="0.09299" RPOGV="1" BPOGX="0.60561" BPOGY="0.10188" BPOGV="1" LPCX="0.51291" LPCY="0.32021" LPD="20.89627" LPS="1.02857" LPV="1" RPCX="0.74384" RPCY="0.36808" RPD="19.57837" RPS="1.02857" RPV="1" LEYEX="0.00325" LEYEY="0.03357" LEYEZ="0.63756" LPUPILD="0.00469" LPUPILV="1" REYEX="0.06297" REYEY="0.02580" REYEZ="0.67727" RPUPILD="0.00415" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61813" FPOGY="0.13724" FPOGS="625.19922" FPOGD="0.30975" FPOGID="2222" FPOGV="1" LPOGX="0.62002" LPOGY="0.10677" LPOGV="1" RPOGX="0.58773" RPOGY="0.11495" RPOGV="1" BPOGX="0.60387" BPOGY="0.11086" BPOGV="1" LPCX="0.51292" LPCY="0.32021" LPD="20.91022" LPS="1.02857" LPV="1" RPCX="0.74382" RPCY="0.36820" RPD="19.42551" RPS="1.02857" RPV="1" LEYEX="0.00325" LEYEY="0.03357" LEYEZ="0.63756" LPUPILD="0.00468" LPUPILV="1" REYEX="0.06297" REYEY="0.02580" REYEZ="0.67727" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61783" FPOGY="0.13663" FPOGS="625.19922" FPOGD="0.31494" FPOGID="2222" FPOGV="1" LPOGX="0.61963" LPOGY="0.10024" LPOGV="1" RPOGX="0.58758" RPOGY="0.11594" RPOGV="1" BPOGX="0.60360" BPOGY="0.10809" BPOGV="1" LPCX="0.51299" LPCY="0.32032" LPD="21.23779" LPS="1.03560" LPV="1" RPCX="0.74388" RPCY="0.36789" RPD="19.22910" RPS="1.02751" RPV="1" LEYEX="0.00342" LEYEY="0.03481" LEYEZ="0.66119" LPUPILD="0.00461" LPUPILV="1" REYEX="0.06131" REYEY="0.02510" REYEZ="0.65891" RPUPILD="0.00412" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61729" FPOGY="0.13567" FPOGS="625.19922" FPOGD="0.32208" FPOGID="2222" FPOGV="1" LPOGX="0.63189" LPOGY="0.09061" LPOGV="1" RPOGX="0.59422" RPOGY="0.09668" RPOGV="1" BPOGX="0.61306" BPOGY="0.09365" BPOGV="1" LPCX="0.51310" LPCY="0.32028" LPD="21.32908" LPS="1.03454" LPV="1" RPCX="0.74393" RPCY="0.36795" RPD="19.19251" RPS="1.02645" RPV="1" LEYEX="0.00342" LEYEY="0.03481" LEYEZ="0.66119" LPUPILD="0.00467" LPUPILV="1" REYEX="0.06131" REYEY="0.02510" REYEZ="0.65891" RPUPILD="0.00410" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61706" FPOGY="0.13610" FPOGS="625.19922" FPOGD="0.32843" FPOGID="2222" FPOGV="1" LPOGX="0.63366" LPOGY="0.10957" LPOGV="1" RPOGX="0.60688" RPOGY="0.10937" RPOGV="1" BPOGX="0.62027" BPOGY="0.10947" BPOGV="1" LPCX="0.51304" LPCY="0.32010" LPD="20.93530" LPS="1.03348" LPV="1" RPCX="0.74394" RPCY="0.36798" RPD="19.37981" RPS="1.02539" RPV="1" LEYEX="0.00342" LEYEY="0.03481" LEYEZ="0.66119" LPUPILD="0.00471" LPUPILV="1" REYEX="0.06131" REYEY="0.02510" REYEZ="0.65891" RPUPILD="0.00409" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61680" FPOGY="0.13677" FPOGS="625.19922" FPOGD="0.33490" FPOGID="2222" FPOGV="1" LPOGX="0.63370" LPOGY="0.11055" LPOGV="1" RPOGX="0.60560" RPOGY="0.11715" RPOGV="1" BPOGX="0.61965" BPOGY="0.11385" BPOGV="1" LPCX="0.51311" LPCY="0.32016" LPD="21.03785" LPS="1.03241" LPV="1" RPCX="0.74391" RPCY="0.36798" RPD="19.33447" RPS="1.01714" RPV="1" LEYEX="0.00342" LEYEY="0.03481" LEYEZ="0.66119" LPUPILD="0.00472" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00410" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61691" FPOGY="0.13642" FPOGS="625.19922" FPOGD="0.34174" FPOGID="2222" FPOGV="1" LPOGX="0.63820" LPOGY="0.10678" LPOGV="1" RPOGX="0.60965" RPOGY="0.11549" RPOGV="1" BPOGX="0.62393" BPOGY="0.11113" BPOGV="1" LPCX="0.51319" LPCY="0.31993" LPD="20.19476" LPS="1.01714" LPV="1" RPCX="0.74399" RPCY="0.36790" RPD="19.50714" RPS="1.00995" RPV="1" LEYEX="0.00342" LEYEY="0.03481" LEYEZ="0.66119" LPUPILD="0.00480" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00417" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61706" FPOGY="0.13678" FPOGS="625.19922" FPOGD="0.34851" FPOGID="2222" FPOGV="1" LPOGX="0.64237" LPOGY="0.17907" LPOGV="1" RPOGX="0.61277" RPOGY="0.10840" RPOGV="1" BPOGX="0.62757" BPOGY="0.14373" BPOGV="1" LPCX="0.51319" LPCY="0.31978" LPD="20.00438" LPS="1.00995" LPV="1" RPCX="0.74402" RPCY="0.36791" RPD="19.46826" RPS="1.00276" RPV="1" LEYEX="0.00342" LEYEY="0.03481" LEYEZ="0.66119" LPUPILD="0.00478" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61722" FPOGY="0.13692" FPOGS="625.19922" FPOGD="0.35468" FPOGID="2222" FPOGV="1" LPOGX="0.64263" LPOGY="0.18540" LPOGV="1" RPOGX="0.61159" RPOGY="0.11534" RPOGV="1" BPOGX="0.62711" BPOGY="0.15037" BPOGV="1" LPCX="0.51319" LPCY="0.31978" LPD="20.00438" LPS="1.00276" LPV="1" RPCX="0.74408" RPCY="0.36807" RPD="19.37821" RPS="0.99557" RPV="1" LEYEX="0.00344" LEYEY="0.03506" LEYEZ="0.66500" LPUPILD="0.00478" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61725" FPOGY="0.13594" FPOGS="625.19922" FPOGD="0.36163" FPOGID="2222" FPOGV="1" LPOGX="0.64388" LPOGY="0.11319" LPOGV="1" RPOGX="0.57204" RPOGY="0.13277" RPOGV="1" BPOGX="0.60796" BPOGY="0.12298" BPOGV="1" LPCX="0.51320" LPCY="0.31966" LPD="19.71646" LPS="0.99557" LPV="1" RPCX="0.74398" RPCY="0.36791" RPD="19.32009" RPS="0.99557" RPV="1" LEYEX="0.00344" LEYEY="0.03506" LEYEZ="0.66500" LPUPILD="0.00477" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61730" FPOGY="0.13565" FPOGS="625.19922" FPOGD="0.36804" FPOGID="2222" FPOGV="1" LPOGX="0.65121" LPOGY="0.17847" LPOGV="1" RPOGX="0.57611" RPOGY="0.13791" RPOGV="1" BPOGX="0.61366" BPOGY="0.15819" BPOGV="1" LPCX="0.51326" LPCY="0.31971" LPD="19.75550" LPS="0.99557" LPV="1" RPCX="0.74402" RPCY="0.36804" RPD="19.67642" RPS="0.99557" RPV="1" LEYEX="0.00344" LEYEY="0.03506" LEYEZ="0.66500" LPUPILD="0.00478" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00415" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61738" FPOGY="0.13494" FPOGS="625.19922" FPOGD="0.37531" FPOGID="2222" FPOGV="1" LPOGX="0.65098" LPOGY="0.17139" LPOGV="1" RPOGX="0.57714" RPOGY="0.13043" RPOGV="1" BPOGX="0.61406" BPOGY="0.15091" BPOGV="1" LPCX="0.51327" LPCY="0.31979" LPD="19.99601" LPS="1.00347" LPV="1" RPCX="0.74407" RPCY="0.36805" RPD="19.47631" RPS="1.00347" RPV="1" LEYEX="0.00358" LEYEY="0.03588" LEYEZ="0.68144" LPUPILD="0.00475" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00415" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61734" FPOGY="0.13366" FPOGS="625.19922" FPOGD="0.38239" FPOGID="2222" FPOGV="1" LPOGX="0.64744" LPOGY="0.15793" LPOGV="1" RPOGX="0.55836" RPOGY="0.11206" RPOGV="1" BPOGX="0.60290" BPOGY="0.13500" BPOGV="1" LPCX="0.51328" LPCY="0.31987" LPD="20.22101" LPS="1.01138" LPV="1" RPCX="0.74405" RPCY="0.36797" RPD="19.36111" RPS="1.01138" RPV="1" LEYEX="0.00358" LEYEY="0.03588" LEYEZ="0.68144" LPUPILD="0.00472" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61723" FPOGY="0.13232" FPOGS="625.19922" FPOGD="0.38837" FPOGID="2222" FPOGV="1" LPOGX="0.64416" LPOGY="0.14609" LPOGV="1" RPOGX="0.55341" RPOGY="0.11232" RPOGV="1" BPOGX="0.59879" BPOGY="0.12921" BPOGV="1" LPCX="0.51323" LPCY="0.31983" LPD="20.18919" LPS="1.01928" LPV="1" RPCX="0.74416" RPCY="0.36800" RPD="19.31615" RPS="1.01928" RPV="1" LEYEX="0.00358" LEYEY="0.03588" LEYEZ="0.68144" LPUPILD="0.00469" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61711" FPOGY="0.13103" FPOGS="625.19922" FPOGD="0.39520" FPOGID="2222" FPOGV="1" LPOGX="0.64416" LPOGY="0.14609" LPOGV="1" RPOGX="0.55341" RPOGY="0.11232" RPOGV="1" BPOGX="0.59879" BPOGY="0.12921" BPOGV="1" LPCX="0.51328" LPCY="0.31987" LPD="20.22101" LPS="1.01928" LPV="1" RPCX="0.74413" RPCY="0.36803" RPD="19.53189" RPS="1.01928" RPV="1" LEYEX="0.00350" LEYEY="0.03464" LEYEZ="0.65796" LPUPILD="0.00472" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61697" FPOGY="0.13006" FPOGS="625.19922" FPOGD="0.40192" FPOGID="2222" FPOGV="1" LPOGX="0.64948" LPOGY="0.18379" LPOGV="1" RPOGX="0.56441" RPOGY="0.10122" RPOGV="1" BPOGX="0.60695" BPOGY="0.14251" BPOGV="1" LPCX="0.51333" LPCY="0.31979" LPD="20.27724" LPS="1.01138" LPV="1" RPCX="0.74419" RPCY="0.36805" RPD="19.48627" RPS="1.01138" RPV="1" LEYEX="0.00350" LEYEY="0.03464" LEYEZ="0.65796" LPUPILD="0.00469" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61665" FPOGY="0.13022" FPOGS="625.19922" FPOGD="0.40857" FPOGID="2222" FPOGV="1" LPOGX="0.65436" LPOGY="0.17051" LPOGV="1" RPOGX="0.55023" RPOGY="0.14514" RPOGV="1" BPOGX="0.60229" BPOGY="0.15783" BPOGV="1" LPCX="0.51333" LPCY="0.31984" LPD="20.27663" LPS="1.00347" LPV="1" RPCX="0.74408" RPCY="0.36818" RPD="19.35907" RPS="1.00347" RPV="1" LEYEX="0.00350" LEYEY="0.03464" LEYEZ="0.65796" LPUPILD="0.00469" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61631" FPOGY="0.13067" FPOGS="625.19922" FPOGD="0.41528" FPOGID="2222" FPOGV="1" LPOGX="0.65456" LPOGY="0.17761" LPOGV="1" RPOGX="0.54939" RPOGY="0.15253" RPOGV="1" BPOGX="0.60197" BPOGY="0.16507" BPOGV="1" LPCX="0.51333" LPCY="0.31984" LPD="20.27663" LPS="0.99557" LPV="1" RPCX="0.74419" RPCY="0.36823" RPD="19.22879" RPS="0.99557" RPV="1" LEYEX="0.00352" LEYEY="0.03485" LEYEZ="0.66088" LPUPILD="0.00469" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61575" FPOGY="0.13142" FPOGS="625.19922" FPOGD="0.42194" FPOGID="2222" FPOGV="1" LPOGX="0.64414" LPOGY="0.17227" LPOGV="1" RPOGX="0.56041" RPOGY="0.12237" RPOGV="1" BPOGX="0.60228" BPOGY="0.14732" BPOGV="1" LPCX="0.51333" LPCY="0.31983" LPD="20.27178" LPS="0.99557" LPV="1" RPCX="0.74418" RPCY="0.36810" RPD="19.23296" RPS="0.99557" RPV="1" LEYEX="0.00352" LEYEY="0.03485" LEYEZ="0.66088" LPUPILD="0.00469" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00422" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61514" FPOGY="0.13224" FPOGS="625.19922" FPOGD="0.42883" FPOGID="2222" FPOGV="1" LPOGX="0.64746" LPOGY="0.16974" LPOGV="1" RPOGX="0.55274" RPOGY="0.14028" RPOGV="1" BPOGX="0.60010" BPOGY="0.15501" BPOGV="1" LPCX="0.51328" LPCY="0.31979" LPD="20.27447" LPS="0.99557" LPV="1" RPCX="0.74417" RPCY="0.36811" RPD="19.42677" RPS="0.99557" RPV="1" LEYEX="0.00352" LEYEY="0.03485" LEYEZ="0.66088" LPUPILD="0.00466" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00421" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61452" FPOGY="0.13329" FPOGS="625.19922" FPOGD="0.43518" FPOGID="2222" FPOGV="1" LPOGX="0.64746" LPOGY="0.16974" LPOGV="1" RPOGX="0.55274" RPOGY="0.14028" RPOGV="1" BPOGX="0.60010" BPOGY="0.15501" BPOGV="1" LPCX="0.51328" LPCY="0.31980" LPD="20.35132" LPS="0.99557" LPV="1" RPCX="0.74416" RPCY="0.36821" RPD="19.24029" RPS="0.99557" RPV="1" LEYEX="0.00348" LEYEY="0.03454" LEYEZ="0.65333" LPUPILD="0.00466" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61402" FPOGY="0.13435" FPOGS="625.19922" FPOGD="0.44214" FPOGID="2222" FPOGV="1" LPOGX="0.64594" LPOGY="0.16824" LPOGV="1" RPOGX="0.55215" RPOGY="0.13956" RPOGV="1" BPOGX="0.59905" BPOGY="0.15390" BPOGV="1" LPCX="0.51328" LPCY="0.31980" LPD="20.22645" LPS="0.99557" LPV="1" RPCX="0.74409" RPCY="0.36812" RPD="19.49224" RPS="0.99557" RPV="1" LEYEX="0.00348" LEYEY="0.03454" LEYEZ="0.65333" LPUPILD="0.00467" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61333" FPOGY="0.13513" FPOGS="625.19922" FPOGD="0.44897" FPOGID="2222" FPOGV="1" LPOGX="0.64178" LPOGY="0.16188" LPOGV="1" RPOGX="0.54479" RPOGY="0.11904" RPOGV="1" BPOGX="0.59329" BPOGY="0.14046" BPOGV="1" LPCX="0.51328" LPCY="0.31979" LPD="20.27447" LPS="0.99557" LPV="1" RPCX="0.74414" RPCY="0.36812" RPD="19.47373" RPS="0.99557" RPV="1" LEYEX="0.00348" LEYEY="0.03454" LEYEZ="0.65333" LPUPILD="0.00466" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00420" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61264" FPOGY="0.13591" FPOGS="625.19922" FPOGD="0.45654" FPOGID="2222" FPOGV="1" LPOGX="0.64178" LPOGY="0.16188" LPOGV="1" RPOGX="0.54479" RPOGY="0.11904" RPOGV="1" BPOGX="0.59329" BPOGY="0.14046" BPOGV="1" LPCX="0.51328" LPCY="0.31980" LPD="20.22645" LPS="0.99557" LPV="1" RPCX="0.74419" RPCY="0.36795" RPD="19.30626" RPS="0.99557" RPV="1" LEYEX="0.00348" LEYEY="0.03454" LEYEZ="0.65333" LPUPILD="0.00467" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61263" FPOGY="0.13633" FPOGS="625.19922" FPOGD="0.46252" FPOGID="2222" FPOGV="1" LPOGX="0.64709" LPOGY="0.16335" LPOGV="1" RPOGX="0.59134" RPOGY="0.11646" RPOGV="1" BPOGX="0.61922" BPOGY="0.13990" BPOGV="1" LPCX="0.51323" LPCY="0.31985" LPD="20.35917" LPS="0.99557" LPV="1" RPCX="0.74413" RPCY="0.36795" RPD="19.24978" RPS="0.99557" RPV="1" LEYEX="0.00348" LEYEY="0.03454" LEYEZ="0.65333" LPUPILD="0.00468" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61220" FPOGY="0.13606" FPOGS="625.19922" FPOGD="0.46967" FPOGID="2222" FPOGV="1" LPOGX="0.63605" LPOGY="0.15132" LPOGV="1" RPOGX="0.57998" RPOGY="0.08926" RPOGV="1" BPOGX="0.60801" BPOGY="0.12029" BPOGV="1" LPCX="0.51328" LPCY="0.31975" LPD="20.25484" LPS="0.99557" LPV="1" RPCX="0.74407" RPCY="0.36789" RPD="19.27202" RPS="0.99557" RPV="1" LEYEX="0.00348" LEYEY="0.03454" LEYEZ="0.65333" LPUPILD="0.00467" LPUPILV="1" REYEX="0.05927" REYEY="0.02425" REYEZ="0.63644" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61176" FPOGY="0.13579" FPOGS="625.19922" FPOGD="0.47571" FPOGID="2222" FPOGV="1" LPOGX="0.63635" LPOGY="0.15779" LPOGV="1" RPOGX="0.57904" RPOGY="0.09624" RPOGV="1" BPOGX="0.60769" BPOGY="0.12701" BPOGV="1" LPCX="0.51325" LPCY="0.31974" LPD="20.32301" LPS="0.98854" LPV="1" RPCX="0.74406" RPCY="0.36791" RPD="19.21292" RPS="0.98854" RPV="1" LEYEX="0.00334" LEYEY="0.03363" LEYEZ="0.63702" LPUPILD="0.00464" LPUPILV="1" REYEX="0.05927" REYEY="0.02434" REYEZ="0.63644" RPUPILD="0.00426" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61173" FPOGY="0.13607" FPOGS="625.19922" FPOGD="0.48248" FPOGID="2222" FPOGV="1" LPOGX="0.64137" LPOGY="0.18101" LPOGV="1" RPOGX="0.57648" RPOGY="0.11129" RPOGV="1" BPOGX="0.60892" BPOGY="0.14615" BPOGV="1" LPCX="0.51322" LPCY="0.31972" LPD="20.31475" LPS="0.98151" LPV="1" RPCX="0.74406" RPCY="0.36791" RPD="19.21292" RPS="0.98151" RPV="1" LEYEX="0.00334" LEYEY="0.03363" LEYEZ="0.63702" LPUPILD="0.00465" LPUPILV="1" REYEX="0.05927" REYEY="0.02434" REYEZ="0.63644" RPUPILD="0.00426" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61149" FPOGY="0.13652" FPOGS="625.19922" FPOGD="0.48981" FPOGID="2222" FPOGV="1" LPOGX="0.63490" LPOGY="0.16414" LPOGV="1" RPOGX="0.57390" RPOGY="0.17175" RPOGV="1" BPOGX="0.60440" BPOGY="0.16795" BPOGV="1" LPCX="0.51323" LPCY="0.31973" LPD="20.32308" LPS="0.97449" LPV="1" RPCX="0.74407" RPCY="0.36793" RPD="19.18469" RPS="0.97449" RPV="1" LEYEX="0.00334" LEYEY="0.03363" LEYEZ="0.63702" LPUPILD="0.00467" LPUPILV="1" REYEX="0.05927" REYEY="0.02434" REYEZ="0.63644" RPUPILD="0.00415" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61124" FPOGY="0.13719" FPOGS="625.19922" FPOGD="0.49585" FPOGID="2222" FPOGV="1" LPOGX="0.63521" LPOGY="0.17065" LPOGV="1" RPOGX="0.57298" RPOGY="0.17831" RPOGV="1" BPOGX="0.60409" BPOGY="0.17448" BPOGV="1" LPCX="0.51327" LPCY="0.31965" LPD="20.29556" LPS="0.96746" LPV="1" RPCX="0.74407" RPCY="0.36785" RPD="19.09338" RPS="0.96746" RPV="1" LEYEX="0.00334" LEYEY="0.03363" LEYEZ="0.63702" LPUPILD="0.00463" LPUPILV="1" REYEX="0.05927" REYEY="0.02434" REYEZ="0.63644" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61053" FPOGY="0.13870" FPOGS="625.19922" FPOGD="0.50262" FPOGID="2222" FPOGV="1" LPOGX="0.63108" LPOGY="0.23546" LPOGV="1" RPOGX="0.54611" RPOGY="0.17254" RPOGV="1" BPOGX="0.58860" BPOGY="0.20400" BPOGV="1" LPCX="0.51321" LPCY="0.31962" LPD="20.28560" LPS="0.96746" LPV="1" RPCX="0.74413" RPCY="0.36778" RPD="19.32357" RPS="0.96746" RPV="1" LEYEX="0.00334" LEYEY="0.03363" LEYEZ="0.63702" LPUPILD="0.00461" LPUPILV="1" REYEX="0.05927" REYEY="0.02434" REYEZ="0.63644" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.60975" FPOGY="0.13990" FPOGS="625.19922" FPOGD="0.50922" FPOGID="2222" FPOGV="1" LPOGX="0.64305" LPOGY="0.24240" LPOGV="1" RPOGX="0.54305" RPOGY="0.17700" RPOGV="1" BPOGX="0.59305" BPOGY="0.20970" BPOGV="1" LPCX="0.51325" LPCY="0.31963" LPD="20.21473" LPS="0.96746" LPV="1" RPCX="0.74410" RPCY="0.36780" RPD="19.19493" RPS="0.96746" RPV="1" LEYEX="0.00334" LEYEY="0.03363" LEYEZ="0.63702" LPUPILD="0.00464" LPUPILV="1" REYEX="0.05927" REYEY="0.02434" REYEZ="0.63644" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.60897" FPOGY="0.14117" FPOGS="625.19922" FPOGD="0.51599" FPOGID="2222" FPOGV="1" LPOGX="0.64305" LPOGY="0.24240" LPOGV="1" RPOGX="0.54305" RPOGY="0.17700" RPOGV="1" BPOGX="0.59305" BPOGY="0.20970" BPOGV="1" LPCX="0.51324" LPCY="0.31959" LPD="20.15794" LPS="0.96746" LPV="1" RPCX="0.74410" RPCY="0.36777" RPD="19.28109" RPS="0.96746" RPV="1" LEYEX="0.00335" LEYEY="0.03380" LEYEZ="0.63834" LPUPILD="0.00464" LPUPILV="1" REYEX="0.05927" REYEY="0.02434" REYEZ="0.63644" RPUPILD="0.00417" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.60822" FPOGY="0.14229" FPOGS="625.19922" FPOGD="0.52271" FPOGID="2222" FPOGV="1" LPOGX="0.62875" LPOGY="0.22997" LPOGV="1" RPOGX="0.54468" RPOGY="0.17205" RPOGV="1" BPOGX="0.58671" BPOGY="0.20101" BPOGV="1" LPCX="0.51326" LPCY="0.31960" LPD="20.25416" LPS="0.96746" LPV="1" RPCX="0.74412" RPCY="0.36781" RPD="19.24486" RPS="0.96746" RPV="1" LEYEX="0.00335" LEYEY="0.03380" LEYEZ="0.63834" LPUPILD="0.00463" LPUPILV="1" REYEX="0.05927" REYEY="0.02434" REYEZ="0.63644" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.60033" FPOGY="0.17110" FPOGS="625.19922" FPOGD="0.52271" FPOGID="2222" FPOGV="0" LPOGX="0.63296" LPOGY="0.22147" LPOGV="1" RPOGX="0.56097" RPOGY="0.20367" RPOGV="1" BPOGX="0.59697" BPOGY="0.21257" BPOGV="1" LPCX="0.51318" LPCY="0.31961" LPD="20.26122" LPS="0.96746" LPV="1" RPCX="0.74410" RPCY="0.36777" RPD="19.28109" RPS="0.96746" RPV="1" LEYEX="0.00335" LEYEY="0.03380" LEYEZ="0.63834" LPUPILD="0.00466" LPUPILV="1" REYEX="0.05927" REYEY="0.02434" REYEZ="0.63644" RPUPILD="0.00417" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59878" FPOGY="0.18871" FPOGS="625.19922" FPOGD="0.52271" FPOGID="2222" FPOGV="0" LPOGX="0.63263" LPOGY="0.21533" LPOGV="1" RPOGX="0.56182" RPOGY="0.19729" RPOGV="1" BPOGX="0.59723" BPOGY="0.20631" BPOGV="1" LPCX="0.51316" LPCY="0.31960" LPD="20.23527" LPS="0.97449" LPV="1" RPCX="0.74410" RPCY="0.36777" RPD="19.28109" RPS="0.97449" RPV="1" LEYEX="0.00343" LEYEY="0.03509" LEYEZ="0.66270" LPUPILD="0.00468" LPUPILV="1" REYEX="0.05927" REYEY="0.02434" REYEZ="0.63644" RPUPILD="0.00417" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
