2025-06-11 11:54:11.444228
="0.64430" LPUPILD="0.00436" LPUPILV="1" REYEX="0.07148" REYEY="0.00317" REYEZ="0.63986" RPUPILD="0.00517" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="43" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.72396" FPOGY="0.27082" FPOGS="470.42950" FPOGD="0.08044" FPOGID="1709" FPOGV="1" LPOGX="0.71645" LPOGY="0.35467" LPOGV="1" RPOGX="0.82690" RPOGY="0.15336" RPOGV="1" BPOGX="0.77167" BPOGY="0.25401" BPOGV="1" LPCX="0.52898" LPCY="0.48621" LPD="20.41676" LPS="1.03995" LPV="1" RPCX="0.79293" RPCY="0.47827" RPD="25.40517" RPS="1.04804" RPV="1" LEYEX="0.00715" LEYEY="0.00150" LEYEZ="0.66693" LPUPILD="0.00408" LPUPILV="1" REYEX="0.07643" REYEY="0.00310" REYEZ="0.68965" RPUPILD="0.00488" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="44" />
<REC FPOGX="0.55831" FPOGY="0.24783" FPOGS="471.02594" FPOGD="0.18756" FPOGID="1712" FPOGV="1" LPOGX="0.48886" LPOGY="0.24413" LPOGV="1" RPOGX="0.57695" RPOGY="0.22969" RPOGV="1" BPOGX="0.53291" BPOGY="0.23691" BPOGV="1" LPCX="0.52219" LPCY="0.48581" LPD="20.86700" LPS="1.01060" LPV="1" RPCX="0.78729" RPCY="0.47751" RPD="25.09789" RPS="1.01060" RPV="1" LEYEX="0.00596" LEYEY="0.00144" LEYEZ="0.64054" LPUPILD="0.00426" LPUPILV="1" REYEX="0.07178" REYEY="0.00305" REYEZ="0.65521" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.55747" FPOGY="0.24787" FPOGS="471.02594" FPOGD="0.19415" FPOGID="1712" FPOGV="1" LPOGX="0.49157" LPOGY="0.25589" LPOGV="1" RPOGX="0.57500" RPOGY="0.24227" RPOGV="1" BPOGX="0.53328" BPOGY="0.24908" BPOGV="1" LPCX="0.52218" LPCY="0.48555" LPD="20.40703" LPS="0.99567" LPV="1" RPCX="0.78729" RPCY="0.47726" RPD="25.22336" RPS="0.99567" RPV="1" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00429" LPUPILV="1" REYEX="0.07178" REYEY="0.00314" REYEZ="0.65521" RPUPILD="0.00492" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.55734" FPOGY="0.25462" FPOGS="471.02594" FPOGD="0.20081" FPOGID="1712" FPOGV="1" LPOGX="0.52456" LPOGY="0.66127" LPOGV="1" RPOGX="0.58217" RPOGY="0.25279" RPOGV="1" BPOGX="0.55337" BPOGY="0.45703" BPOGV="1" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.99567" LPV="1" RPCX="0.78733" RPCY="0.47715" RPD="24.61735" RPS="0.99567" RPV="1" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.07178" REYEY="0.00314" REYEZ="0.65521" RPUPILD="0.00491" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.55848" FPOGY="0.26229" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="1" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59390" RPOGY="0.50009" RPOGV="1" BPOGX="0.59390" BPOGY="0.50009" BPOGV="1" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.99567" LPV="0" RPCX="0.78744" RPCY="0.47795" RPD="21.74331" RPS="0.99567" RPV="1" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.07178" REYEY="0.00314" REYEZ="0.65521" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.55970" FPOGY="0.30148" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="1" BPOGX="0.59281" BPOGY="0.50431" BPOGV="1" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.99567" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.98848" RPV="1" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.55970" FPOGY="0.30148" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.98848" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.98129" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.55970" FPOGY="0.30148" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.98129" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.97410" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.97410" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.52456" LPOGY="0.66127" LPOGV="0" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.59281" BPOGY="0.50431" BPOGV="0" LPCX="0.52212" LPCY="0.48759" LPD="15.27014" LPS="0.96691" LPV="0" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="255" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.83293" FPOGY="0.25726" FPOGS="471.02594" FPOGD="0.20859" FPOGID="1712" FPOGV="0" LPOGX="0.83293" LPOGY="0.25726" LPOGV="1" RPOGX="0.59281" RPOGY="0.50431" RPOGV="0" BPOGX="0.83293" BPOGY="0.25726" BPOGV="1" LPCX="0.78486" LPCY="0.47634" LPD="25.60485" LPS="0.96691" LPV="1" RPCX="0.78755" RPCY="0.47863" RPD="20.55200" RPS="0.96691" RPV="0" LEYEX="0.00595" LEYEY="0.00158" LEYEZ="0.64017" LPUPILD="0.00502" LPUPILV="1" REYEX="0.06938" REYEY="0.00323" REYEZ="0.63376" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.15594" BKPMIN="46" />
