2025-06-05 11:45:16.491221
.58775" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.99174" FPOGY="0.37810" FPOGS="708.39368" FPOGD="0.10736" FPOGID="2191" FPOGV="1" LPOGX="1.05102" LPOGY="0.36467" LPOGV="1" RPOGX="0.89181" RPOGY="0.42035" RPOGV="1" BPOGX="0.97141" BPOGY="0.39251" BPOGV="1" LPCX="0.53526" LPCY="0.39619" LPD="21.57092" LPS="0.86049" LPV="1" RPCX="0.82626" RPCY="0.46114" RPD="24.48836" RPS="0.85525" RPV="1" LEYEX="0.00713" LEYEY="0.01826" LEYEZ="0.62115" LPUPILD="0.00383" LPUPILV="1" REYEX="0.07222" REYEY="0.00577" REYEZ="0.58775" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12414" FPOGY="0.34394" FPOGS="709.70715" FPOGD="0.42065" FPOGID="2197" FPOGV="1" LPOGX="1.15132" LPOGY="0.36703" LPOGV="1" RPOGX="1.04590" RPOGY="0.39005" RPOGV="1" BPOGX="1.09861" BPOGY="0.37854" BPOGV="1" LPCX="0.53696" LPCY="0.39825" LPD="20.46298" LPS="0.81388" LPV="1" RPCX="0.82890" RPCY="0.46253" RPD="24.08766" RPS="0.80555" RPV="1" LEYEX="0.00711" LEYEY="0.01781" LEYEZ="0.61536" LPUPILD="0.00376" LPUPILV="1" REYEX="0.06785" REYEY="0.00513" REYEZ="0.55118" RPUPILD="0.00415" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12338" FPOGY="0.34451" FPOGS="709.70715" FPOGD="0.42731" FPOGID="2197" FPOGV="1" LPOGX="1.14985" LPOGY="0.36964" LPOGV="1" RPOGX="1.04998" RPOGY="0.38540" RPOGV="1" BPOGX="1.09991" BPOGY="0.37752" BPOGV="1" LPCX="0.53687" LPCY="0.39846" LPD="20.75123" LPS="0.81121" LPV="1" RPCX="0.82892" RPCY="0.46258" RPD="23.91253" RPS="0.81121" RPV="1" LEYEX="0.00721" LEYEY="0.01815" LEYEZ="0.62859" LPUPILD="0.00376" LPUPILV="1" REYEX="0.07166" REYEY="0.00542" REYEZ="0.58284" RPUPILD="0.00415" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12341" FPOGY="0.34509" FPOGS="709.70715" FPOGD="0.43311" FPOGID="2197" FPOGV="1" LPOGX="1.17905" LPOGY="0.37297" LPOGV="1" RPOGX="1.05146" RPOGY="0.37172" RPOGV="1" BPOGX="1.11526" BPOGY="0.37235" BPOGV="1" LPCX="0.53680" LPCY="0.39857" LPD="20.77478" LPS="0.81687" LPV="1" RPCX="0.82894" RPCY="0.46259" RPD="23.85416" RPS="0.82520" RPV="1" LEYEX="0.00721" LEYEY="0.01815" LEYEZ="0.62859" LPUPILD="0.00371" LPUPILV="1" REYEX="0.07166" REYEY="0.00542" REYEZ="0.58284" RPUPILD="0.00415" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12359" FPOGY="0.34526" FPOGS="709.70715" FPOGD="0.44067" FPOGID="2197" FPOGV="1" LPOGX="1.18392" LPOGY="0.36474" LPOGV="1" RPOGX="1.06171" RPOGY="0.37057" RPOGV="1" BPOGX="1.12281" BPOGY="0.36766" BPOGV="1" LPCX="0.53674" LPCY="0.39840" LPD="20.36236" LPS="0.83086" LPV="1" RPCX="0.82893" RPCY="0.46260" RPD="23.85523" RPS="0.83919" RPV="1" LEYEX="0.00721" LEYEY="0.01815" LEYEZ="0.62859" LPUPILD="0.00368" LPUPILV="1" REYEX="0.07166" REYEY="0.00542" REYEZ="0.58284" RPUPILD="0.00414" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12420" FPOGY="0.34484" FPOGS="709.70715" FPOGD="0.44659" FPOGID="2197" FPOGV="1" LPOGX="1.19556" LPOGY="0.34508" LPOGV="1" RPOGX="1.07607" RPOGY="0.35419" RPOGV="1" BPOGX="1.13582" BPOGY="0.34963" BPOGV="1" LPCX="0.53678" LPCY="0.39848" LPD="20.57689" LPS="0.85113" LPV="1" RPCX="0.82895" RPCY="0.46250" RPD="23.92519" RPS="0.85947" RPV="1" LEYEX="0.00729" LEYEY="0.01841" LEYEZ="0.63929" LPUPILD="0.00367" LPUPILV="1" REYEX="0.07166" REYEY="0.00542" REYEZ="0.58284" RPUPILD="0.00413" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12463" FPOGY="0.34410" FPOGS="709.70715" FPOGD="0.45209" FPOGID="2197" FPOGV="1" LPOGX="1.20392" LPOGY="0.32191" LPOGV="1" RPOGX="1.07731" RPOGY="0.34731" RPOGV="1" BPOGX="1.14061" BPOGY="0.33461" BPOGV="1" LPCX="0.53657" LPCY="0.39856" LPD="20.41438" LPS="0.86575" LPV="1" RPCX="0.82903" RPCY="0.46244" RPD="24.00222" RPS="0.86575" RPV="1" LEYEX="0.00729" LEYEY="0.01841" LEYEZ="0.63929" LPUPILD="0.00379" LPUPILV="1" REYEX="0.07166" REYEY="0.00542" REYEZ="0.58284" RPUPILD="0.00406" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12525" FPOGY="0.34325" FPOGS="709.70715" FPOGD="0.46118" FPOGID="2197" FPOGV="1" LPOGX="1.20738" LPOGY="0.32530" LPOGV="1" RPOGX="1.08483" RPOGY="0.33832" RPOGV="1" BPOGX="1.14611" BPOGY="0.33181" BPOGV="1" LPCX="0.53667" LPCY="0.39863" LPD="20.70102" LPS="0.87204" LPV="1" RPCX="0.82903" RPCY="0.46244" RPD="24.00222" RPS="0.87204" RPV="1" LEYEX="0.00729" LEYEY="0.01841" LEYEZ="0.63929" LPUPILD="0.00378" LPUPILV="1" REYEX="0.07166" REYEY="0.00542" REYEZ="0.58284" RPUPILD="0.00406" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12580" FPOGY="0.34250" FPOGS="709.70715" FPOGD="0.46460" FPOGID="2197" FPOGV="1" LPOGX="1.21098" LPOGY="0.31915" LPOGV="1" RPOGX="1.08927" RPOGY="0.33322" RPOGV="1" BPOGX="1.15012" BPOGY="0.32619" BPOGV="1" LPCX="0.53665" LPCY="0.39867" LPD="20.64496" LPS="0.87833" LPV="1" RPCX="0.82904" RPCY="0.46245" RPD="23.90582" RPS="0.87833" RPV="1" LEYEX="0.00729" LEYEY="0.01841" LEYEZ="0.63929" LPUPILD="0.00378" LPUPILV="1" REYEX="0.07166" REYEY="0.00542" REYEZ="0.58284" RPUPILD="0.00407" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12619" FPOGY="0.34190" FPOGS="709.70715" FPOGD="0.46869" FPOGID="2197" FPOGV="1" LPOGX="1.21020" LPOGY="0.31190" LPOGV="1" RPOGX="1.09162" RPOGY="0.33408" RPOGV="1" BPOGX="1.15091" BPOGY="0.32299" BPOGV="1" LPCX="0.53657" LPCY="0.39856" LPD="20.41438" LPS="0.87833" LPV="1" RPCX="0.82902" RPCY="0.46236" RPD="23.82430" RPS="0.87833" RPV="1" LEYEX="0.00729" LEYEY="0.01841" LEYEZ="0.63929" LPUPILD="0.00379" LPUPILV="1" REYEX="0.07166" REYEY="0.00542" REYEZ="0.58284" RPUPILD="0.00407" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12652" FPOGY="0.34154" FPOGS="709.70715" FPOGD="0.47571" FPOGID="2197" FPOGV="1" LPOGX="1.21275" LPOGY="0.31136" LPOGV="1" RPOGX="1.08583" RPOGY="0.32539" RPOGV="1" BPOGX="1.14929" BPOGY="0.31838" BPOGV="1" LPCX="0.53654" LPCY="0.39862" LPD="20.37311" LPS="0.87833" LPV="1" RPCX="0.82901" RPCY="0.46239" RPD="23.76670" RPS="0.87833" RPV="1" LEYEX="0.00729" LEYEY="0.01841" LEYEZ="0.63929" LPUPILD="0.00377" LPUPILV="1" REYEX="0.07166" REYEY="0.00542" REYEZ="0.58284" RPUPILD="0.00407" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12685" FPOGY="0.34119" FPOGS="709.70715" FPOGD="0.48224" FPOGID="2197" FPOGV="1" LPOGX="1.21275" LPOGY="0.31136" LPOGV="1" RPOGX="1.08583" RPOGY="0.32539" RPOGV="1" BPOGX="1.14929" BPOGY="0.31838" BPOGV="1" LPCX="0.53655" LPCY="0.39868" LPD="20.51104" LPS="0.87833" LPV="1" RPCX="0.82899" RPCY="0.46236" RPD="23.85291" RPS="0.87833" RPV="1" LEYEX="0.00729" LEYEY="0.01846" LEYEZ="0.63929" LPUPILD="0.00376" LPUPILV="1" REYEX="0.07166" REYEY="0.00542" REYEZ="0.58284" RPUPILD="0.00407" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12757" FPOGY="0.34090" FPOGS="709.70715" FPOGD="0.48877" FPOGID="2197" FPOGV="1" LPOGX="1.21153" LPOGY="0.31764" LPOGV="1" RPOGX="1.08523" RPOGY="0.32696" RPOGV="1" BPOGX="1.14838" BPOGY="0.32230" BPOGV="1" LPCX="0.53671" LPCY="0.39842" LPD="20.50744" LPS="0.87833" LPV="1" RPCX="0.82899" RPCY="0.46231" RPD="23.77632" RPS="0.87833" RPV="1" LEYEX="0.00729" LEYEY="0.01846" LEYEZ="0.63929" LPUPILD="0.00366" LPUPILV="1" REYEX="0.07166" REYEY="0.00542" REYEZ="0.58284" RPUPILD="0.00408" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12854" FPOGY="0.34041" FPOGS="709.70715" FPOGD="0.49597" FPOGID="2197" FPOGV="1" LPOGX="1.20858" LPOGY="0.32418" LPOGV="1" RPOGX="1.08807" RPOGY="0.32610" RPOGV="1" BPOGX="1.14832" BPOGY="0.32514" BPOGV="1" LPCX="0.53671" LPCY="0.39848" LPD="20.42192" LPS="0.87833" LPV="1" RPCX="0.82891" RPCY="0.46239" RPD="23.66338" RPS="0.87833" RPV="1" LEYEX="0.00729" LEYEY="0.01846" LEYEZ="0.63929" LPUPILD="0.00366" LPUPILV="1" REYEX="0.07166" REYEY="0.00542" REYEZ="0.58284" RPUPILD="0.00414" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12952" FPOGY="0.33992" FPOGS="709.70715" FPOGD="0.50232" FPOGID="2197" FPOGV="1" LPOGX="1.20500" LPOGY="0.33029" LPOGV="1" RPOGX="1.08364" RPOGY="0.33125" RPOGV="1" BPOGX="1.14432" BPOGY="0.33077" BPOGV="1" LPCX="0.53671" LPCY="0.39848" LPD="20.42192" LPS="0.87204" LPV="1" RPCX="0.82891" RPCY="0.46259" RPD="23.67578" RPS="0.87204" RPV="1" LEYEX="0.00716" LEYEY="0.01797" LEYEZ="0.62388" LPUPILD="0.00366" LPUPILV="1" REYEX="0.07166" REYEY="0.00542" REYEZ="0.58284" RPUPILD="0.00414" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12953" FPOGY="0.33919" FPOGS="709.70715" FPOGD="0.50983" FPOGID="2197" FPOGV="1" LPOGX="1.18778" LPOGY="0.31208" LPOGV="1" RPOGX="1.07191" RPOGY="0.33616" RPOGV="1" BPOGX="1.12985" BPOGY="0.32412" BPOGV="1" LPCX="0.53657" LPCY="0.39845" LPD="20.34202" LPS="0.86575" LPV="1" RPCX="0.82889" RPCY="0.46262" RPD="23.58965" RPS="0.86575" RPV="1" LEYEX="0.00716" LEYEY="0.01797" LEYEZ="0.62388" LPUPILD="0.00371" LPUPILV="1" REYEX="0.07166" REYEY="0.00542" REYEZ="0.58284" RPUPILD="0.00406" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12859" FPOGY="0.33827" FPOGS="709.70715" FPOGD="0.51556" FPOGID="2197" FPOGV="1" LPOGX="1.15222" LPOGY="0.27619" LPOGV="1" RPOGX="1.02253" RPOGY="0.34056" RPOGV="1" BPOGX="1.08737" BPOGY="0.30837" BPOGV="1" LPCX="0.53575" LPCY="0.39833" LPD="20.53023" LPS="0.85947" LPV="1" RPCX="0.82825" RPCY="0.46262" RPD="22.93368" RPS="0.85947" RPV="1" LEYEX="0.00716" LEYEY="0.01797" LEYEZ="0.62388" LPUPILD="0.00371" LPUPILV="1" REYEX="0.07166" REYEY="0.00542" REYEZ="0.58284" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12752" FPOGY="0.33753" FPOGS="709.70715" FPOGD="0.52252" FPOGID="2197" FPOGV="1" LPOGX="1.15222" LPOGY="0.27619" LPOGV="1" RPOGX="1.02253" RPOGY="0.34056" RPOGV="1" BPOGX="1.08737" BPOGY="0.30837" BPOGV="1" LPCX="0.53555" LPCY="0.39789" LPD="20.39752" LPS="0.85947" LPV="1" RPCX="0.82794" RPCY="0.46254" RPD="22.73647" RPS="0.85947" RPV="1" LEYEX="0.00717" LEYEY="0.01871" LEYEZ="0.64631" LPUPILD="0.00368" LPUPILV="1" REYEX="0.06990" REYEY="0.00537" REYEZ="0.56852" RPUPILD="0.00414" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12615" FPOGY="0.33679" FPOGS="709.70715" FPOGD="0.52930" FPOGID="2197" FPOGV="1" LPOGX="1.11343" LPOGY="0.26695" LPOGV="1" RPOGX="1.00704" RPOGY="0.34496" RPOGV="1" BPOGX="1.06024" BPOGY="0.30596" BPOGV="1" LPCX="0.53423" LPCY="0.39748" LPD="19.74319" LPS="0.86575" LPV="1" RPCX="0.82716" RPCY="0.46243" RPD="21.98418" RPS="0.86575" RPV="1" LEYEX="0.00717" LEYEY="0.01871" LEYEZ="0.64631" LPUPILD="0.00371" LPUPILV="1" REYEX="0.06990" REYEY="0.00537" REYEZ="0.56852" RPUPILD="0.00407" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12422" FPOGY="0.33720" FPOGS="709.70715" FPOGD="0.53577" FPOGID="2197" FPOGV="1" LPOGX="1.09435" LPOGY="0.30155" LPOGV="1" RPOGX="0.97370" RPOGY="0.42992" RPOGV="1" BPOGX="1.03402" BPOGY="0.36574" BPOGV="1" LPCX="0.53379" LPCY="0.39721" LPD="20.04710" LPS="0.87204" LPV="1" RPCX="0.82690" RPCY="0.46206" RPD="20.55406" RPS="0.87204" RPV="1" LEYEX="0.00717" LEYEY="0.01871" LEYEZ="0.64631" LPUPILD="0.00359" LPUPILV="1" REYEX="0.06990" REYEY="0.00537" REYEZ="0.56852" RPUPILD="0.00407" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12232" FPOGY="0.33757" FPOGS="709.70715" FPOGD="0.54291" FPOGID="2197" FPOGV="1" LPOGX="1.09181" LPOGY="0.30710" LPOGV="1" RPOGX="0.97036" RPOGY="0.43400" RPOGV="1" BPOGX="1.03109" BPOGY="0.37055" BPOGV="1" LPCX="0.53325" LPCY="0.39731" LPD="20.01110" LPS="0.86638" LPV="1" RPCX="0.82686" RPCY="0.46220" RPD="20.24149" RPS="0.86638" RPV="1" LEYEX="0.00643" LEYEY="0.01754" LEYEZ="0.60439" LPUPILD="0.00377" LPUPILV="1" REYEX="0.07131" REYEY="0.00558" REYEZ="0.58135" RPUPILD="0.00391" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.11933" FPOGY="0.33750" FPOGS="709.70715" FPOGD="0.54919" FPOGID="2197" FPOGV="1" LPOGX="1.05602" LPOGY="0.27770" LPOGV="1" RPOGX="0.89927" RPOGY="0.44122" RPOGV="1" BPOGX="0.97764" BPOGY="0.35946" BPOGV="1" LPCX="0.53241" LPCY="0.39698" LPD="19.05821" LPS="0.85444" LPV="1" RPCX="0.82562" RPCY="0.46249" RPD="19.32659" RPS="0.85444" RPV="1" LEYEX="0.00643" LEYEY="0.01754" LEYEZ="0.60439" LPUPILD="0.00359" LPUPILV="1" REYEX="0.07131" REYEY="0.00558" REYEZ="0.58135" RPUPILD="0.00404" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.08055" FPOGY="0.33615" FPOGS="709.70715" FPOGD="0.54919" FPOGID="2197" FPOGV="0" LPOGX="1.01081" LPOGY="0.28850" LPOGV="1" RPOGX="0.92660" RPOGY="0.50079" RPOGV="1" BPOGX="0.96870" BPOGY="0.39464" BPOGV="1" LPCX="0.53174" LPCY="0.39708" LPD="19.03159" LPS="0.84249" LPV="1" RPCX="0.82542" RPCY="0.46255" RPD="18.85048" RPS="0.84249" RPV="1" LEYEX="0.00643" LEYEY="0.01754" LEYEZ="0.60439" LPUPILD="0.00350" LPUPILV="1" REYEX="0.07131" REYEY="0.00558" REYEZ="0.58135" RPUPILD="0.00398" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.02325" FPOGY="0.36874" FPOGS="709.70715" FPOGD="0.54919" FPOGID="2197" FPOGV="0" LPOGX="1.00638" LPOGY="0.30058" LPOGV="1" RPOGX="0.92551" RPOGY="0.50209" RPOGV="1" BPOGX="0.96595" BPOGY="0.40133" BPOGV="1" LPCX="0.53145" LPCY="0.39697" LPD="18.39367" LPS="0.83055" LPV="1" RPCX="0.82515" RPCY="0.46271" RPD="18.78856" RPS="0.84055" RPV="1" LEYEX="0.00633" LEYEY="0.01789" LEYEZ="0.61156" LPUPILD="0.00353" LPUPILV="1" REYEX="0.07405" REYEY="0.00580" REYEZ="0.60446" RPUPILD="0.00384" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.99129" FPOGY="0.39151" FPOGS="709.70715" FPOGD="0.54919" FPOGID="2197" FPOGV="0" LPOGX="0.97069" LPOGY="0.33987" LPOGV="1" RPOGX="0.88408" RPOGY="0.53424" RPOGV="1" BPOGX="0.92738" BPOGY="0.43706" BPOGV="1" LPCX="0.53036" LPCY="0.39698" LPD="17.53605" LPS="0.84055" LPV="1" RPCX="0.82446" RPCY="0.46296" RPD="17.82703" RPS="0.85055" RPV="1" LEYEX="0.00633" LEYEY="0.01789" LEYEZ="0.61156" LPUPILD="0.00333" LPUPILV="1" REYEX="0.07405" REYEY="0.00580" REYEZ="0.60446" RPUPILD="0.00368" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.94401" FPOGY="0.43805" FPOGS="709.70715" FPOGD="0.54919" FPOGID="2197" FPOGV="0" LPOGX="0.97459" LPOGY="0.38161" LPOGV="1" RPOGX="0.90277" RPOGY="0.56988" RPOGV="1" BPOGX="0.93868" BPOGY="0.47574" BPOGV="1" LPCX="0.53010" LPCY="0.39740" LPD="17.12367" LPS="0.85055" LPV="1" RPCX="0.82356" RPCY="0.46300" RPD="16.06521" RPS="0.86055" RPV="1" LEYEX="0.00633" LEYEY="0.01789" LEYEZ="0.61156" LPUPILD="0.00326" LPUPILV="1" REYEX="0.07405" REYEY="0.00580" REYEZ="0.60446" RPUPILD="0.00390" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.94601" FPOGY="0.44889" FPOGS="709.70715" FPOGD="0.54919" FPOGID="2197" FPOGV="0" LPOGX="0.98179" LPOGY="0.36233" LPOGV="1" RPOGX="0.91425" RPOGY="0.55715" RPOGV="1" BPOGX="0.94802" BPOGY="0.45974" BPOGV="1" LPCX="0.52986" LPCY="0.39779" LPD="16.12704" LPS="0.87249" LPV="1" RPCX="0.82344" RPCY="0.46316" RPD="16.29138" RPS="0.88249" RPV="1" LEYEX="0.00640" LEYEY="0.01890" LEYEZ="0.64632" LPUPILD="0.00319" LPUPILV="1" REYEX="0.07398" REYEY="0.00599" REYEZ="0.60534" RPUPILD="0.00382" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.91771" FPOGY="0.43342" FPOGS="709.70715" FPOGD="0.54919" FPOGID="2197" FPOGV="0" LPOGX="0.92845" LPOGY="0.31518" LPOGV="1" RPOGX="0.79373" RPOGY="0.48975" RPOGV="1" BPOGX="0.86109" BPOGY="0.40246" BPOGV="1" LPCX="0.52910" LPCY="0.39732" LPD="13.52638" LPS="0.89444" LPV="1" RPCX="0.82209" RPCY="0.46351" RPD="14.67774" RPS="0.89444" RPV="1" LEYEX="0.00640" LEYEY="0.01890" LEYEZ="0.64632" LPUPILD="0.00305" LPUPILV="1" REYEX="0.07398" REYEY="0.00599" REYEZ="0.60534" RPUPILD="0.00343" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.89653" FPOGY="0.43499" FPOGS="710.28668" FPOGD="0.03119" FPOGID="2198" FPOGV="1" LPOGX="0.92298" LPOGY="0.34210" LPOGV="1" RPOGX="0.74303" RPOGY="0.53732" RPOGV="1" BPOGX="0.83301" BPOGY="0.43971" BPOGV="1" LPCX="0.52794" LPCY="0.39812" LPD="11.05077" LPS="0.90638" LPV="1" RPCX="0.82145" RPCY="0.46354" RPD="14.41088" RPS="0.90638" RPV="1" LEYEX="0.00640" LEYEY="0.01890" LEYEZ="0.64632" LPUPILD="0.00279" LPUPILV="1" REYEX="0.07398" REYEY="0.00599" REYEZ="0.60534" RPUPILD="0.00296" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.88661" FPOGY="0.44007" FPOGS="710.28668" FPOGD="0.04193" FPOGID="2198" FPOGV="1" LPOGX="0.92455" LPOGY="0.42938" LPOGV="1" RPOGX="0.76926" RPOGY="0.49137" RPOGV="1" BPOGX="0.84690" BPOGY="0.46038" BPOGV="1" LPCX="0.52626" LPCY="0.39873" LPD="7.77101" LPS="0.91833" LPV="1" RPCX="0.82155" RPCY="0.46383" RPD="13.53172" RPS="0.91833" RPV="1" LEYEX="0.00640" LEYEY="0.01890" LEYEZ="0.64632" LPUPILD="0.00226" LPUPILV="1" REYEX="0.07398" REYEY="0.00599" REYEZ="0.60534" RPUPILD="0.00285" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.86627" FPOGY="0.45238" FPOGS="710.28668" FPOGD="0.05115" FPOGID="2198" FPOGV="1" LPOGX="0.80153" LPOGY="0.46933" LPOGV="1" RPOGX="0.72766" RPOGY="0.55859" RPOGV="1" BPOGX="0.76460" BPOGY="0.51396" BPOGV="1" LPCX="0.52529" LPCY="0.39949" LPD="6.64919" LPS="0.91833" LPV="1" RPCX="0.82062" RPCY="0.46343" RPD="13.11498" RPS="0.91833" RPV="1" LEYEX="0.00640" LEYEY="0.01890" LEYEZ="0.64632" LPUPILD="0.00209" LPUPILV="1" REYEX="0.07398" REYEY="0.00599" REYEZ="0.60534" RPUPILD="0.00283" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.86528" FPOGY="0.45360" FPOGS="710.28668" FPOGD="0.05884" FPOGID="2198" FPOGV="1" LPOGX="0.87035" LPOGY="0.35738" LPOGV="1" RPOGX="0.84830" RPOGY="0.56440" RPOGV="1" BPOGX="0.85932" BPOGY="0.46089" BPOGV="1" LPCX="0.52474" LPCY="0.39938" LPD="7.08305" LPS="0.91833" LPV="1" RPCX="0.82029" RPCY="0.46322" RPD="14.35476" RPS="0.91833" RPV="1" LEYEX="0.00640" LEYEY="0.01890" LEYEZ="0.64632" LPUPILD="0.00194" LPUPILV="1" REYEX="0.07398" REYEY="0.00599" REYEZ="0.60534" RPUPILD="0.00257" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.86347" FPOGY="0.46705" FPOGS="710.28668" FPOGD="0.06628" FPOGID="2198" FPOGV="1" LPOGX="0.87035" LPOGY="0.35738" LPOGV="0" RPOGX="0.85080" RPOGY="0.56120" RPOGV="1" BPOGX="0.85080" BPOGY="0.56120" BPOGV="1" LPCX="0.52474" LPCY="0.39938" LPD="7.08305" LPS="0.91833" LPV="0" RPCX="0.81875" RPCY="0.46341" RPD="13.62637" RPS="0.92412" RPV="1" LEYEX="0.00640" LEYEY="0.01890" LEYEZ="0.64632" LPUPILD="0.00194" LPUPILV="1" REYEX="0.07604" REYEY="0.00626" REYEZ="0.62717" RPUPILD="0.00323" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.86347" FPOGY="0.46705" FPOGS="710.28668" FPOGD="0.06982" FPOGID="2198" FPOGV="1" LPOGX="0.87035" LPOGY="0.35738" LPOGV="0" RPOGX="0.85080" RPOGY="0.56120" RPOGV="0" BPOGX="0.85080" BPOGY="0.56120" BPOGV="0" LPCX="0.52474" LPCY="0.39938" LPD="7.08305" LPS="0.92412" LPV="0" RPCX="0.81875" RPCY="0.46341" RPD="13.62637" RPS="0.92991" RPV="0" LEYEX="0.00640" LEYEY="0.01890" LEYEZ="0.64632" LPUPILD="0.00194" LPUPILV="1" REYEX="0.07604" REYEY="0.00626" REYEZ="0.62717" RPUPILD="0.00323" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.86347" FPOGY="0.46705" FPOGS="710.28668" FPOGD="0.07648" FPOGID="2198" FPOGV="1" LPOGX="0.87035" LPOGY="0.35738" LPOGV="0" RPOGX="0.85080" RPOGY="0.56120" RPOGV="0" BPOGX="0.85080" BPOGY="0.56120" BPOGV="0" LPCX="0.52474" LPCY="0.39938" LPD="7.08305" LPS="0.92991" LPV="0" RPCX="0.81875" RPCY="0.46341" RPD="13.62637" RPS="0.93570" RPV="0" LEYEX="0.00640" LEYEY="0.01890" LEYEZ="0.64632" LPUPILD="0.00194" LPUPILV="1" REYEX="0.07604" REYEY="0.00626" REYEZ="0.62717" RPUPILD="0.00323" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.86347" FPOGY="0.46705" FPOGS="710.28668" FPOGD="0.08582" FPOGID="2198" FPOGV="1" LPOGX="0.87035" LPOGY="0.35738" LPOGV="0" RPOGX="0.85080" RPOGY="0.56120" RPOGV="0" BPOGX="0.85080" BPOGY="0.56120" BPOGV="0" LPCX="0.52474" LPCY="0.39938" LPD="7.08305" LPS="0.93570" LPV="0" RPCX="0.81875" RPCY="0.46341" RPD="13.62637" RPS="0.94148" RPV="0" LEYEX="0.00640" LEYEY="0.01890" LEYEZ="0.64632" LPUPILD="0.00194" LPUPILV="1" REYEX="0.07604" REYEY="0.00626" REYEZ="0.62717" RPUPILD="0.00323" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
