2025-07-14 11:12:08.556360
-0.03120" LEYEZ="0.63117" LPUPILD="0.00285" LPUPILV="1" REYEX="0.02228" REYEY="-0.03413" REYEZ="0.61659" RPUPILD="0.00346" RPUPILV="1" BKID="23" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="138.97086" FPOGD="0.18036" FPOGID="415" FPOGV="0" LPOGX="0.74406" LPOGY="0.03120" LPOGV="0" RPOGX="0.73155" RPOGY="-0.21600" RPOGV="0" BPOGX="0.73780" BPOGY="-0.09240" BPOGV="0" LPCX="0.34069" LPCY="0.65586" LPD="12.04279" LPS="0.91776" LPV="0" RPCX="0.59802" RPCY="0.66967" RPD="10.33745" RPS="0.91776" RPV="0" LEYEX="-0.03890" LEYEY="-0.03120" LEYEZ="0.63117" LPUPILD="0.00285" LPUPILV="1" REYEX="0.02228" REYEY="-0.03413" REYEZ="0.61659" RPUPILD="0.00346" RPUPILV="1" BKID="23" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.53312" FPOGY="0.76301" FPOGS="140.87991" FPOGD="0.70343" FPOGID="422" FPOGV="1" LPOGX="0.56788" LPOGY="0.76259" LPOGV="1" RPOGX="0.50790" RPOGY="0.76277" RPOGV="1" BPOGX="0.53789" BPOGY="0.76268" BPOGV="1" LPCX="0.33031" LPCY="0.66936" LPD="27.19427" LPS="0.81903" LPV="1" RPCX="0.58924" RPCY="0.68623" RPD="24.26474" RPS="0.81426" RPV="1" LEYEX="-0.03809" LEYEY="-0.03124" LEYEZ="0.59005" LPUPILD="0.00532" LPUPILV="1" REYEX="0.01948" REYEY="-0.03346" REYEZ="0.57486" RPUPILD="0.00480" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53303" FPOGY="0.76275" FPOGS="140.87991" FPOGD="0.70955" FPOGID="422" FPOGV="1" LPOGX="0.56916" LPOGY="0.76611" LPOGV="1" RPOGX="0.50750" RPOGY="0.76464" RPOGV="1" BPOGX="0.53833" BPOGY="0.76538" BPOGV="1" LPCX="0.33035" LPCY="0.66934" LPD="27.15555" LPS="0.80961" LPV="1" RPCX="0.58935" RPCY="0.68617" RPD="24.25941" RPS="0.80961" RPV="1" LEYEX="-0.03739" LEYEY="-0.03075" LEYEZ="0.57993" LPUPILD="0.00533" LPUPILV="1" REYEX="0.02011" REYEY="-0.03446" REYEZ="0.59214" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53277" FPOGY="0.76247" FPOGS="140.87991" FPOGD="0.71696" FPOGID="422" FPOGV="1" LPOGX="0.57182" LPOGY="0.77051" LPOGV="1" RPOGX="0.48745" RPOGY="0.75943" RPOGV="1" BPOGX="0.52964" BPOGY="0.76497" BPOGV="1" LPCX="0.33043" LPCY="0.66935" LPD="27.06693" LPS="0.80496" LPV="1" RPCX="0.58945" RPCY="0.68622" RPD="24.39472" RPS="0.80972" RPV="1" LEYEX="-0.03739" LEYEY="-0.03075" LEYEZ="0.57993" LPUPILD="0.00531" LPUPILV="1" REYEX="0.02011" REYEY="-0.03446" REYEZ="0.59214" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53270" FPOGY="0.76238" FPOGS="140.87991" FPOGD="0.72362" FPOGID="422" FPOGV="1" LPOGX="0.57994" LPOGY="0.76998" LPOGV="1" RPOGX="0.49272" RPOGY="0.76769" RPOGV="1" BPOGX="0.53633" BPOGY="0.76884" BPOGV="1" LPCX="0.33049" LPCY="0.66943" LPD="27.16062" LPS="0.80507" LPV="1" RPCX="0.58949" RPCY="0.68624" RPD="24.38175" RPS="0.80983" RPV="1" LEYEX="-0.03739" LEYEY="-0.03075" LEYEZ="0.57993" LPUPILD="0.00532" LPUPILV="1" REYEX="0.02011" REYEY="-0.03446" REYEZ="0.59214" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53261" FPOGY="0.76233" FPOGS="140.87991" FPOGD="0.73041" FPOGID="422" FPOGV="1" LPOGX="0.57993" LPOGY="0.76994" LPOGV="1" RPOGX="0.49273" RPOGY="0.76765" RPOGV="1" BPOGX="0.53633" BPOGY="0.76880" BPOGV="1" LPCX="0.33057" LPCY="0.66946" LPD="27.15732" LPS="0.80517" LPV="1" RPCX="0.58954" RPCY="0.68631" RPD="24.37782" RPS="0.80994" RPV="1" LEYEX="-0.03733" LEYEY="-0.03073" LEYEZ="0.58027" LPUPILD="0.00532" LPUPILV="1" REYEX="0.02011" REYEY="-0.03432" REYEZ="0.58961" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53249" FPOGY="0.76219" FPOGS="140.87991" FPOGD="0.73692" FPOGID="422" FPOGV="1" LPOGX="0.56141" LPOGY="0.76514" LPOGV="1" RPOGX="0.50902" RPOGY="0.76269" RPOGV="1" BPOGX="0.53521" BPOGY="0.76391" BPOGV="1" LPCX="0.33072" LPCY="0.66941" LPD="27.29047" LPS="0.80994" LPV="1" RPCX="0.58956" RPCY="0.68634" RPD="24.51893" RPS="0.80994" RPV="1" LEYEX="-0.03733" LEYEY="-0.03073" LEYEZ="0.58027" LPUPILD="0.00535" LPUPILV="1" REYEX="0.02011" REYEY="-0.03432" REYEZ="0.58961" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53221" FPOGY="0.76205" FPOGS="140.87991" FPOGD="0.74364" FPOGID="422" FPOGV="1" LPOGX="0.54132" LPOGY="0.75433" LPOGV="1" RPOGX="0.48584" RPOGY="0.76645" RPOGV="1" BPOGX="0.51358" BPOGY="0.76039" BPOGV="1" LPCX="0.33077" LPCY="0.66939" LPD="27.32438" LPS="0.80994" LPV="1" RPCX="0.58962" RPCY="0.68639" RPD="24.34987" RPS="0.80994" RPV="1" LEYEX="-0.03733" LEYEY="-0.03073" LEYEZ="0.58027" LPUPILD="0.00532" LPUPILV="1" REYEX="0.02011" REYEY="-0.03432" REYEZ="0.58961" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53194" FPOGY="0.76158" FPOGS="140.87991" FPOGD="0.75027" FPOGID="422" FPOGV="1" LPOGX="0.54053" LPOGY="0.75254" LPOGV="1" RPOGX="0.48611" RPOGY="0.76459" RPOGV="1" BPOGX="0.51332" BPOGY="0.75856" BPOGV="1" LPCX="0.33078" LPCY="0.66943" LPD="27.21721" LPS="0.81459" LPV="1" RPCX="0.58973" RPCY="0.68638" RPD="24.27098" RPS="0.81459" RPV="1" LEYEX="-0.03827" LEYEY="-0.03154" LEYEZ="0.59560" LPUPILD="0.00532" LPUPILV="1" REYEX="0.02011" REYEY="-0.03432" REYEZ="0.58961" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53175" FPOGY="0.76097" FPOGS="140.87991" FPOGD="0.75702" FPOGID="422" FPOGV="1" LPOGX="0.54556" LPOGY="0.75278" LPOGV="1" RPOGX="0.48817" RPOGY="0.75073" RPOGV="1" BPOGX="0.51687" BPOGY="0.75175" BPOGV="1" LPCX="0.33086" LPCY="0.66931" LPD="27.32806" LPS="0.81924" LPV="1" RPCX="0.58980" RPCY="0.68633" RPD="24.24829" RPS="0.81924" RPV="1" LEYEX="-0.03827" LEYEY="-0.03154" LEYEZ="0.59560" LPUPILD="0.00536" LPUPILV="1" REYEX="0.02011" REYEY="-0.03432" REYEZ="0.58961" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53107" FPOGY="0.75962" FPOGS="140.87991" FPOGD="0.76376" FPOGID="422" FPOGV="1" LPOGX="0.53637" LPOGY="0.71650" LPOGV="1" RPOGX="0.45438" RPOGY="0.70684" RPOGV="1" BPOGX="0.49537" BPOGY="0.71167" BPOGV="1" LPCX="0.33054" LPCY="0.66874" LPD="27.27776" LPS="0.82390" LPV="1" RPCX="0.58948" RPCY="0.68562" RPD="24.31097" RPS="0.82390" RPV="1" LEYEX="-0.03827" LEYEY="-0.03154" LEYEZ="0.59560" LPUPILD="0.00532" LPUPILV="1" REYEX="0.02011" REYEY="-0.03432" REYEZ="0.58961" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.53026" FPOGY="0.75826" FPOGS="140.87991" FPOGD="0.77147" FPOGID="422" FPOGV="1" LPOGX="0.53556" LPOGY="0.71453" LPOGV="1" RPOGX="0.45447" RPOGY="0.70466" RPOGV="1" BPOGX="0.49502" BPOGY="0.70960" BPOGV="1" LPCX="0.33020" LPCY="0.66792" LPD="27.81066" LPS="0.82855" LPV="1" RPCX="0.58903" RPCY="0.68469" RPD="24.14087" RPS="0.82855" RPV="1" LEYEX="-0.04050" LEYEY="-0.03301" LEYEZ="0.62875" LPUPILD="0.00532" LPUPILV="1" REYEX="0.02040" REYEY="-0.03477" REYEZ="0.60053" RPUPILD="0.00487" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.52846" FPOGY="0.75230" FPOGS="140.87991" FPOGD="0.77852" FPOGID="422" FPOGV="1" LPOGX="0.48144" LPOGY="0.49347" LPOGV="1" RPOGX="0.41411" RPOGY="0.48267" RPOGV="1" BPOGX="0.44778" BPOGY="0.48807" BPOGV="1" LPCX="0.32934" LPCY="0.66499" LPD="27.56821" LPS="0.82855" LPV="1" RPCX="0.58808" RPCY="0.68173" RPD="24.47896" RPS="0.82855" RPV="1" LEYEX="-0.04050" LEYEY="-0.03301" LEYEZ="0.62875" LPUPILD="0.00536" LPUPILV="1" REYEX="0.02040" REYEY="-0.03477" REYEZ="0.60053" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.50892" FPOGY="0.69840" FPOGS="140.87991" FPOGD="0.77852" FPOGID="422" FPOGV="0" LPOGX="0.45861" LPOGY="0.40500" LPOGV="1" RPOGX="0.43981" RPOGY="0.33260" RPOGV="1" BPOGX="0.44921" BPOGY="0.36880" BPOGV="1" LPCX="0.32889" LPCY="0.66330" LPD="26.89931" LPS="0.82855" LPV="1" RPCX="0.58763" RPCY="0.67956" RPD="23.92612" RPS="0.82855" RPV="1" LEYEX="-0.04050" LEYEY="-0.03301" LEYEZ="0.62875" LPUPILD="0.00548" LPUPILV="1" REYEX="0.02040" REYEY="-0.03477" REYEZ="0.60053" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.47906" FPOGY="0.53360" FPOGS="140.87991" FPOGD="0.77852" FPOGID="422" FPOGV="0" LPOGX="0.45861" LPOGY="0.40500" LPOGV="1" RPOGX="0.43981" RPOGY="0.33260" RPOGV="1" BPOGX="0.44921" BPOGY="0.36880" BPOGV="1" LPCX="0.32856" LPCY="0.66186" LPD="26.10580" LPS="0.82855" LPV="1" RPCX="0.58728" RPCY="0.67882" RPD="24.69130" RPS="0.82855" RPV="1" LEYEX="-0.03810" LEYEY="-0.03059" LEYEZ="0.59021" LPUPILD="0.00547" LPUPILV="1" REYEX="0.01981" REYEY="-0.03354" REYEZ="0.58842" RPUPILD="0.00489" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.46253" FPOGY="0.43540" FPOGS="140.87991" FPOGD="0.77852" FPOGID="422" FPOGV="0" LPOGX="0.45276" LPOGY="0.25979" LPOGV="1" RPOGX="0.40619" RPOGY="0.21820" RPOGV="1" BPOGX="0.42947" BPOGY="0.23899" BPOGV="1" LPCX="0.32864" LPCY="0.66012" LPD="26.20242" LPS="0.82855" LPV="1" RPCX="0.58699" RPCY="0.67640" RPD="24.11015" RPS="0.82855" RPV="1" LEYEX="-0.03810" LEYEY="-0.03059" LEYEZ="0.59021" LPUPILD="0.00541" LPUPILV="1" REYEX="0.01981" REYEY="-0.03354" REYEZ="0.58842" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.43823" FPOGY="0.26762" FPOGS="140.87991" FPOGD="0.77852" FPOGID="422" FPOGV="0" LPOGX="0.46260" LPOGY="0.20515" LPOGV="1" RPOGX="0.40942" RPOGY="0.18499" RPOGV="1" BPOGX="0.43601" BPOGY="0.19507" BPOGV="1" LPCX="0.32871" LPCY="0.65955" LPD="25.84950" LPS="0.82855" LPV="1" RPCX="0.58699" RPCY="0.67559" RPD="22.97751" RPS="0.82855" RPV="1" LEYEX="-0.03810" LEYEY="-0.03059" LEYEZ="0.59021" LPUPILD="0.00539" LPUPILV="1" REYEX="0.01981" REYEY="-0.03354" REYEZ="0.58842" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.43745" FPOGY="0.23379" FPOGS="140.87991" FPOGD="0.77852" FPOGID="422" FPOGV="0" LPOGX="0.46377" LPOGY="0.20980" LPOGV="1" RPOGX="0.40956" RPOGY="0.19010" RPOGV="1" BPOGX="0.43667" BPOGY="0.19995" BPOGV="1" LPCX="0.32881" LPCY="0.65901" LPD="25.94347" LPS="0.82390" LPV="1" RPCX="0.58704" RPCY="0.67508" RPD="23.08169" RPS="0.82390" RPV="1" LEYEX="-0.03739" LEYEY="-0.02984" LEYEZ="0.57993" LPUPILD="0.00539" LPUPILV="1" REYEX="0.01981" REYEY="-0.03336" REYEZ="0.58842" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.44011" FPOGY="0.21813" FPOGS="140.87991" FPOGD="0.77852" FPOGID="422" FPOGV="0" LPOGX="0.47505" LPOGY="0.19113" LPOGV="1" RPOGX="0.41579" RPOGY="0.18250" RPOGV="1" BPOGX="0.44542" BPOGY="0.18682" BPOGV="1" LPCX="0.32888" LPCY="0.65886" LPD="25.89742" LPS="0.81924" LPV="1" RPCX="0.58715" RPCY="0.67499" RPD="23.07883" RPS="0.81924" RPV="1" LEYEX="-0.03739" LEYEY="-0.02984" LEYEZ="0.57993" LPUPILD="0.00534" LPUPILV="1" REYEX="0.01981" REYEY="-0.03336" REYEZ="0.58842" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.43957" FPOGY="0.21354" FPOGS="141.68478" FPOGD="0.01883" FPOGID="423" FPOGV="1" LPOGX="0.47652" LPOGY="0.20004" LPOGV="1" RPOGX="0.39943" RPOGY="0.19954" RPOGV="1" BPOGX="0.43798" BPOGY="0.19979" BPOGV="1" LPCX="0.32888" LPCY="0.65892" LPD="25.83931" LPS="0.81459" LPV="1" RPCX="0.58723" RPCY="0.67500" RPD="23.12938" RPS="0.81459" RPV="1" LEYEX="-0.03739" LEYEY="-0.02984" LEYEZ="0.57993" LPUPILD="0.00536" LPUPILV="1" REYEX="0.01981" REYEY="-0.03336" REYEZ="0.58842" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.43938" FPOGY="0.21178" FPOGS="141.68478" FPOGD="0.02545" FPOGID="423" FPOGV="1" LPOGX="0.47763" LPOGY="0.20481" LPOGV="1" RPOGX="0.39963" RPOGY="0.20466" RPOGV="1" BPOGX="0.43863" BPOGY="0.20474" BPOGV="1" LPCX="0.32879" LPCY="0.65888" LPD="25.56586" LPS="0.80994" LPV="1" RPCX="0.58718" RPCY="0.67527" RPD="23.73972" RPS="0.80994" RPV="1" LEYEX="-0.03733" LEYEY="-0.02985" LEYEZ="0.58027" LPUPILD="0.00537" LPUPILV="1" REYEX="0.02002" REYEY="-0.03358" REYEZ="0.59220" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.43818" FPOGY="0.21070" FPOGS="141.68478" FPOGD="0.03331" FPOGID="423" FPOGV="1" LPOGX="0.48310" LPOGY="0.20597" LPOGV="1" RPOGX="0.38118" RPOGY="0.20457" RPOGV="1" BPOGX="0.43214" BPOGY="0.20527" BPOGV="1" LPCX="0.32880" LPCY="0.65888" LPD="25.60159" LPS="0.80994" LPV="1" RPCX="0.58737" RPCY="0.67532" RPD="23.67938" RPS="0.80994" RPV="1" LEYEX="-0.03733" LEYEY="-0.02985" LEYEZ="0.58027" LPUPILD="0.00536" LPUPILV="1" REYEX="0.02002" REYEY="-0.03358" REYEZ="0.59220" RPUPILD="0.00464" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.43618" FPOGY="0.21099" FPOGS="141.68478" FPOGD="0.04001" FPOGID="423" FPOGV="1" LPOGX="0.45754" LPOGY="0.20503" LPOGV="1" RPOGX="0.39087" RPOGY="0.22047" RPOGV="1" BPOGX="0.42420" BPOGY="0.21275" BPOGV="1" LPCX="0.32886" LPCY="0.65884" LPD="25.62457" LPS="0.80994" LPV="1" RPCX="0.58740" RPCY="0.67532" RPD="23.66969" RPS="0.80994" RPV="1" LEYEX="-0.03733" LEYEY="-0.02985" LEYEZ="0.58027" LPUPILD="0.00539" LPUPILV="1" REYEX="0.02002" REYEY="-0.03358" REYEZ="0.59220" RPUPILD="0.00463" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.43467" FPOGY="0.21086" FPOGS="141.68478" FPOGD="0.04567" FPOGID="423" FPOGV="1" LPOGX="0.45754" LPOGY="0.20503" LPOGV="1" RPOGX="0.39060" RPOGY="0.21480" RPOGV="1" BPOGX="0.42407" BPOGY="0.20992" BPOGV="1" LPCX="0.32892" LPCY="0.65892" LPD="25.54479" LPS="0.80994" LPV="1" RPCX="0.58743" RPCY="0.67546" RPD="23.84166" RPS="0.81517" RPV="1" LEYEX="-0.03733" LEYEY="-0.02985" LEYEZ="0.58027" LPUPILD="0.00540" LPUPILV="1" REYEX="0.02064" REYEY="-0.03457" REYEZ="0.60897" RPUPILD="0.00467" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.43404" FPOGY="0.20967" FPOGS="141.68478" FPOGD="0.05215" FPOGID="423" FPOGV="1" LPOGX="0.45828" LPOGY="0.18957" LPOGV="1" RPOGX="0.39980" RPOGY="0.21076" RPOGV="1" BPOGX="0.42904" BPOGY="0.20016" BPOGV="1" LPCX="0.32894" LPCY="0.65890" LPD="25.74908" LPS="0.81517" LPV="1" RPCX="0.58761" RPCY="0.67556" RPD="23.89828" RPS="0.82041" RPV="1" LEYEX="-0.03733" LEYEY="-0.02985" LEYEZ="0.58027" LPUPILD="0.00538" LPUPILV="1" REYEX="0.02064" REYEY="-0.03457" REYEZ="0.60897" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.43354" FPOGY="0.20778" FPOGS="141.68478" FPOGD="0.05879" FPOGID="423" FPOGV="1" LPOGX="0.45994" LPOGY="0.18647" LPOGV="1" RPOGX="0.39808" RPOGY="0.19520" RPOGV="1" BPOGX="0.42901" BPOGY="0.19084" BPOGV="1" LPCX="0.32895" LPCY="0.65888" LPD="25.59224" LPS="0.82041" LPV="1" RPCX="0.58767" RPCY="0.67548" RPD="23.98447" RPS="0.82565" RPV="1" LEYEX="-0.03733" LEYEY="-0.02985" LEYEZ="0.58027" LPUPILD="0.00537" LPUPILV="1" REYEX="0.02064" REYEY="-0.03457" REYEZ="0.60897" RPUPILD="0.00473" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.43307" FPOGY="0.20600" FPOGS="141.68478" FPOGD="0.06622" FPOGID="423" FPOGV="1" LPOGX="0.45861" LPOGY="0.18108" LPOGV="1" RPOGX="0.39808" RPOGY="0.19520" RPOGV="1" BPOGX="0.42834" BPOGY="0.18814" BPOGV="1" LPCX="0.32902" LPCY="0.65890" LPD="25.59791" LPS="0.82565" LPV="1" RPCX="0.58773" RPCY="0.67531" RPD="23.84191" RPS="0.82565" RPV="1" LEYEX="-0.03733" LEYEY="-0.02985" LEYEZ="0.58027" LPUPILD="0.00532" LPUPILV="1" REYEX="0.02040" REYEY="-0.03405" REYEZ="0.60053" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.43211" FPOGY="0.20595" FPOGS="141.68478" FPOGD="0.07285" FPOGID="423" FPOGV="1" LPOGX="0.43367" LPOGY="0.21631" LPOGV="1" RPOGX="0.40947" RPOGY="0.19449" RPOGV="1" BPOGX="0.42157" BPOGY="0.20540" BPOGV="1" LPCX="0.32911" LPCY="0.65872" LPD="25.69465" LPS="0.82565" LPV="1" RPCX="0.58783" RPCY="0.67546" RPD="23.81538" RPS="0.82041" RPV="1" LEYEX="-0.03733" LEYEY="-0.02985" LEYEZ="0.58027" LPUPILD="0.00534" LPUPILV="1" REYEX="0.02040" REYEY="-0.03405" REYEZ="0.60053" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.43062" FPOGY="0.20693" FPOGS="141.68478" FPOGD="0.07950" FPOGID="423" FPOGV="1" LPOGX="0.43842" LPOGY="0.21853" LPOGV="1" RPOGX="0.38716" RPOGY="0.21877" RPOGV="1" BPOGX="0.41279" BPOGY="0.21865" BPOGV="1" LPCX="0.32911" LPCY="0.65872" LPD="25.69465" LPS="0.82041" LPV="1" RPCX="0.58784" RPCY="0.67546" RPD="23.89041" RPS="0.81517" RPV="1" LEYEX="-0.03733" LEYEY="-0.02985" LEYEZ="0.58027" LPUPILD="0.00534" LPUPILV="1" REYEX="0.02040" REYEY="-0.03405" REYEZ="0.60053" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.42941" FPOGY="0.20815" FPOGS="141.68478" FPOGD="0.08614" FPOGID="423" FPOGV="1" LPOGX="0.43989" LPOGY="0.22370" LPOGV="1" RPOGX="0.38745" RPOGY="0.22442" RPOGV="1" BPOGX="0.41367" BPOGY="0.22406" BPOGV="1" LPCX="0.32914" LPCY="0.65874" LPD="25.58794" LPS="0.81517" LPV="1" RPCX="0.58790" RPCY="0.67545" RPD="23.87354" RPS="0.80994" RPV="1" LEYEX="-0.03733" LEYEY="-0.02985" LEYEZ="0.58027" LPUPILD="0.00534" LPUPILV="1" REYEX="0.02040" REYEY="-0.03405" REYEZ="0.60053" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.42887" FPOGY="0.20880" FPOGS="141.68478" FPOGD="0.09332" FPOGID="423" FPOGV="1" LPOGX="0.44423" LPOGY="0.22201" LPOGV="1" RPOGX="0.39841" RPOGY="0.21377" RPOGV="1" BPOGX="0.42132" BPOGY="0.21789" BPOGV="1" LPCX="0.32913" LPCY="0.65875" LPD="25.60361" LPS="0.80994" LPV="1" RPCX="0.58795" RPCY="0.67506" RPD="22.72202" RPS="0.80994" RPV="1" LEYEX="-0.03733" LEYEY="-0.02985" LEYEZ="0.58027" LPUPILD="0.00533" LPUPILV="1" REYEX="0.02040" REYEY="-0.03405" REYEZ="0.60053" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.42858" FPOGY="0.20928" FPOGS="141.68478" FPOGD="0.09961" FPOGID="423" FPOGV="1" LPOGX="0.45305" LPOGY="0.23318" LPOGV="1" RPOGX="0.39539" RPOGY="0.19996" RPOGV="1" BPOGX="0.42422" BPOGY="0.21657" BPOGV="1" LPCX="0.32916" LPCY="0.65871" LPD="25.58193" LPS="0.80994" LPV="1" RPCX="0.58795" RPCY="0.67524" RPD="23.46549" RPS="0.80994" RPV="1" LEYEX="-0.03733" LEYEY="-0.02985" LEYEZ="0.58027" LPUPILD="0.00535" LPUPILV="1" REYEX="0.02040" REYEY="-0.03405" REYEZ="0.60053" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.42827" FPOGY="0.20926" FPOGS="141.68478" FPOGD="0.10626" FPOGID="423" FPOGV="1" LPOGX="0.45181" LPOGY="0.22859" LPOGV="1" RPOGX="0.39492" RPOGY="0.18901" RPOGV="1" BPOGX="0.42336" BPOGY="0.20880" BPOGV="1" LPCX="0.32932" LPCY="0.65870" LPD="25.77011" LPS="0.81459" LPV="1" RPCX="0.58799" RPCY="0.67492" RPD="22.79482" RPS="0.81983" RPV="1" LEYEX="-0.03788" LEYEY="-0.03038" LEYEZ="0.58961" LPUPILD="0.00536" LPUPILV="1" REYEX="0.02033" REYEY="-0.03386" REYEZ="0.59723" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.42821" FPOGY="0.20861" FPOGS="141.68478" FPOGD="0.11296" FPOGID="423" FPOGV="1" LPOGX="0.45258" LPOGY="0.21293" LPOGV="1" RPOGX="0.40153" RPOGY="0.18236" RPOGV="1" BPOGX="0.42706" BPOGY="0.19765" BPOGV="1" LPCX="0.32936" LPCY="0.65869" LPD="25.77025" LPS="0.82448" LPV="1" RPCX="0.58800" RPCY="0.67499" RPD="22.77174" RPS="0.82972" RPV="1" LEYEX="-0.03788" LEYEY="-0.03038" LEYEZ="0.58961" LPUPILD="0.00536" LPUPILV="1" REYEX="0.02033" REYEY="-0.03386" REYEZ="0.59723" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.42827" FPOGY="0.20700" FPOGS="141.68478" FPOGD="0.11963" FPOGID="423" FPOGV="1" LPOGX="0.45056" LPOGY="0.19601" LPOGV="1" RPOGX="0.40833" RPOGY="0.16003" RPOGV="1" BPOGX="0.42944" BPOGY="0.17802" BPOGV="1" LPCX="0.32940" LPCY="0.65863" LPD="25.74697" LPS="0.83437" LPV="1" RPCX="0.58799" RPCY="0.67502" RPD="22.89293" RPS="0.83961" RPV="1" LEYEX="-0.03788" LEYEY="-0.03038" LEYEZ="0.58961" LPUPILD="0.00535" LPUPILV="1" REYEX="0.02033" REYEY="-0.03386" REYEZ="0.59723" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.42826" FPOGY="0.20503" FPOGS="141.68478" FPOGD="0.12628" FPOGID="423" FPOGV="1" LPOGX="0.44797" LPOGY="0.18613" LPOGV="1" RPOGX="0.40802" RPOGY="0.14901" RPOGV="1" BPOGX="0.42800" BPOGY="0.16757" BPOGV="1" LPCX="0.32933" LPCY="0.65851" LPD="25.50044" LPS="0.84426" LPV="1" RPCX="0.58814" RPCY="0.67498" RPD="22.66723" RPS="0.84950" RPV="1" LEYEX="-0.03827" LEYEY="-0.03064" LEYEZ="0.59560" LPUPILD="0.00541" LPUPILV="1" REYEX="0.02033" REYEY="-0.03386" REYEZ="0.59723" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
