2025-05-29 10:12:57.726179
LEYEY="-0.02258" LEYEZ="0.67489" LPUPILD="0.00351" LPUPILV="1" REYEX="0.00044" REYEY="-0.02035" REYEZ="0.73319" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.52121" FPOGY="-0.02713" FPOGS="528.97546" FPOGD="0.10657" FPOGID="1772" FPOGV="1" LPOGX="0.64873" LPOGY="0.02029" LPOGV="1" RPOGX="0.33100" RPOGY="-0.07635" RPOGV="1" BPOGX="0.48986" BPOGY="-0.02803" BPOGV="1" LPCX="0.25524" LPCY="0.60078" LPD="17.02834" LPS="1.16700" LPV="1" RPCX="0.50066" RPCY="0.58177" RPD="18.12185" RPS="1.16700" RPV="1" LEYEX="-0.06346" LEYEY="-0.02258" LEYEZ="0.67489" LPUPILD="0.00351" LPUPILV="1" REYEX="0.00044" REYEY="-0.02035" REYEZ="0.73319" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56748" FPOGY="0.42684" FPOGS="531.16583" FPOGD="0.45551" FPOGID="1780" FPOGV="1" LPOGX="0.71117" LPOGY="0.41383" LPOGV="1" RPOGX="0.42136" RPOGY="0.39711" RPOGV="1" BPOGX="0.56626" BPOGY="0.40547" BPOGV="1" LPCX="0.25618" LPCY="0.60714" LPD="19.94506" LPS="1.11552" LPV="1" RPCX="0.50217" RPCY="0.58895" RPD="23.23585" RPS="1.12469" RPV="1" LEYEX="-0.06571" LEYEY="-0.02411" LEYEZ="0.70047" LPUPILD="0.00409" LPUPILV="1" REYEX="0.00068" REYEY="-0.01997" REYEZ="0.69334" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56758" FPOGY="0.42664" FPOGS="531.16583" FPOGD="0.46277" FPOGID="1780" FPOGV="1" LPOGX="0.69555" LPOGY="0.41346" LPOGV="1" RPOGX="0.41875" RPOGY="0.39094" RPOGV="1" BPOGX="0.55715" BPOGY="0.40220" BPOGV="1" LPCX="0.25620" LPCY="0.60714" LPD="19.97980" LPS="1.13365" LPV="1" RPCX="0.50217" RPCY="0.58897" RPD="23.00616" RPS="1.14281" RPV="1" LEYEX="-0.06571" LEYEY="-0.02411" LEYEZ="0.70047" LPUPILD="0.00406" LPUPILV="1" REYEX="0.00068" REYEY="-0.01997" REYEZ="0.69334" RPUPILD="0.00496" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56769" FPOGY="0.42604" FPOGS="531.16583" FPOGD="0.46893" FPOGID="1780" FPOGV="1" LPOGX="0.69576" LPOGY="0.40282" LPOGV="1" RPOGX="0.41832" RPOGY="0.37334" RPOGV="1" BPOGX="0.55704" BPOGY="0.38808" BPOGV="1" LPCX="0.25622" LPCY="0.60711" LPD="19.98264" LPS="1.15177" LPV="1" RPCX="0.50206" RPCY="0.58897" RPD="23.01875" RPS="1.17141" RPV="1" LEYEX="-0.06634" LEYEY="-0.02440" LEYEZ="0.70716" LPUPILD="0.00408" LPUPILV="1" REYEX="0.00064" REYEY="-0.02058" REYEZ="0.71086" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56788" FPOGY="0.42475" FPOGS="531.16583" FPOGD="0.47552" FPOGID="1780" FPOGV="1" LPOGX="0.69926" LPOGY="0.38763" LPOGV="1" RPOGX="0.45070" RPOGY="0.36677" RPOGV="1" BPOGX="0.57498" BPOGY="0.37720" BPOGV="1" LPCX="0.25607" LPCY="0.60723" LPD="19.85231" LPS="1.17141" LPV="1" RPCX="0.50198" RPCY="0.58900" RPD="23.00726" RPS="1.18189" RPV="1" LEYEX="-0.06634" LEYEY="-0.02440" LEYEZ="0.70716" LPUPILD="0.00410" LPUPILV="1" REYEX="0.00064" REYEY="-0.02058" REYEZ="0.71086" RPUPILD="0.00499" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56803" FPOGY="0.42368" FPOGS="531.16583" FPOGD="0.48212" FPOGID="1780" FPOGV="1" LPOGX="0.68522" LPOGY="0.39383" LPOGV="1" RPOGX="0.44976" RPOGY="0.38496" RPOGV="1" BPOGX="0.56749" BPOGY="0.38940" BPOGV="1" LPCX="0.25607" LPCY="0.60723" LPD="19.85231" LPS="1.18189" LPV="1" RPCX="0.50200" RPCY="0.58900" RPD="23.14159" RPS="1.19237" RPV="1" LEYEX="-0.06634" LEYEY="-0.02440" LEYEZ="0.70716" LPUPILD="0.00410" LPUPILV="1" REYEX="0.00064" REYEY="-0.02058" REYEZ="0.71086" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56819" FPOGY="0.42255" FPOGS="531.16583" FPOGD="0.48822" FPOGID="1780" FPOGV="1" LPOGX="0.68525" LPOGY="0.38778" LPOGV="1" RPOGX="0.44967" RPOGY="0.39040" RPOGV="1" BPOGX="0.56746" BPOGY="0.38909" BPOGV="1" LPCX="0.25603" LPCY="0.60725" LPD="19.84256" LPS="1.19237" LPV="1" RPCX="0.50195" RPCY="0.58905" RPD="23.11668" RPS="1.18320" RPV="1" LEYEX="-0.06634" LEYEY="-0.02440" LEYEZ="0.70716" LPUPILD="0.00411" LPUPILV="1" REYEX="0.00051" REYEY="-0.01981" REYEZ="0.68433" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56846" FPOGY="0.42163" FPOGS="531.16583" FPOGD="0.49573" FPOGID="1780" FPOGV="1" LPOGX="0.68228" LPOGY="0.40242" LPOGV="1" RPOGX="0.44289" RPOGY="0.39715" RPOGV="1" BPOGX="0.56258" BPOGY="0.39978" BPOGV="1" LPCX="0.25597" LPCY="0.60729" LPD="19.93419" LPS="1.18320" LPV="1" RPCX="0.50191" RPCY="0.58900" RPD="23.11705" RPS="1.16356" RPV="1" LEYEX="-0.06634" LEYEY="-0.02440" LEYEZ="0.70716" LPUPILD="0.00406" LPUPILV="1" REYEX="0.00051" REYEY="-0.01981" REYEZ="0.68433" RPUPILD="0.00497" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56868" FPOGY="0.42098" FPOGS="531.16583" FPOGD="0.50238" FPOGID="1780" FPOGV="1" LPOGX="0.68227" LPOGY="0.41361" LPOGV="1" RPOGX="0.44255" RPOGY="0.39815" RPOGV="1" BPOGX="0.56241" BPOGY="0.40588" BPOGV="1" LPCX="0.25589" LPCY="0.60721" LPD="19.89771" LPS="1.16356" LPV="1" RPCX="0.50189" RPCY="0.58897" RPD="23.05125" RPS="1.14391" RPV="1" LEYEX="-0.06634" LEYEY="-0.02440" LEYEZ="0.70716" LPUPILD="0.00410" LPUPILV="1" REYEX="0.00051" REYEY="-0.01981" REYEZ="0.68433" RPUPILD="0.00496" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56889" FPOGY="0.42073" FPOGS="531.16583" FPOGD="0.50903" FPOGID="1780" FPOGV="1" LPOGX="0.68225" LPOGY="0.42481" LPOGV="1" RPOGX="0.44245" RPOGY="0.41007" RPOGV="1" BPOGX="0.56235" BPOGY="0.41744" BPOGV="1" LPCX="0.25589" LPCY="0.60723" LPD="19.93587" LPS="1.14391" LPV="1" RPCX="0.50187" RPCY="0.58900" RPD="23.08973" RPS="1.12427" RPV="1" LEYEX="-0.06634" LEYEY="-0.02440" LEYEZ="0.70716" LPUPILD="0.00410" LPUPILV="1" REYEX="0.00050" REYEY="-0.01943" REYEZ="0.67301" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56854" FPOGY="0.42088" FPOGS="531.16583" FPOGD="0.51575" FPOGID="1780" FPOGV="1" LPOGX="0.67584" LPOGY="0.43781" LPOGV="1" RPOGX="0.43605" RPOGY="0.41650" RPOGV="1" BPOGX="0.55594" BPOGY="0.42716" BPOGV="1" LPCX="0.25596" LPCY="0.60729" LPD="19.92821" LPS="1.12427" LPV="1" RPCX="0.50189" RPCY="0.58895" RPD="23.23263" RPS="1.12427" RPV="1" LEYEX="-0.06634" LEYEY="-0.02440" LEYEZ="0.70716" LPUPILD="0.00407" LPUPILV="1" REYEX="0.00050" REYEY="-0.01943" REYEZ="0.67301" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56829" FPOGY="0.42026" FPOGS="531.16583" FPOGD="0.52252" FPOGID="1780" FPOGV="1" LPOGX="0.68091" LPOGY="0.42553" LPOGV="1" RPOGX="0.43906" RPOGY="0.40407" RPOGV="1" BPOGX="0.55998" BPOGY="0.41480" BPOGV="1" LPCX="0.25596" LPCY="0.60729" LPD="19.93185" LPS="1.12427" LPV="1" RPCX="0.50187" RPCY="0.58893" RPD="23.12802" RPS="1.12427" RPV="1" LEYEX="-0.06634" LEYEY="-0.02440" LEYEZ="0.70716" LPUPILD="0.00407" LPUPILV="1" REYEX="0.00050" REYEY="-0.01943" REYEZ="0.67301" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56803" FPOGY="0.41963" FPOGS="531.16583" FPOGD="0.52911" FPOGID="1780" FPOGV="1" LPOGX="0.68091" LPOGY="0.42553" LPOGV="1" RPOGX="0.43906" RPOGY="0.40407" RPOGV="1" BPOGX="0.55998" BPOGY="0.41480" BPOGV="1" LPCX="0.25594" LPCY="0.60735" LPD="19.99118" LPS="1.12427" LPV="1" RPCX="0.50188" RPCY="0.58895" RPD="23.04650" RPS="1.12427" RPV="1" LEYEX="-0.06634" LEYEY="-0.02440" LEYEZ="0.70716" LPUPILD="0.00408" LPUPILV="1" REYEX="0.00050" REYEY="-0.01943" REYEZ="0.67301" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56807" FPOGY="0.41924" FPOGS="531.16583" FPOGD="0.53558" FPOGID="1780" FPOGV="1" LPOGX="0.68043" LPOGY="0.44012" LPOGV="1" RPOGX="0.44047" RPOGY="0.39971" RPOGV="1" BPOGX="0.56045" BPOGY="0.41992" BPOGV="1" LPCX="0.25596" LPCY="0.60732" LPD="19.99356" LPS="1.12427" LPV="1" RPCX="0.50188" RPCY="0.58893" RPD="23.06281" RPS="1.12427" RPV="1" LEYEX="-0.06634" LEYEY="-0.02440" LEYEZ="0.70716" LPUPILD="0.00406" LPUPILV="1" REYEX="0.00050" REYEY="-0.01943" REYEZ="0.67301" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56818" FPOGY="0.41895" FPOGS="531.16583" FPOGD="0.54181" FPOGID="1780" FPOGV="1" LPOGX="0.68219" LPOGY="0.43583" LPOGV="1" RPOGX="0.44102" RPOGY="0.41499" RPOGV="1" BPOGX="0.56160" BPOGY="0.42541" BPOGV="1" LPCX="0.25591" LPCY="0.60738" LPD="19.95830" LPS="1.12427" LPV="1" RPCX="0.50190" RPCY="0.58896" RPD="23.03954" RPS="1.12427" RPV="1" LEYEX="-0.06634" LEYEY="-0.02440" LEYEZ="0.70716" LPUPILD="0.00410" LPUPILV="1" REYEX="0.00050" REYEY="-0.01943" REYEZ="0.67301" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56828" FPOGY="0.41867" FPOGS="531.16583" FPOGD="0.54883" FPOGID="1780" FPOGV="1" LPOGX="0.68219" LPOGY="0.43583" LPOGV="1" RPOGX="0.44102" RPOGY="0.41499" RPOGV="1" BPOGX="0.56160" BPOGY="0.42541" BPOGV="1" LPCX="0.25596" LPCY="0.60729" LPD="19.92821" LPS="1.12427" LPV="1" RPCX="0.50189" RPCY="0.58894" RPD="23.11594" RPS="1.12427" RPV="1" LEYEX="-0.06634" LEYEY="-0.02440" LEYEZ="0.70716" LPUPILD="0.00407" LPUPILV="1" REYEX="0.00051" REYEY="-0.01981" REYEZ="0.68433" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56835" FPOGY="0.41852" FPOGS="531.16583" FPOGD="0.55621" FPOGID="1780" FPOGV="1" LPOGX="0.68672" LPOGY="0.44694" LPOGV="1" RPOGX="0.44295" RPOGY="0.41383" RPOGV="1" BPOGX="0.56483" BPOGY="0.43039" BPOGV="1" LPCX="0.25598" LPCY="0.60729" LPD="19.90726" LPS="1.12427" LPV="1" RPCX="0.50187" RPCY="0.58890" RPD="23.08253" RPS="1.12427" RPV="1" LEYEX="-0.06634" LEYEY="-0.02440" LEYEZ="0.70716" LPUPILD="0.00407" LPUPILV="1" REYEX="0.00051" REYEY="-0.01981" REYEZ="0.68433" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56850" FPOGY="0.41812" FPOGS="531.16583" FPOGD="0.56219" FPOGID="1780" FPOGV="1" LPOGX="0.68585" LPOGY="0.43411" LPOGV="1" RPOGX="0.44489" RPOGY="0.40470" RPOGV="1" BPOGX="0.56537" BPOGY="0.41940" BPOGV="1" LPCX="0.25597" LPCY="0.60731" LPD="19.87906" LPS="1.12427" LPV="1" RPCX="0.50194" RPCY="0.58894" RPD="23.16477" RPS="1.12427" RPV="1" LEYEX="-0.06634" LEYEY="-0.02440" LEYEZ="0.70716" LPUPILD="0.00407" LPUPILV="1" REYEX="0.00051" REYEY="-0.01981" REYEZ="0.68433" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56865" FPOGY="0.41761" FPOGS="531.16583" FPOGD="0.56854" FPOGID="1780" FPOGV="1" LPOGX="0.68585" LPOGY="0.43411" LPOGV="1" RPOGX="0.44489" RPOGY="0.40470" RPOGV="1" BPOGX="0.56537" BPOGY="0.41940" BPOGV="1" LPCX="0.25596" LPCY="0.60724" LPD="19.90801" LPS="1.12427" LPV="1" RPCX="0.50195" RPCY="0.58891" RPD="23.11259" RPS="1.12427" RPV="1" LEYEX="-0.06571" LEYEY="-0.02411" LEYEZ="0.70047" LPUPILD="0.00411" LPUPILV="1" REYEX="0.00050" REYEY="-0.01943" REYEZ="0.67301" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56857" FPOGY="0.41708" FPOGS="531.16583" FPOGD="0.57550" FPOGID="1780" FPOGV="1" LPOGX="0.69043" LPOGY="0.41993" LPOGV="1" RPOGX="0.45154" RPOGY="0.40074" RPOGV="1" BPOGX="0.57099" BPOGY="0.41034" BPOGV="1" LPCX="0.25598" LPCY="0.60724" LPD="19.90267" LPS="1.12427" LPV="1" RPCX="0.50194" RPCY="0.58879" RPD="23.28453" RPS="1.12427" RPV="1" LEYEX="-0.06571" LEYEY="-0.02411" LEYEZ="0.70047" LPUPILD="0.00412" LPUPILV="1" REYEX="0.00050" REYEY="-0.01943" REYEZ="0.67301" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56890" FPOGY="0.41650" FPOGS="531.16583" FPOGD="0.58197" FPOGID="1780" FPOGV="1" LPOGX="0.68916" LPOGY="0.41084" LPOGV="1" RPOGX="0.45479" RPOGY="0.39934" RPOGV="1" BPOGX="0.57198" BPOGY="0.40509" BPOGV="1" LPCX="0.25605" LPCY="0.60725" LPD="19.87645" LPS="1.12427" LPV="1" RPCX="0.50203" RPCY="0.58882" RPD="23.25899" RPS="1.12427" RPV="1" LEYEX="-0.06571" LEYEY="-0.02411" LEYEZ="0.70047" LPUPILD="0.00412" LPUPILV="1" REYEX="0.00050" REYEY="-0.01943" REYEZ="0.67301" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56923" FPOGY="0.41592" FPOGS="531.16583" FPOGD="0.58887" FPOGID="1780" FPOGV="1" LPOGX="0.68916" LPOGY="0.41084" LPOGV="1" RPOGX="0.45479" RPOGY="0.39934" RPOGV="1" BPOGX="0.57198" BPOGY="0.40509" BPOGV="1" LPCX="0.25609" LPCY="0.60719" LPD="19.95741" LPS="1.12427" LPV="1" RPCX="0.50203" RPCY="0.58890" RPD="23.05046" RPS="1.12427" RPV="1" LEYEX="-0.06634" LEYEY="-0.02440" LEYEZ="0.70716" LPUPILD="0.00412" LPUPILV="1" REYEX="0.00050" REYEY="-0.01933" REYEZ="0.67301" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56898" FPOGY="0.41505" FPOGS="531.16583" FPOGD="0.59534" FPOGID="1780" FPOGV="1" LPOGX="0.69652" LPOGY="0.42098" LPOGV="1" RPOGX="0.42098" RPOGY="0.40299" RPOGV="1" BPOGX="0.55875" BPOGY="0.41198" BPOGV="1" LPCX="0.25619" LPCY="0.60715" LPD="19.95713" LPS="1.12427" LPV="1" RPCX="0.50207" RPCY="0.58887" RPD="23.26986" RPS="1.12427" RPV="1" LEYEX="-0.06634" LEYEY="-0.02440" LEYEZ="0.70716" LPUPILD="0.00411" LPUPILV="1" REYEX="0.00050" REYEY="-0.01933" REYEZ="0.67301" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56884" FPOGY="0.41419" FPOGS="531.16583" FPOGD="0.60284" FPOGID="1780" FPOGV="1" LPOGX="0.70862" LPOGY="0.40946" LPOGV="1" RPOGX="0.42198" RPOGY="0.39706" RPOGV="1" BPOGX="0.56530" BPOGY="0.40326" BPOGV="1" LPCX="0.25624" LPCY="0.60714" LPD="20.03669" LPS="1.12427" LPV="1" RPCX="0.50213" RPCY="0.58886" RPD="23.31626" RPS="1.12427" RPV="1" LEYEX="-0.06634" LEYEY="-0.02440" LEYEZ="0.70716" LPUPILD="0.00408" LPUPILV="1" REYEX="0.00050" REYEY="-0.01933" REYEZ="0.67301" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56869" FPOGY="0.41350" FPOGS="531.16583" FPOGD="0.60901" FPOGID="1780" FPOGV="1" LPOGX="0.70862" LPOGY="0.40946" LPOGV="1" RPOGX="0.42186" RPOGY="0.39138" RPOGV="1" BPOGX="0.56524" BPOGY="0.40042" BPOGV="1" LPCX="0.25620" LPCY="0.60718" LPD="19.98578" LPS="1.12427" LPV="1" RPCX="0.50215" RPCY="0.58885" RPD="23.35125" RPS="1.13344" RPV="1" LEYEX="-0.06571" LEYEY="-0.02411" LEYEZ="0.70047" LPUPILD="0.00409" LPUPILV="1" REYEX="0.00058" REYEY="-0.02017" REYEZ="0.70035" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56881" FPOGY="0.41315" FPOGS="531.16583" FPOGD="0.61548" FPOGID="1780" FPOGV="1" LPOGX="0.71331" LPOGY="0.41582" LPOGV="1" RPOGX="0.43028" RPOGY="0.37951" RPOGV="1" BPOGX="0.57180" BPOGY="0.39767" BPOGV="1" LPCX="0.25630" LPCY="0.60720" LPD="20.13754" LPS="1.13344" LPV="1" RPCX="0.50220" RPCY="0.58881" RPD="23.39820" RPS="1.14260" RPV="1" LEYEX="-0.06571" LEYEY="-0.02411" LEYEZ="0.70047" LPUPILD="0.00410" LPUPILV="1" REYEX="0.00058" REYEY="-0.02017" REYEZ="0.70035" RPUPILD="0.00492" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56871" FPOGY="0.41306" FPOGS="531.16583" FPOGD="0.62244" FPOGID="1780" FPOGV="1" LPOGX="0.70895" LPOGY="0.39851" LPOGV="1" RPOGX="0.41633" RPOGY="0.38398" RPOGV="1" BPOGX="0.56264" BPOGY="0.39124" BPOGV="1" LPCX="0.25629" LPCY="0.60716" LPD="20.22808" LPS="1.14260" LPV="1" RPCX="0.50219" RPCY="0.58884" RPD="23.49066" RPS="1.15177" RPV="1" LEYEX="-0.06571" LEYEY="-0.02411" LEYEZ="0.70047" LPUPILD="0.00411" LPUPILV="1" REYEX="0.00058" REYEY="-0.02017" REYEZ="0.70035" RPUPILD="0.00491" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56861" FPOGY="0.41321" FPOGS="531.16583" FPOGD="0.62891" FPOGID="1780" FPOGV="1" LPOGX="0.70896" LPOGY="0.39838" LPOGV="1" RPOGX="0.41633" RPOGY="0.38385" RPOGV="1" BPOGX="0.56264" BPOGY="0.39112" BPOGV="1" LPCX="0.25629" LPCY="0.60711" LPD="20.29767" LPS="1.14281" LPV="1" RPCX="0.50219" RPCY="0.58884" RPD="23.49066" RPS="1.15198" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00410" LPUPILV="1" REYEX="0.00068" REYEY="-0.01992" REYEZ="0.69334" RPUPILD="0.00491" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56808" FPOGY="0.41333" FPOGS="531.16583" FPOGD="0.63580" FPOGID="1780" FPOGV="1" LPOGX="0.71175" LPOGY="0.40723" LPOGV="1" RPOGX="0.38290" RPOGY="0.39255" RPOGV="1" BPOGX="0.54732" BPOGY="0.39989" BPOGV="1" LPCX="0.25637" LPCY="0.60705" LPD="20.10455" LPS="1.14302" LPV="1" RPCX="0.50223" RPCY="0.58886" RPD="23.30018" RPS="1.14302" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00416" LPUPILV="1" REYEX="0.00068" REYEY="-0.01992" REYEZ="0.69334" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56786" FPOGY="0.41383" FPOGS="531.16583" FPOGD="0.64246" FPOGID="1780" FPOGV="1" LPOGX="0.71706" LPOGY="0.41466" LPOGV="1" RPOGX="0.39167" RPOGY="0.39194" RPOGV="1" BPOGX="0.55437" BPOGY="0.40330" BPOGV="1" LPCX="0.25640" LPCY="0.60709" LPD="20.21013" LPS="1.13406" LPV="1" RPCX="0.50227" RPCY="0.58883" RPD="23.24410" RPS="1.13406" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00415" LPUPILV="1" REYEX="0.00068" REYEY="-0.01992" REYEZ="0.69334" RPUPILD="0.00499" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56763" FPOGY="0.41420" FPOGS="531.16583" FPOGD="0.65027" FPOGID="1780" FPOGV="1" LPOGX="0.71679" LPOGY="0.41993" LPOGV="1" RPOGX="0.39201" RPOGY="0.39751" RPOGV="1" BPOGX="0.55440" BPOGY="0.40872" BPOGV="1" LPCX="0.25642" LPCY="0.60711" LPD="20.37833" LPS="1.12510" LPV="1" RPCX="0.50226" RPCY="0.58881" RPD="23.30875" RPS="1.12510" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00413" LPUPILV="1" REYEX="0.00068" REYEY="-0.01992" REYEZ="0.69334" RPUPILD="0.00496" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56758" FPOGY="0.41412" FPOGS="531.16583" FPOGD="0.65656" FPOGID="1780" FPOGV="1" LPOGX="0.73108" LPOGY="0.36468" LPOGV="1" RPOGX="0.40566" RPOGY="0.39782" RPOGV="1" BPOGX="0.56837" BPOGY="0.38125" BPOGV="1" LPCX="0.25644" LPCY="0.60700" LPD="20.19887" LPS="1.12510" LPV="1" RPCX="0.50231" RPCY="0.58876" RPD="23.28812" RPS="1.12510" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00413" LPUPILV="1" REYEX="0.00068" REYEY="-0.01992" REYEZ="0.69334" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56750" FPOGY="0.41372" FPOGS="531.16583" FPOGD="0.66260" FPOGID="1780" FPOGV="1" LPOGX="0.72572" LPOGY="0.46458" LPOGV="1" RPOGX="0.40910" RPOGY="0.38507" RPOGV="1" BPOGX="0.56741" BPOGY="0.42483" BPOGV="1" LPCX="0.25646" LPCY="0.60695" LPD="20.21441" LPS="1.12510" LPV="1" RPCX="0.50237" RPCY="0.58870" RPD="23.41224" RPS="1.12510" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00414" LPUPILV="1" REYEX="0.00068" REYEY="-0.01992" REYEZ="0.69334" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56742" FPOGY="0.41297" FPOGS="531.16583" FPOGD="0.66992" FPOGID="1780" FPOGV="1" LPOGX="0.72572" LPOGY="0.46458" LPOGV="1" RPOGX="0.40910" RPOGY="0.38507" RPOGV="1" BPOGX="0.56741" BPOGY="0.42483" BPOGV="1" LPCX="0.25641" LPCY="0.60688" LPD="20.40091" LPS="1.12510" LPV="1" RPCX="0.50242" RPCY="0.58871" RPD="23.36628" RPS="1.12510" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00413" LPUPILV="1" REYEX="0.00068" REYEY="-0.01992" REYEZ="0.69334" RPUPILD="0.00496" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56738" FPOGY="0.41267" FPOGS="531.16583" FPOGD="0.67651" FPOGID="1780" FPOGV="1" LPOGX="0.73952" LPOGY="0.44253" LPOGV="1" RPOGX="0.41803" RPOGY="0.37807" RPOGV="1" BPOGX="0.57878" BPOGY="0.41030" BPOGV="1" LPCX="0.25646" LPCY="0.60690" LPD="20.36339" LPS="1.12510" LPV="1" RPCX="0.50249" RPCY="0.58868" RPD="23.35515" RPS="1.12510" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00413" LPUPILV="1" REYEX="0.00068" REYEY="-0.01992" REYEZ="0.69334" RPUPILD="0.00496" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56726" FPOGY="0.41312" FPOGS="531.16583" FPOGD="0.68323" FPOGID="1780" FPOGV="1" LPOGX="0.73754" LPOGY="0.46052" LPOGV="1" RPOGX="0.41474" RPOGY="0.45038" RPOGV="1" BPOGX="0.57614" BPOGY="0.45545" BPOGV="1" LPCX="0.25644" LPCY="0.60687" LPD="20.48266" LPS="1.12510" LPV="1" RPCX="0.50251" RPCY="0.58866" RPD="23.41121" RPS="1.12510" RPV="1" LEYEX="-0.06327" LEYEY="-0.02319" LEYEZ="0.67501" LPUPILD="0.00410" LPUPILV="1" REYEX="0.00068" REYEY="-0.01992" REYEZ="0.69334" RPUPILD="0.00496" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
