2025-06-09 11:36:50.260679
0.58066" RPUPILD="0.00521" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.85641" FPOGY="0.34444" FPOGS="527.40985" FPOGD="0.07941" FPOGID="1990" FPOGV="1" LPOGX="0.99540" LPOGY="0.37653" LPOGV="1" RPOGX="0.99722" RPOGY="0.36290" RPOGV="1" BPOGX="0.99631" BPOGY="0.36972" BPOGV="1" LPCX="0.52458" LPCY="0.34021" LPD="25.73629" LPS="0.80966" LPV="1" RPCX="0.81700" RPCY="0.35632" RPD="30.13538" RPS="0.80966" RPV="1" LEYEX="0.00451" LEYEY="0.02778" LEYEZ="0.59546" LPUPILD="0.00460" LPUPILV="1" REYEX="0.06878" REYEY="0.02434" REYEZ="0.58066" RPUPILD="0.00522" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58080" FPOGY="0.29825" FPOGS="528.68201" FPOGD="0.41522" FPOGID="1998" FPOGV="1" LPOGX="0.57094" LPOGY="0.34354" LPOGV="1" RPOGX="0.60138" RPOGY="0.27632" RPOGV="1" BPOGX="0.58616" BPOGY="0.30993" BPOGV="1" LPCX="0.51016" LPCY="0.33952" LPD="26.05802" LPS="0.82430" LPV="1" RPCX="0.80369" RPCY="0.35464" RPD="30.10419" RPS="0.82906" RPV="1" LEYEX="0.00281" LEYEY="0.02786" LEYEZ="0.59523" LPUPILD="0.00471" LPUPILV="1" REYEX="0.06871" REYEY="0.02509" REYEZ="0.59318" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58103" FPOGY="0.29849" FPOGS="528.68201" FPOGD="0.42175" FPOGID="1998" FPOGV="1" LPOGX="0.57098" LPOGY="0.34385" LPOGV="1" RPOGX="0.60132" RPOGY="0.27667" RPOGV="1" BPOGX="0.58615" BPOGY="0.31026" BPOGV="1" LPCX="0.51024" LPCY="0.33941" LPD="26.02270" LPS="0.82394" LPV="1" RPCX="0.80372" RPCY="0.35461" RPD="30.15309" RPS="0.82870" RPV="1" LEYEX="0.00277" LEYEY="0.02751" LEYEZ="0.58681" LPUPILD="0.00472" LPUPILV="1" REYEX="0.06871" REYEY="0.02518" REYEZ="0.59318" RPUPILD="0.00534" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58109" FPOGY="0.29903" FPOGS="528.68201" FPOGD="0.42865" FPOGID="1998" FPOGV="1" LPOGX="0.54709" LPOGY="0.33400" LPOGV="1" RPOGX="0.60635" RPOGY="0.26556" RPOGV="1" BPOGX="0.57672" BPOGY="0.29978" BPOGV="1" LPCX="0.51039" LPCY="0.33938" LPD="26.19059" LPS="0.82870" LPV="1" RPCX="0.80385" RPCY="0.35449" RPD="30.02966" RPS="0.82870" RPV="1" LEYEX="0.00277" LEYEY="0.02751" LEYEZ="0.58681" LPUPILD="0.00470" LPUPILV="1" REYEX="0.06871" REYEY="0.02518" REYEZ="0.59318" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58128" FPOGY="0.29921" FPOGS="528.68201" FPOGD="0.43524" FPOGID="1998" FPOGV="1" LPOGX="0.55505" LPOGY="0.31476" LPOGV="1" RPOGX="0.60893" RPOGY="0.31242" RPOGV="1" BPOGX="0.58199" BPOGY="0.31359" BPOGV="1" LPCX="0.51041" LPCY="0.33936" LPD="26.18890" LPS="0.82870" LPV="1" RPCX="0.80389" RPCY="0.35447" RPD="30.14398" RPS="0.82870" RPV="1" LEYEX="0.00277" LEYEY="0.02751" LEYEZ="0.58681" LPUPILD="0.00470" LPUPILV="1" REYEX="0.06871" REYEY="0.02518" REYEZ="0.59318" RPUPILD="0.00534" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58148" FPOGY="0.29935" FPOGS="528.68201" FPOGD="0.44244" FPOGID="1998" FPOGV="1" LPOGX="0.55505" LPOGY="0.31476" LPOGV="1" RPOGX="0.60893" RPOGY="0.31242" RPOGV="1" BPOGX="0.58199" BPOGY="0.31359" BPOGV="1" LPCX="0.51071" LPCY="0.33963" LPD="27.03057" LPS="0.82870" LPV="1" RPCX="0.80390" RPCY="0.35444" RPD="30.19576" RPS="0.82870" RPV="1" LEYEX="0.00281" LEYEY="0.02795" LEYEZ="0.59522" LPUPILD="0.00471" LPUPILV="1" REYEX="0.06871" REYEY="0.02518" REYEZ="0.59318" RPUPILD="0.00534" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58169" FPOGY="0.29928" FPOGS="528.68201" FPOGD="0.44873" FPOGID="1998" FPOGV="1" LPOGX="0.56165" LPOGY="0.31092" LPOGV="1" RPOGX="0.59587" RPOGY="0.30466" RPOGV="1" BPOGX="0.57876" BPOGY="0.30779" BPOGV="1" LPCX="0.51075" LPCY="0.33960" LPD="27.02849" LPS="0.82870" LPV="1" RPCX="0.80400" RPCY="0.35441" RPD="30.16921" RPS="0.82870" RPV="1" LEYEX="0.00281" LEYEY="0.02795" LEYEZ="0.59522" LPUPILD="0.00470" LPUPILV="1" REYEX="0.06871" REYEY="0.02518" REYEZ="0.59318" RPUPILD="0.00536" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58169" FPOGY="0.29942" FPOGS="528.68201" FPOGD="0.45544" FPOGID="1998" FPOGV="1" LPOGX="0.57107" LPOGY="0.31235" LPOGV="1" RPOGX="0.59768" RPOGY="0.29343" RPOGV="1" BPOGX="0.58438" BPOGY="0.30289" BPOGV="1" LPCX="0.51061" LPCY="0.33917" LPD="26.10918" LPS="0.82870" LPV="1" RPCX="0.80407" RPCY="0.35437" RPD="30.16598" RPS="0.82870" RPV="1" LEYEX="0.00281" LEYEY="0.02795" LEYEZ="0.59522" LPUPILD="0.00471" LPUPILV="1" REYEX="0.06871" REYEY="0.02518" REYEZ="0.59318" RPUPILD="0.00533" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58167" FPOGY="0.29956" FPOGS="528.68201" FPOGD="0.46204" FPOGID="1998" FPOGV="1" LPOGX="0.57107" LPOGY="0.31235" LPOGV="1" RPOGX="0.59680" RPOGY="0.29795" RPOGV="1" BPOGX="0.58394" BPOGY="0.30515" BPOGV="1" LPCX="0.51077" LPCY="0.33920" LPD="26.28561" LPS="0.82870" LPV="1" RPCX="0.80417" RPCY="0.35433" RPD="30.17066" RPS="0.82394" RPV="1" LEYEX="0.00291" LEYEY="0.02803" LEYEZ="0.59703" LPUPILD="0.00470" LPUPILV="1" REYEX="0.06677" REYEY="0.02442" REYEZ="0.57535" RPUPILD="0.00533" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58122" FPOGY="0.29979" FPOGS="528.68201" FPOGD="0.46875" FPOGID="1998" FPOGV="1" LPOGX="0.55494" LPOGY="0.30635" LPOGV="1" RPOGX="0.58476" RPOGY="0.31099" RPOGV="1" BPOGX="0.56985" BPOGY="0.30867" BPOGV="1" LPCX="0.51108" LPCY="0.33938" LPD="26.82284" LPS="0.82394" LPV="1" RPCX="0.80429" RPCY="0.35432" RPD="30.19587" RPS="0.81918" RPV="1" LEYEX="0.00291" LEYEY="0.02803" LEYEZ="0.59703" LPUPILD="0.00472" LPUPILV="1" REYEX="0.06677" REYEY="0.02442" REYEZ="0.57535" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58091" FPOGY="0.30000" FPOGS="528.68201" FPOGD="0.47546" FPOGID="1998" FPOGV="1" LPOGX="0.56530" LPOGY="0.29973" LPOGV="1" RPOGX="0.59286" RPOGY="0.31135" RPOGV="1" BPOGX="0.57908" BPOGY="0.30554" BPOGV="1" LPCX="0.51112" LPCY="0.33939" LPD="26.93354" LPS="0.81918" LPV="1" RPCX="0.80431" RPCY="0.35428" RPD="30.18891" RPS="0.81442" RPV="1" LEYEX="0.00291" LEYEY="0.02803" LEYEZ="0.59703" LPUPILD="0.00470" LPUPILV="1" REYEX="0.06677" REYEY="0.02442" REYEZ="0.57535" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58061" FPOGY="0.30034" FPOGS="528.68201" FPOGD="0.48218" FPOGID="1998" FPOGV="1" LPOGX="0.56595" LPOGY="0.30412" LPOGV="1" RPOGX="0.59199" RPOGY="0.31585" RPOGV="1" BPOGX="0.57897" BPOGY="0.30999" BPOGV="1" LPCX="0.51101" LPCY="0.33902" LPD="26.22577" LPS="0.81442" LPV="1" RPCX="0.80444" RPCY="0.35430" RPD="30.16870" RPS="0.80966" RPV="1" LEYEX="0.00296" LEYEY="0.02774" LEYEZ="0.58993" LPUPILD="0.00470" LPUPILV="1" REYEX="0.06677" REYEY="0.02442" REYEZ="0.57535" RPUPILD="0.00533" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58069" FPOGY="0.30034" FPOGS="528.68201" FPOGD="0.48889" FPOGID="1998" FPOGV="1" LPOGX="0.57582" LPOGY="0.30085" LPOGV="1" RPOGX="0.60420" RPOGY="0.30471" RPOGV="1" BPOGX="0.59001" BPOGY="0.30278" BPOGV="1" LPCX="0.51105" LPCY="0.33891" LPD="26.17781" LPS="0.80966" LPV="1" RPCX="0.80461" RPCY="0.35421" RPD="30.10350" RPS="0.80966" RPV="1" LEYEX="0.00296" LEYEY="0.02774" LEYEZ="0.58993" LPUPILD="0.00473" LPUPILV="1" REYEX="0.06677" REYEY="0.02442" REYEZ="0.57535" RPUPILD="0.00533" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58064" FPOGY="0.30036" FPOGS="528.68201" FPOGD="0.49567" FPOGID="1998" FPOGV="1" LPOGX="0.55948" LPOGY="0.28276" LPOGV="1" RPOGX="0.61057" RPOGY="0.34490" RPOGV="1" BPOGX="0.58503" BPOGY="0.31383" BPOGV="1" LPCX="0.51111" LPCY="0.33888" LPD="26.13091" LPS="0.80966" LPV="1" RPCX="0.80464" RPCY="0.35423" RPD="30.08754" RPS="0.80966" RPV="1" LEYEX="0.00296" LEYEY="0.02774" LEYEZ="0.58993" LPUPILD="0.00475" LPUPILV="1" REYEX="0.06677" REYEY="0.02442" REYEZ="0.57535" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58061" FPOGY="0.30038" FPOGS="528.68201" FPOGD="0.50238" FPOGID="1998" FPOGV="1" LPOGX="0.56014" LPOGY="0.28719" LPOGV="1" RPOGX="0.61166" RPOGY="0.34004" RPOGV="1" BPOGX="0.58590" BPOGY="0.31362" BPOGV="1" LPCX="0.51124" LPCY="0.33874" LPD="26.01502" LPS="0.80500" LPV="1" RPCX="0.80471" RPCY="0.35414" RPD="30.15550" RPS="0.81500" RPV="1" LEYEX="0.00296" LEYEY="0.02731" LEYEZ="0.57976" LPUPILD="0.00469" LPUPILV="1" REYEX="0.07088" REYEY="0.02594" REYEZ="0.60990" RPUPILD="0.00534" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58031" FPOGY="0.30068" FPOGS="528.68201" FPOGD="0.50848" FPOGID="1998" FPOGV="1" LPOGX="0.54756" LPOGY="0.31860" LPOGV="1" RPOGX="0.59664" RPOGY="0.33557" RPOGV="1" BPOGX="0.57210" BPOGY="0.32709" BPOGV="1" LPCX="0.51141" LPCY="0.33872" LPD="26.13428" LPS="0.81035" LPV="1" RPCX="0.80489" RPCY="0.35405" RPD="30.14744" RPS="0.82035" RPV="1" LEYEX="0.00296" LEYEY="0.02731" LEYEZ="0.57976" LPUPILD="0.00469" LPUPILV="1" REYEX="0.07088" REYEY="0.02594" REYEZ="0.60990" RPUPILD="0.00536" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58007" FPOGY="0.30101" FPOGS="528.68201" FPOGD="0.51520" FPOGID="1998" FPOGV="1" LPOGX="0.54871" LPOGY="0.31580" LPOGV="1" RPOGX="0.60113" RPOGY="0.33620" RPOGV="1" BPOGX="0.57492" BPOGY="0.32600" BPOGV="1" LPCX="0.51146" LPCY="0.33875" LPD="26.26688" LPS="0.81569" LPV="1" RPCX="0.80490" RPCY="0.35405" RPD="30.28092" RPS="0.82569" RPV="1" LEYEX="0.00296" LEYEY="0.02731" LEYEZ="0.57976" LPUPILD="0.00469" LPUPILV="1" REYEX="0.07088" REYEY="0.02594" REYEZ="0.60990" RPUPILD="0.00534" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.57981" FPOGY="0.30135" FPOGS="528.68201" FPOGD="0.52252" FPOGID="1998" FPOGV="1" LPOGX="0.54716" LPOGY="0.30676" LPOGV="1" RPOGX="0.60203" RPOGY="0.33191" RPOGV="1" BPOGX="0.57460" BPOGY="0.31933" BPOGV="1" LPCX="0.51150" LPCY="0.33867" LPD="26.20032" LPS="0.82569" LPV="1" RPCX="0.80497" RPCY="0.35412" RPD="30.26256" RPS="0.83046" RPV="1" LEYEX="0.00309" LEYEY="0.02809" LEYEZ="0.59636" LPUPILD="0.00471" LPUPILV="1" REYEX="0.06963" REYEY="0.02546" REYEZ="0.59880" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.57986" FPOGY="0.30199" FPOGS="528.68201" FPOGD="0.52991" FPOGID="1998" FPOGV="1" LPOGX="0.55608" LPOGY="0.29055" LPOGV="1" RPOGX="0.61255" RPOGY="0.33029" RPOGV="1" BPOGX="0.58431" BPOGY="0.31042" BPOGV="1" LPCX="0.51191" LPCY="0.33898" LPD="26.98507" LPS="0.83511" LPV="1" RPCX="0.80509" RPCY="0.35419" RPD="30.23206" RPS="0.82987" RPV="1" LEYEX="0.00309" LEYEY="0.02809" LEYEZ="0.59636" LPUPILD="0.00471" LPUPILV="1" REYEX="0.06963" REYEY="0.02546" REYEZ="0.59880" RPUPILD="0.00536" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.57972" FPOGY="0.30274" FPOGS="528.68201" FPOGD="0.53577" FPOGID="1998" FPOGV="1" LPOGX="0.55902" LPOGY="0.29231" LPOGV="1" RPOGX="0.59343" RPOGY="0.33238" RPOGV="1" BPOGX="0.57622" BPOGY="0.31235" BPOGV="1" LPCX="0.51191" LPCY="0.33898" LPD="26.98154" LPS="0.83453" LPV="1" RPCX="0.80512" RPCY="0.35416" RPD="30.07286" RPS="0.82929" RPV="1" LEYEX="0.00309" LEYEY="0.02809" LEYEZ="0.59636" LPUPILD="0.00471" LPUPILV="1" REYEX="0.06963" REYEY="0.02546" REYEZ="0.59880" RPUPILD="0.00536" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.57957" FPOGY="0.30354" FPOGS="528.68201" FPOGD="0.54218" FPOGID="1998" FPOGV="1" LPOGX="0.55910" LPOGY="0.29284" LPOGV="1" RPOGX="0.59247" RPOGY="0.33721" RPOGV="1" BPOGX="0.57578" BPOGY="0.31503" BPOGV="1" LPCX="0.51164" LPCY="0.33868" LPD="26.04678" LPS="0.83394" LPV="1" RPCX="0.80524" RPCY="0.35415" RPD="30.21232" RPS="0.82394" RPV="1" LEYEX="0.00318" LEYEY="0.02810" LEYEZ="0.59661" LPUPILD="0.00472" LPUPILV="1" REYEX="0.06741" REYEY="0.02459" REYEZ="0.57932" RPUPILD="0.00532" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.57970" FPOGY="0.30378" FPOGS="528.68201" FPOGD="0.54919" FPOGID="1998" FPOGV="1" LPOGX="0.57043" LPOGY="0.30126" LPOGV="1" RPOGX="0.60265" RPOGY="0.29748" RPOGV="1" BPOGX="0.58654" BPOGY="0.29937" BPOGV="1" LPCX="0.51173" LPCY="0.33862" LPD="26.07893" LPS="0.82394" LPV="1" RPCX="0.80535" RPCY="0.35420" RPD="30.23448" RPS="0.81918" RPV="1" LEYEX="0.00318" LEYEY="0.02810" LEYEZ="0.59661" LPUPILD="0.00469" LPUPILV="1" REYEX="0.06741" REYEY="0.02459" REYEZ="0.57932" RPUPILD="0.00533" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.57992" FPOGY="0.30411" FPOGS="528.68201" FPOGD="0.55560" FPOGID="1998" FPOGV="1" LPOGX="0.57388" LPOGY="0.31197" LPOGV="1" RPOGX="0.60606" RPOGY="0.30302" RPOGV="1" BPOGX="0.58997" BPOGY="0.30749" BPOGV="1" LPCX="0.51189" LPCY="0.33868" LPD="26.47146" LPS="0.81918" LPV="1" RPCX="0.80541" RPCY="0.35419" RPD="30.21396" RPS="0.81442" RPV="1" LEYEX="0.00318" LEYEY="0.02810" LEYEZ="0.59661" LPUPILD="0.00470" LPUPILV="1" REYEX="0.06741" REYEY="0.02459" REYEZ="0.57932" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58015" FPOGY="0.30446" FPOGS="528.68201" FPOGD="0.56232" FPOGID="1998" FPOGV="1" LPOGX="0.57506" LPOGY="0.32054" LPOGV="1" RPOGX="0.60515" RPOGY="0.30746" RPOGV="1" BPOGX="0.59010" BPOGY="0.31400" BPOGV="1" LPCX="0.51192" LPCY="0.33865" LPD="26.43582" LPS="0.80976" LPV="1" RPCX="0.80545" RPCY="0.35420" RPD="30.11707" RPS="0.80976" RPV="1" LEYEX="0.00312" LEYEY="0.02718" LEYEZ="0.57712" LPUPILD="0.00467" LPUPILV="1" REYEX="0.06897" REYEY="0.02519" REYEZ="0.59236" RPUPILD="0.00534" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58011" FPOGY="0.30477" FPOGS="528.68201" FPOGD="0.56946" FPOGID="1998" FPOGV="1" LPOGX="0.56355" LPOGY="0.32121" LPOGV="1" RPOGX="0.58525" RPOGY="0.30306" RPOGV="1" BPOGX="0.57440" BPOGY="0.31213" BPOGV="1" LPCX="0.51190" LPCY="0.33863" LPD="26.34909" LPS="0.80511" LPV="1" RPCX="0.80549" RPCY="0.35424" RPD="30.26553" RPS="0.80987" RPV="1" LEYEX="0.00312" LEYEY="0.02718" LEYEZ="0.57712" LPUPILD="0.00466" LPUPILV="1" REYEX="0.06897" REYEY="0.02519" REYEZ="0.59236" RPUPILD="0.00534" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.57993" FPOGY="0.30520" FPOGS="528.68201" FPOGD="0.57526" FPOGID="1998" FPOGV="1" LPOGX="0.53778" LPOGY="0.31471" LPOGV="1" RPOGX="0.59220" RPOGY="0.31622" RPOGV="1" BPOGX="0.56499" BPOGY="0.31547" BPOGV="1" LPCX="0.51214" LPCY="0.33866" LPD="26.31146" LPS="0.80522" LPV="1" RPCX="0.80562" RPCY="0.35428" RPD="29.98460" RPS="0.80998" RPV="1" LEYEX="0.00312" LEYEY="0.02718" LEYEZ="0.57712" LPUPILD="0.00469" LPUPILV="1" REYEX="0.06897" REYEY="0.02519" REYEZ="0.59236" RPUPILD="0.00537" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.57976" FPOGY="0.30554" FPOGS="528.68201" FPOGD="0.58234" FPOGID="1998" FPOGV="1" LPOGX="0.53697" LPOGY="0.31036" LPOGV="1" RPOGX="0.59307" RPOGY="0.31173" RPOGV="1" BPOGX="0.56502" BPOGY="0.31104" BPOGV="1" LPCX="0.51216" LPCY="0.33865" LPD="26.13217" LPS="0.80998" LPV="1" RPCX="0.80572" RPCY="0.35431" RPD="30.14581" RPS="0.81474" RPV="1" LEYEX="0.00324" LEYEY="0.02786" LEYEZ="0.59154" LPUPILD="0.00473" LPUPILV="1" REYEX="0.06906" REYEY="0.02514" REYEZ="0.59234" RPUPILD="0.00533" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.57973" FPOGY="0.30608" FPOGS="528.68201" FPOGD="0.58887" FPOGID="1998" FPOGV="1" LPOGX="0.54261" LPOGY="0.34983" LPOGV="1" RPOGX="0.60645" RPOGY="0.29762" RPOGV="1" BPOGX="0.57453" BPOGY="0.32372" BPOGV="1" LPCX="0.51223" LPCY="0.33844" LPD="26.05594" LPS="0.81940" LPV="1" RPCX="0.80577" RPCY="0.35422" RPD="30.16993" RPS="0.81940" RPV="1" LEYEX="0.00324" LEYEY="0.02786" LEYEZ="0.59154" LPUPILD="0.00474" LPUPILV="1" REYEX="0.06906" REYEY="0.02514" REYEZ="0.59234" RPUPILD="0.00534" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.57984" FPOGY="0.30640" FPOGS="528.68201" FPOGD="0.59534" FPOGID="1998" FPOGV="1" LPOGX="0.55099" LPOGY="0.33251" LPOGV="1" RPOGX="0.60715" RPOGY="0.29511" RPOGV="1" BPOGX="0.57907" BPOGY="0.31381" BPOGV="1" LPCX="0.51230" LPCY="0.33837" LPD="26.10011" LPS="0.82405" LPV="1" RPCX="0.80578" RPCY="0.35420" RPD="30.19475" RPS="0.82405" RPV="1" LEYEX="0.00324" LEYEY="0.02786" LEYEZ="0.59154" LPUPILD="0.00471" LPUPILV="1" REYEX="0.06906" REYEY="0.02514" REYEZ="0.59234" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.57994" FPOGY="0.30667" FPOGS="528.68201" FPOGD="0.60229" FPOGID="1998" FPOGV="1" LPOGX="0.55029" LPOGY="0.32843" LPOGV="1" RPOGX="0.60713" RPOGY="0.29521" RPOGV="1" BPOGX="0.57871" BPOGY="0.31182" BPOGV="1" LPCX="0.51235" LPCY="0.33831" LPD="26.09193" LPS="0.82870" LPV="1" RPCX="0.80582" RPCY="0.35421" RPD="30.17492" RPS="0.82394" RPV="1" LEYEX="0.00333" LEYEY="0.02871" LEYEZ="0.60867" LPUPILD="0.00470" LPUPILV="1" REYEX="0.06693" REYEY="0.02440" REYEZ="0.57373" RPUPILD="0.00536" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58014" FPOGY="0.30743" FPOGS="528.68201" FPOGD="0.60870" FPOGID="1998" FPOGV="1" LPOGX="0.55560" LPOGY="0.33023" LPOGV="1" RPOGX="0.61466" RPOGY="0.34096" RPOGV="1" BPOGX="0.58513" BPOGY="0.33560" BPOGV="1" LPCX="0.51236" LPCY="0.33830" LPD="26.11553" LPS="0.82394" LPV="1" RPCX="0.80586" RPCY="0.35421" RPD="30.26272" RPS="0.81918" RPV="1" LEYEX="0.00333" LEYEY="0.02871" LEYEZ="0.60867" LPUPILD="0.00469" LPUPILV="1" REYEX="0.06693" REYEY="0.02440" REYEZ="0.57373" RPUPILD="0.00533" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58038" FPOGY="0.30817" FPOGS="528.68201" FPOGD="0.61572" FPOGID="1998" FPOGV="1" LPOGX="0.56209" LPOGY="0.32949" LPOGV="1" RPOGX="0.61272" RPOGY="0.34096" RPOGV="1" BPOGX="0.58741" BPOGY="0.33523" BPOGV="1" LPCX="0.51238" LPCY="0.33830" LPD="26.09760" LPS="0.81918" LPV="1" RPCX="0.80589" RPCY="0.35415" RPD="30.09249" RPS="0.81442" RPV="1" LEYEX="0.00333" LEYEY="0.02871" LEYEZ="0.60867" LPUPILD="0.00470" LPUPILV="1" REYEX="0.06693" REYEY="0.02440" REYEZ="0.57373" RPUPILD="0.00536" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58062" FPOGY="0.30900" FPOGS="528.68201" FPOGD="0.62238" FPOGID="1998" FPOGV="1" LPOGX="0.56275" LPOGY="0.33372" LPOGV="1" RPOGX="0.61174" RPOGY="0.34528" RPOGV="1" BPOGX="0.58725" BPOGY="0.33950" BPOGV="1" LPCX="0.51247" LPCY="0.33831" LPD="26.26824" LPS="0.81442" LPV="1" RPCX="0.80605" RPCY="0.35409" RPD="30.06333" RPS="0.80966" RPV="1" LEYEX="0.00332" LEYEY="0.02791" LEYEZ="0.59060" LPUPILD="0.00471" LPUPILV="1" REYEX="0.06693" REYEY="0.02440" REYEZ="0.57373" RPUPILD="0.00532" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58069" FPOGY="0.30982" FPOGS="528.68201" FPOGD="0.62939" FPOGID="1998" FPOGV="1" LPOGX="0.56579" LPOGY="0.33436" LPOGV="1" RPOGX="0.59724" RPOGY="0.34791" RPOGV="1" BPOGX="0.58152" BPOGY="0.34113" BPOGV="1" LPCX="0.51255" LPCY="0.33815" LPD="26.13668" LPS="0.80966" LPV="1" RPCX="0.80607" RPCY="0.35405" RPD="30.12161" RPS="0.80966" RPV="1" LEYEX="0.00332" LEYEY="0.02791" LEYEZ="0.59060" LPUPILD="0.00469" LPUPILV="1" REYEX="0.06693" REYEY="0.02440" REYEZ="0.57373" RPUPILD="0.00533" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58080" FPOGY="0.31048" FPOGS="528.68201" FPOGD="0.63586" FPOGID="1998" FPOGV="1" LPOGX="0.56652" LPOGY="0.32053" LPOGV="1" RPOGX="0.59864" RPOGY="0.34287" RPOGV="1" BPOGX="0.58258" BPOGY="0.33170" BPOGV="1" LPCX="0.51253" LPCY="0.33816" LPD="26.08905" LPS="0.80966" LPV="1" RPCX="0.80606" RPCY="0.35404" RPD="30.14561" RPS="0.80966" RPV="1" LEYEX="0.00332" LEYEY="0.02791" LEYEZ="0.59060" LPUPILD="0.00472" LPUPILV="1" REYEX="0.06693" REYEY="0.02440" REYEZ="0.57373" RPUPILD="0.00533" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.58093" FPOGY="0.31109" FPOGS="528.68201" FPOGD="0.64288" FPOGID="1998" FPOGV="1" LPOGX="0.56652" LPOGY="0.32053" LPOGV="1" RPOGX="0.59954" RPOGY="0.33853" RPOGV="1" BPOGX="0.58303" BPOGY="0.32953" BPOGV="1" LPCX="0.51256" LPCY="0.33815" LPD="26.13099" LPS="0.80966" LPV="1" RPCX="0.80611" RPCY="0.35403" RPD="30.13565" RPS="0.81442" RPV="1" LEYEX="0.00332" LEYEY="0.02791" LEYEZ="0.59060" LPUPILD="0.00468" LPUPILV="1" REYEX="0.06905" REYEY="0.02515" REYEZ="0.59153" RPUPILD="0.00531" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
