2025-06-09 10:03:26.377444
9" LEYEZ="0.59321" LPUPILD="0.00265" LPUPILV="1" REYEX="0.05145" REYEY="-0.02155" REYEZ="0.58510" RPUPILD="0.00265" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.37600" FPOGY="0.69314" FPOGS="2039.81189" FPOGD="0.02576" FPOGID="5998" FPOGV="1" LPOGX="0.37997" LPOGY="0.68621" LPOGV="1" RPOGX="0.46519" RPOGY="0.80656" RPOGV="0" BPOGX="0.37997" BPOGY="0.68621" BPOGV="1" LPCX="0.71987" LPCY="0.61676" LPD="12.50689" LPS="0.83452" LPV="1" RPCX="0.72800" RPCY="0.61678" RPD="8.11297" RPS="0.83452" RPV="0" LEYEX="0.05218" LEYEY="-0.02245" LEYEZ="0.60835" LPUPILD="0.00264" LPUPILV="1" REYEX="0.05145" REYEY="-0.02155" REYEZ="0.58510" RPUPILD="0.00265" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.30941" FPOGY="0.35257" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61882" LPOGY="0.70514" LPOGV="1" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.61882" BPOGY="0.70514" BPOGV="1" LPCX="0.72819" LPCY="0.60881" LPD="14.32408" LPS="0.82105" LPV="1" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.82105" RPV="0" LEYEX="0.04985" LEYEY="-0.02033" LEYEZ="0.57316" LPUPILD="0.00334" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="0" BKDUR="0.32047" BKPMIN="14" />
<REC FPOGX="0.68765" FPOGY="0.56411" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.75648" LPOGY="0.42308" LPOGV="1" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.75648" BPOGY="0.42308" BPOGV="1" LPCX="0.72803" LPCY="0.60878" LPD="13.82265" LPS="0.81128" LPV="1" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.81128" RPV="0" LEYEX="0.04985" LEYEY="-0.02033" LEYEZ="0.57316" LPUPILD="0.00349" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.72353" FPOGY="0.46277" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.75941" LPOGY="0.36142" LPOGV="1" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.75941" BPOGY="0.36142" BPOGV="1" LPCX="0.72787" LPCY="0.60827" LPD="13.00894" LPS="0.80151" LPV="1" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.80151" RPV="0" LEYEX="0.04985" LEYEY="-0.02033" LEYEZ="0.57316" LPUPILD="0.00373" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.67691" FPOGY="0.51071" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.75993" LPOGY="0.35628" LPOGV="1" RPOGX="0.40742" RPOGY="0.85695" RPOGV="1" BPOGX="0.58368" BPOGY="0.60661" BPOGV="1" LPCX="0.46760" LPCY="0.61543" LPD="14.19440" LPS="0.80716" LPV="1" RPCX="0.72808" RPCY="0.60875" RPD="13.64255" RPS="0.80716" RPV="1" LEYEX="-0.00709" LEYEY="-0.02331" LEYEZ="0.61789" LPUPILD="0.00318" LPUPILV="1" REYEX="0.05025" REYEY="-0.02046" REYEZ="0.57783" RPUPILD="0.00349" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.61538" FPOGY="0.42893" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.47860" LPOGY="0.31039" LPOGV="1" RPOGX="0.52753" RPOGY="0.32712" RPOGV="1" BPOGX="0.50307" BPOGY="0.31876" BPOGV="1" LPCX="0.46765" LPCY="0.61575" LPD="14.32125" LPS="0.82260" LPV="1" RPCX="0.72808" RPCY="0.60845" RPD="13.64225" RPS="0.82260" RPV="1" LEYEX="-0.00709" LEYEY="-0.02331" LEYEZ="0.61789" LPUPILD="0.00304" LPUPILV="1" REYEX="0.05025" REYEY="-0.02046" REYEZ="0.57783" RPUPILD="0.00349" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.56427" FPOGY="0.38221" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.48790" LPOGY="0.31239" LPOGV="1" RPOGX="0.53839" RPOGY="0.35858" RPOGV="1" BPOGX="0.51315" BPOGY="0.33548" BPOGV="1" LPCX="0.46766" LPCY="0.61624" LPD="14.27490" LPS="0.83803" LPV="1" RPCX="0.72791" RPCY="0.60848" RPD="13.12976" RPS="0.83803" RPV="1" LEYEX="-0.00709" LEYEY="-0.02331" LEYEZ="0.61789" LPUPILD="0.00314" LPUPILV="1" REYEX="0.05025" REYEY="-0.02046" REYEZ="0.57783" RPUPILD="0.00346" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.54696" FPOGY="0.36216" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.48450" LPOGY="0.29895" LPOGV="1" RPOGX="0.54017" RPOGY="0.34520" RPOGV="1" BPOGX="0.51234" BPOGY="0.32207" BPOGV="1" LPCX="0.46771" LPCY="0.61633" LPD="14.49906" LPS="0.85346" LPV="1" RPCX="0.72812" RPCY="0.60908" RPD="14.50350" RPS="0.85346" RPV="1" LEYEX="-0.00709" LEYEY="-0.02331" LEYEZ="0.61789" LPUPILD="0.00308" LPUPILV="1" REYEX="0.05025" REYEY="-0.02054" REYEZ="0.57783" RPUPILD="0.00339" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.51784" FPOGY="0.33086" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.52160" LPOGY="0.32288" LPOGV="1" RPOGX="0.53448" RPOGY="0.34718" RPOGV="1" BPOGX="0.52804" BPOGY="0.33503" BPOGV="1" LPCX="0.46814" LPCY="0.61623" LPD="14.39972" LPS="0.85346" LPV="1" RPCX="0.72803" RPCY="0.60886" RPD="14.05399" RPS="0.85346" RPV="1" LEYEX="-0.00709" LEYEY="-0.02331" LEYEZ="0.61789" LPUPILD="0.00319" LPUPILV="1" REYEX="0.05025" REYEY="-0.02054" REYEZ="0.57783" RPUPILD="0.00344" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.52525" FPOGY="0.34013" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.53113" LPOGY="0.34933" LPOGV="1" RPOGX="0.53419" RPOGY="0.34944" RPOGV="1" BPOGX="0.53266" BPOGY="0.34939" BPOGV="1" LPCX="0.46792" LPCY="0.61611" LPD="14.33957" LPS="0.85346" LPV="1" RPCX="0.72793" RPCY="0.60895" RPD="13.93514" RPS="0.85346" RPV="1" LEYEX="-0.00709" LEYEY="-0.02331" LEYEZ="0.61789" LPUPILD="0.00309" LPUPILV="1" REYEX="0.05025" REYEY="-0.02054" REYEZ="0.57783" RPUPILD="0.00342" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.52786" FPOGY="0.34412" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.53208" LPOGY="0.35399" LPOGV="1" RPOGX="0.53409" RPOGY="0.35022" RPOGV="1" BPOGX="0.53309" BPOGY="0.35210" BPOGV="1" LPCX="0.46782" LPCY="0.61609" LPD="14.17582" LPS="0.84780" LPV="1" RPCX="0.72819" RPCY="0.60906" RPD="14.23928" RPS="0.85256" RPV="1" LEYEX="-0.00684" LEYEY="-0.02268" LEYEZ="0.60013" LPUPILD="0.00318" LPUPILV="1" REYEX="0.05171" REYEY="-0.02121" REYEZ="0.59403" RPUPILD="0.00326" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.53076" FPOGY="0.34751" FPOGS="2041.63281" FPOGD="0.02014" FPOGID="6008" FPOGV="1" LPOGX="0.53961" LPOGY="0.36262" LPOGV="1" RPOGX="0.53926" RPOGY="0.35278" RPOGV="1" BPOGX="0.53944" BPOGY="0.35770" BPOGV="1" LPCX="0.46803" LPCY="0.61634" LPD="14.87441" LPS="0.84690" LPV="1" RPCX="0.72809" RPCY="0.60901" RPD="14.05680" RPS="0.85166" RPV="1" LEYEX="-0.00684" LEYEY="-0.02268" LEYEZ="0.60013" LPUPILD="0.00302" LPUPILV="1" REYEX="0.05171" REYEY="-0.02121" REYEZ="0.59403" RPUPILD="0.00328" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.53117" FPOGY="0.35154" FPOGS="2041.63281" FPOGD="0.02698" FPOGID="6008" FPOGV="1" LPOGX="0.54680" LPOGY="0.37131" LPOGV="1" RPOGX="0.51886" RPOGY="0.36402" RPOGV="1" BPOGX="0.53283" BPOGY="0.36767" BPOGV="1" LPCX="0.46795" LPCY="0.61617" LPD="14.35955" LPS="0.84601" LPV="1" RPCX="0.72814" RPCY="0.60899" RPD="13.98081" RPS="0.85077" RPV="1" LEYEX="-0.00684" LEYEY="-0.02268" LEYEZ="0.60013" LPUPILD="0.00317" LPUPILV="1" REYEX="0.05171" REYEY="-0.02121" REYEZ="0.59403" RPUPILD="0.00328" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.53145" FPOGY="0.35436" FPOGS="2041.63281" FPOGD="0.03320" FPOGID="6008" FPOGV="1" LPOGX="0.54693" LPOGY="0.37204" LPOGV="1" RPOGX="0.51877" RPOGY="0.36479" RPOGV="1" BPOGX="0.53285" BPOGY="0.36841" BPOGV="1" LPCX="0.46806" LPCY="0.61634" LPD="14.72326" LPS="0.84511" LPV="1" RPCX="0.72814" RPCY="0.60897" RPD="13.98563" RPS="0.84987" RPV="1" LEYEX="-0.00684" LEYEY="-0.02268" LEYEZ="0.60013" LPUPILD="0.00320" LPUPILV="1" REYEX="0.05139" REYEY="-0.02103" REYEZ="0.59043" RPUPILD="0.00329" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.53265" FPOGY="0.34805" FPOGS="2041.63281" FPOGD="0.04004" FPOGID="6008" FPOGV="1" LPOGX="0.55126" LPOGY="0.31482" LPOGV="1" RPOGX="0.52849" RPOGY="0.30561" RPOGV="1" BPOGX="0.53988" BPOGY="0.31021" BPOGV="1" LPCX="0.46813" LPCY="0.61656" LPD="14.93040" LPS="0.84987" LPV="1" RPCX="0.72796" RPCY="0.60884" RPD="13.47558" RPS="0.84987" RPV="1" LEYEX="-0.00684" LEYEY="-0.02268" LEYEZ="0.60013" LPUPILD="0.00310" LPUPILV="1" REYEX="0.05139" REYEY="-0.02103" REYEZ="0.59043" RPUPILD="0.00333" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.53114" FPOGY="0.34382" FPOGS="2041.63281" FPOGD="0.04712" FPOGID="6008" FPOGV="1" LPOGX="0.51722" LPOGY="0.32497" LPOGV="1" RPOGX="0.52383" RPOGY="0.30351" RPOGV="1" BPOGX="0.52053" BPOGY="0.31424" BPOGV="1" LPCX="0.46814" LPCY="0.61654" LPD="14.90585" LPS="0.84987" LPV="1" RPCX="0.72771" RPCY="0.60893" RPD="13.07395" RPS="0.84987" RPV="1" LEYEX="-0.00684" LEYEY="-0.02268" LEYEZ="0.60013" LPUPILD="0.00312" LPUPILV="1" REYEX="0.05139" REYEY="-0.02103" REYEZ="0.59043" RPUPILD="0.00331" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.52996" FPOGY="0.34054" FPOGS="2041.63281" FPOGD="0.05310" FPOGID="6008" FPOGV="1" LPOGX="0.51722" LPOGY="0.32497" LPOGV="1" RPOGX="0.52383" RPOGY="0.30351" RPOGV="1" BPOGX="0.52053" BPOGY="0.31424" BPOGV="1" LPCX="0.46808" LPCY="0.61657" LPD="15.09986" LPS="0.84987" LPV="1" RPCX="0.72775" RPCY="0.60881" RPD="13.54005" RPS="0.84987" RPV="1" LEYEX="-0.00684" LEYEY="-0.02268" LEYEZ="0.60013" LPUPILD="0.00311" LPUPILV="1" REYEX="0.05139" REYEY="-0.02103" REYEZ="0.59043" RPUPILD="0.00334" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.52865" FPOGY="0.34172" FPOGS="2041.63281" FPOGD="0.06030" FPOGID="6008" FPOGV="1" LPOGX="0.51894" LPOGY="0.32746" LPOGV="1" RPOGX="0.51476" RPOGY="0.37719" RPOGV="1" BPOGX="0.51685" BPOGY="0.35232" BPOGV="1" LPCX="0.46816" LPCY="0.61629" LPD="14.74309" LPS="0.84987" LPV="1" RPCX="0.72815" RPCY="0.60909" RPD="14.34346" RPS="0.84987" RPV="1" LEYEX="-0.00684" LEYEY="-0.02268" LEYEZ="0.60013" LPUPILD="0.00318" LPUPILV="1" REYEX="0.05139" REYEY="-0.02103" REYEZ="0.59043" RPUPILD="0.00325" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.52842" FPOGY="0.34180" FPOGS="2041.63281" FPOGD="0.06677" FPOGID="6008" FPOGV="1" LPOGX="0.53174" LPOGY="0.34791" LPOGV="1" RPOGX="0.52055" RPOGY="0.33744" RPOGV="1" BPOGX="0.52615" BPOGY="0.34267" BPOGV="1" LPCX="0.46828" LPCY="0.61649" LPD="14.88374" LPS="0.84987" LPV="1" RPCX="0.72771" RPCY="0.60881" RPD="13.41926" RPS="0.84987" RPV="1" LEYEX="-0.00684" LEYEY="-0.02268" LEYEZ="0.60013" LPUPILD="0.00312" LPUPILV="1" REYEX="0.05139" REYEY="-0.02103" REYEZ="0.59043" RPUPILD="0.00345" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.52825" FPOGY="0.34168" FPOGS="2041.63281" FPOGD="0.07373" FPOGID="6008" FPOGV="1" LPOGX="0.53174" LPOGY="0.34791" LPOGV="1" RPOGX="0.52104" RPOGY="0.33282" RPOGV="1" BPOGX="0.52639" BPOGY="0.34037" BPOGV="1" LPCX="0.46844" LPCY="0.61657" LPD="14.69044" LPS="0.84987" LPV="1" RPCX="0.72769" RPCY="0.60878" RPD="13.30637" RPS="0.85511" RPV="1" LEYEX="-0.00684" LEYEY="-0.02268" LEYEZ="0.60013" LPUPILD="0.00317" LPUPILV="1" REYEX="0.05433" REYEY="-0.02225" REYEZ="0.62469" RPUPILD="0.00342" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.52688" FPOGY="0.33985" FPOGS="2041.63281" FPOGD="0.08044" FPOGID="6008" FPOGV="1" LPOGX="0.51093" LPOGY="0.31303" LPOGV="1" RPOGX="0.50980" RPOGY="0.32267" RPOGV="1" BPOGX="0.51037" BPOGY="0.31785" BPOGV="1" LPCX="0.46813" LPCY="0.61652" LPD="15.25327" LPS="0.85511" LPV="1" RPCX="0.72811" RPCY="0.60914" RPD="14.77581" RPS="0.86035" RPV="1" LEYEX="-0.00684" LEYEY="-0.02268" LEYEZ="0.60013" LPUPILD="0.00307" LPUPILV="1" REYEX="0.05433" REYEY="-0.02225" REYEZ="0.62469" RPUPILD="0.00327" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
