2025-05-26 12:18:03.944906
 REYEZ="0.62051" RPUPILD="0.00606" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" /> 
<REC FPOGX="0.86677" FPOGY="0.46353" FPOGS="7111.48096" FPOGD="0.26123" FPOGID="15655" FPOGV="0" LPOGX="0.93294" LPOGY="0.46557" LPOGV="1" RPOGX="0.85135" RPOGY="0.43973" RPOGV="1" BPOGX="0.89215" BPOGY="0.45265" BPOGV="1" LPCX="0.52127" LPCY="0.58303" LPD="35.19954" LPS="0.92519" LPV="1" RPCX="0.80322" RPCY="0.60150" RPD="32.60087" RPS="0.92519" RPV="1" LEYEX="0.00431" LEYEY="-0.01725" LEYEZ="0.63199" LPUPILD="0.00643" LPUPILV="1" REYEX="0.07275" REYEY="-0.02084" REYEZ="0.63580" RPUPILD="0.00608" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" /> 
<REC FPOGX="0.76789" FPOGY="-0.07687" FPOGS="7127.69727" FPOGD="0.38232" FPOGID="15727" FPOGV="1" LPOGX="0.79780" LPOGY="-0.02423" LPOGV="1" RPOGX="0.68984" RPOGY="-0.08605" RPOGV="1" BPOGX="0.74382" BPOGY="-0.05514" BPOGV="1" LPCX="0.48989" LPCY="0.55456" LPD="31.41934" LPS="0.94519" LPV="1" RPCX="0.77079" RPCY="0.56725" RPD="28.38302" RPS="0.95741" RPV="1" LEYEX="-0.00290" LEYEY="-0.01277" LEYEZ="0.64471" LPUPILD="0.00631" LPUPILV="1" REYEX="0.00000" REYEY="0.00000" REYEZ="0.00000" RPUPILD="0.00595" RPUPILV="0" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76739" FPOGY="-0.07714" FPOGS="7127.69727" FPOGD="0.38867" FPOGID="15727" FPOGV="1" LPOGX="0.79919" LPOGY="-0.03888" LPOGV="1" RPOGX="0.69124" RPOGY="-0.09300" RPOGV="1" BPOGX="0.74522" BPOGY="-0.06594" BPOGV="1" LPCX="0.48983" LPCY="0.55459" LPD="31.32846" LPS="0.95741" LPV="1" RPCX="0.77069" RPCY="0.56731" RPD="28.38377" RPS="0.96320" RPV="1" LEYEX="-0.00295" LEYEY="-0.01264" LEYEZ="0.63360" LPUPILD="0.00632" LPUPILV="1" REYEX="0.06333" REYEY="-0.01469" REYEZ="0.61789" RPUPILD="0.00594" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76555" FPOGY="-0.07660" FPOGS="7127.69727" FPOGD="0.39551" FPOGID="15727" FPOGV="1" LPOGX="0.74234" LPOGY="-0.02042" LPOGV="1" RPOGX="0.62248" RPOGY="-0.06413" RPOGV="1" BPOGX="0.68241" BPOGY="-0.04228" BPOGV="1" LPCX="0.48806" LPCY="0.55528" LPD="31.99895" LPS="0.96320" LPV="1" RPCX="0.76869" RPCY="0.56808" RPD="29.39305" RPS="0.95677" RPV="1" LEYEX="-0.00295" LEYEY="-0.01264" LEYEZ="0.63360" LPUPILD="0.00638" LPUPILV="1" REYEX="0.06333" REYEY="-0.01469" REYEZ="0.61789" RPUPILD="0.00599" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76322" FPOGY="-0.07562" FPOGS="7127.69727" FPOGD="0.40234" FPOGID="15727" FPOGV="1" LPOGX="0.71908" LPOGY="-0.04476" LPOGV="1" RPOGX="0.58735" RPOGY="-0.01919" RPOGV="1" BPOGX="0.65321" BPOGY="-0.03198" BPOGV="1" LPCX="0.48735" LPCY="0.55552" LPD="31.76446" LPS="0.95677" LPV="1" RPCX="0.76794" RPCY="0.56825" RPD="29.48701" RPS="0.95033" RPV="1" LEYEX="-0.00295" LEYEY="-0.01264" LEYEZ="0.63360" LPUPILD="0.00634" LPUPILV="1" REYEX="0.06333" REYEY="-0.01469" REYEZ="0.61789" RPUPILD="0.00599" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76088" FPOGY="-0.07448" FPOGS="7127.69727" FPOGD="0.40869" FPOGID="15727" FPOGV="1" LPOGX="0.71885" LPOGY="-0.03715" LPOGV="1" RPOGX="0.58735" RPOGY="-0.01919" RPOGV="1" BPOGX="0.65310" BPOGY="-0.02817" BPOGV="1" LPCX="0.48718" LPCY="0.55557" LPD="31.81758" LPS="0.95033" LPV="1" RPCX="0.76781" RPCY="0.56833" RPD="29.34212" RPS="0.95033" RPV="1" LEYEX="-0.00335" LEYEY="-0.01283" LEYEZ="0.63835" LPUPILD="0.00633" LPUPILV="1" REYEX="0.06548" REYEY="-0.01534" REYEZ="0.64119" RPUPILD="0.00601" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.72584" FPOGY="-0.06545" FPOGS="7127.69727" FPOGD="0.40869" FPOGID="15727" FPOGV="0" LPOGX="0.70339" LPOGY="-0.01628" LPOGV="1" RPOGX="0.58660" RPOGY="-0.00829" RPOGV="1" BPOGX="0.64499" BPOGY="-0.01228" BPOGV="1" LPCX="0.48701" LPCY="0.55572" LPD="31.72333" LPS="0.95033" LPV="1" RPCX="0.76773" RPCY="0.56856" RPD="29.38393" RPS="0.95677" RPV="1" LEYEX="-0.00335" LEYEY="-0.01283" LEYEZ="0.63835" LPUPILD="0.00635" LPUPILV="1" REYEX="0.06548" REYEY="-0.01534" REYEZ="0.64119" RPUPILD="0.00599" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.69477" FPOGY="-0.05779" FPOGS="7127.69727" FPOGD="0.40869" FPOGID="15727" FPOGV="0" LPOGX="0.72200" LPOGY="-0.02679" LPOGV="1" RPOGX="0.60541" RPOGY="-0.07348" RPOGV="1" BPOGX="0.66371" BPOGY="-0.05013" BPOGV="1" LPCX="0.48724" LPCY="0.55570" LPD="31.56915" LPS="0.95677" LPV="1" RPCX="0.76797" RPCY="0.56851" RPD="29.38463" RPS="0.96320" RPV="1" LEYEX="-0.00335" LEYEY="-0.01283" LEYEZ="0.63835" LPUPILD="0.00636" LPUPILV="1" REYEX="0.06548" REYEY="-0.01534" REYEZ="0.64119" RPUPILD="0.00595" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.68446" FPOGY="-0.05649" FPOGS="7127.69727" FPOGD="0.40869" FPOGID="15727" FPOGV="0" LPOGX="0.72225" LPOGY="-0.03429" LPOGV="1" RPOGX="0.60541" RPOGY="-0.07348" RPOGV="1" BPOGX="0.66383" BPOGY="-0.05388" BPOGV="1" LPCX="0.48729" LPCY="0.55570" LPD="31.57941" LPS="0.96320" LPV="1" RPCX="0.76799" RPCY="0.56851" RPD="29.38947" RPS="0.96320" RPV="1" LEYEX="-0.00318" LEYEY="-0.01292" LEYEZ="0.64276" LPUPILD="0.00633" LPUPILV="1" REYEX="0.06200" REYEY="-0.01452" REYEZ="0.60672" RPUPILD="0.00594" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.67851" FPOGY="-0.05316" FPOGS="7128.11279" FPOGD="0.02051" FPOGID="15728" FPOGV="1" LPOGX="0.72017" LPOGY="-0.05679" LPOGV="1" RPOGX="0.60119" RPOGY="-0.02957" RPOGV="1" BPOGX="0.66068" BPOGY="-0.04318" BPOGV="1" LPCX="0.48728" LPCY="0.55549" LPD="31.67767" LPS="0.96320" LPV="1" RPCX="0.76799" RPCY="0.56838" RPD="29.25500" RPS="0.95677" RPV="1" LEYEX="-0.00318" LEYEY="-0.01292" LEYEZ="0.64276" LPUPILD="0.00635" LPUPILV="1" REYEX="0.06200" REYEY="-0.01452" REYEZ="0.60672" RPUPILD="0.00596" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.67572" FPOGY="-0.04918" FPOGS="7128.11279" FPOGD="0.02686" FPOGID="15728" FPOGV="1" LPOGX="0.72702" LPOGY="-0.05142" LPOGV="1" RPOGX="0.60210" RPOGY="-0.01510" RPOGV="1" BPOGX="0.66456" BPOGY="-0.03326" BPOGV="1" LPCX="0.48735" LPCY="0.55550" LPD="31.70398" LPS="0.95677" LPV="1" RPCX="0.76803" RPCY="0.56842" RPD="29.23083" RPS="0.95033" RPV="1" LEYEX="-0.00318" LEYEY="-0.01292" LEYEZ="0.64276" LPUPILD="0.00634" LPUPILV="1" REYEX="0.06200" REYEY="-0.01452" REYEZ="0.60672" RPUPILD="0.00594" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.67375" FPOGY="-0.04527" FPOGS="7128.11279" FPOGD="0.03369" FPOGID="15728" FPOGV="1" LPOGX="0.72674" LPOGY="-0.04375" LPOGV="1" RPOGX="0.60107" RPOGY="-0.00772" RPOGV="1" BPOGX="0.66390" BPOGY="-0.02573" BPOGV="1" LPCX="0.48735" LPCY="0.55550" LPD="31.70398" LPS="0.95033" LPV="1" RPCX="0.76804" RPCY="0.56842" RPD="29.21548" RPS="0.94390" RPV="1" LEYEX="-0.00318" LEYEY="-0.01282" LEYEZ="0.64276" LPUPILD="0.00634" LPUPILV="1" REYEX="0.06355" REYEY="-0.01490" REYEZ="0.62094" RPUPILD="0.00595" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.66658" FPOGY="-0.04464" FPOGS="7128.11279" FPOGD="0.04053" FPOGID="15728" FPOGV="1" LPOGX="0.68311" LPOGY="-0.03446" LPOGV="1" RPOGX="0.56394" RPOGY="-0.04719" RPOGV="1" BPOGX="0.62352" BPOGY="-0.04083" BPOGV="1" LPCX="0.48752" LPCY="0.55558" LPD="31.76766" LPS="0.94390" LPV="1" RPCX="0.76833" RPCY="0.56857" RPD="29.27442" RPS="0.94390" RPV="1" LEYEX="-0.00318" LEYEY="-0.01282" LEYEZ="0.64276" LPUPILD="0.00629" LPUPILV="1" REYEX="0.06355" REYEY="-0.01490" REYEZ="0.62094" RPUPILD="0.00594" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.66129" FPOGY="-0.04476" FPOGS="7128.11279" FPOGD="0.04688" FPOGID="15728" FPOGV="1" LPOGX="0.67935" LPOGY="-0.03407" LPOGV="1" RPOGX="0.56913" RPOGY="-0.05718" RPOGV="1" BPOGX="0.62424" BPOGY="-0.04563" BPOGV="1" LPCX="0.48750" LPCY="0.55551" LPD="31.68719" LPS="0.94390" LPV="1" RPCX="0.76833" RPCY="0.56850" RPD="29.32144" RPS="0.94390" RPV="1" LEYEX="-0.00318" LEYEY="-0.01282" LEYEZ="0.64276" LPUPILD="0.00629" LPUPILV="1" REYEX="0.06355" REYEY="-0.01490" REYEZ="0.62094" RPUPILD="0.00595" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.65717" FPOGY="-0.04486" FPOGS="7128.11279" FPOGD="0.05322" FPOGID="15728" FPOGV="1" LPOGX="0.67935" LPOGY="-0.03407" LPOGV="1" RPOGX="0.56913" RPOGY="-0.05718" RPOGV="1" BPOGX="0.62424" BPOGY="-0.04563" BPOGV="1" LPCX="0.48749" LPCY="0.55550" LPD="31.67694" LPS="0.94390" LPV="1" RPCX="0.76830" RPCY="0.56850" RPD="29.19466" RPS="0.94390" RPV="1" LEYEX="-0.00318" LEYEY="-0.01282" LEYEZ="0.64276" LPUPILD="0.00629" LPUPILV="1" REYEX="0.06355" REYEY="-0.01490" REYEZ="0.62094" RPUPILD="0.00595" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.65622" FPOGY="-0.04603" FPOGS="7128.11279" FPOGD="0.06006" FPOGID="15728" FPOGV="1" LPOGX="0.70109" LPOGY="-0.04377" LPOGV="1" RPOGX="0.59429" RPOGY="-0.06931" RPOGV="1" BPOGX="0.64769" BPOGY="-0.05654" BPOGV="1" LPCX="0.48739" LPCY="0.55544" LPD="31.65130" LPS="0.94390" LPV="1" RPCX="0.76820" RPCY="0.56841" RPD="29.22338" RPS="0.94390" RPV="1" LEYEX="-0.00318" LEYEY="-0.01282" LEYEZ="0.64276" LPUPILD="0.00632" LPUPILV="1" REYEX="0.06355" REYEY="-0.01490" REYEZ="0.62094" RPUPILD="0.00592" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.65458" FPOGY="-0.04506" FPOGS="7128.11279" FPOGD="0.06787" FPOGID="15728" FPOGV="1" LPOGX="0.67903" LPOGY="-0.03084" LPOGV="1" RPOGX="0.59726" RPOGY="-0.03997" RPOGV="1" BPOGX="0.63814" BPOGY="-0.03541" BPOGV="1" LPCX="0.48750" LPCY="0.55553" LPD="31.67926" LPS="0.94390" LPV="1" RPCX="0.76831" RPCY="0.56854" RPD="29.22939" RPS="0.94390" RPV="1" LEYEX="-0.00318" LEYEY="-0.01282" LEYEZ="0.64276" LPUPILD="0.00628" LPUPILV="1" REYEX="0.06355" REYEY="-0.01490" REYEZ="0.62094" RPUPILD="0.00594" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.65325" FPOGY="-0.04457" FPOGS="7128.11279" FPOGD="0.07471" FPOGID="15728" FPOGV="1" LPOGX="0.67903" LPOGY="-0.03084" LPOGV="1" RPOGX="0.59827" RPOGY="-0.04757" RPOGV="1" BPOGX="0.63865" BPOGY="-0.03921" BPOGV="1" LPCX="0.48750" LPCY="0.55554" LPD="31.68194" LPS="0.94390" LPV="1" RPCX="0.76833" RPCY="0.56853" RPD="29.04354" RPS="0.95033" RPV="1" LEYEX="-0.00318" LEYEY="-0.01292" LEYEZ="0.64276" LPUPILD="0.00628" LPUPILV="1" REYEX="0.06833" REYEY="-0.01601" REYEZ="0.66718" RPUPILD="0.00595" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.65211" FPOGY="-0.04413" FPOGS="7128.11279" FPOGD="0.08105" FPOGID="15728" FPOGV="1" LPOGX="0.67714" LPOGY="-0.02999" LPOGV="1" RPOGX="0.59964" RPOGY="-0.04752" RPOGV="1" BPOGX="0.63839" BPOGY="-0.03876" BPOGV="1" LPCX="0.48748" LPCY="0.55561" LPD="31.49602" LPS="0.95033" LPV="1" RPCX="0.76831" RPCY="0.56864" RPD="29.18451" RPS="0.95677" RPV="1" LEYEX="-0.00318" LEYEY="-0.01292" LEYEZ="0.64276" LPUPILD="0.00629" LPUPILV="1" REYEX="0.06833" REYEY="-0.01601" REYEZ="0.66718" RPUPILD="0.00592" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.65230" FPOGY="-0.04504" FPOGS="7128.11279" FPOGD="0.08789" FPOGID="15728" FPOGV="1" LPOGX="0.72451" LPOGY="-0.03869" LPOGV="1" RPOGX="0.58513" RPOGY="-0.07519" RPOGV="1" BPOGX="0.65482" BPOGY="-0.05694" BPOGV="1" LPCX="0.48733" LPCY="0.55561" LPD="31.57860" LPS="0.95677" LPV="1" RPCX="0.76817" RPCY="0.56852" RPD="29.15623" RPS="0.96320" RPV="1" LEYEX="-0.00318" LEYEY="-0.01292" LEYEZ="0.64276" LPUPILD="0.00632" LPUPILV="1" REYEX="0.06833" REYEY="-0.01601" REYEZ="0.66718" RPUPILD="0.00593" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.65241" FPOGY="-0.04536" FPOGS="7128.11279" FPOGD="0.09424" FPOGID="15728" FPOGV="1" LPOGX="0.72451" LPOGY="-0.03886" LPOGV="1" RPOGX="0.58341" RPOGY="-0.06075" RPOGV="1" BPOGX="0.65396" BPOGY="-0.04981" BPOGV="1" LPCX="0.48730" LPCY="0.55560" LPD="31.58678" LPS="0.95691" LPV="1" RPCX="0.76817" RPCY="0.56850" RPD="29.19274" RPS="0.95112" RPV="1" LEYEX="-0.00317" LEYEY="-0.01267" LEYEZ="0.63032" LPUPILD="0.00630" LPUPILV="1" REYEX="0.06182" REYEY="-0.01451" REYEZ="0.60446" RPUPILD="0.00592" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.65234" FPOGY="-0.04414" FPOGS="7128.11279" FPOGD="0.10107" FPOGID="15728" FPOGV="1" LPOGX="0.72113" LPOGY="-0.01682" LPOGV="1" RPOGX="0.58139" RPOGY="-0.03490" RPOGV="1" BPOGX="0.65126" BPOGY="-0.02586" BPOGV="1" LPCX="0.48727" LPCY="0.55562" LPD="31.57890" LPS="0.94484" LPV="1" RPCX="0.76819" RPCY="0.56855" RPD="29.21999" RPS="0.93261" RPV="1" LEYEX="-0.00317" LEYEY="-0.01267" LEYEZ="0.63032" LPUPILD="0.00628" LPUPILV="1" REYEX="0.06182" REYEY="-0.01451" REYEZ="0.60446" RPUPILD="0.00590" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.65268" FPOGY="-0.04115" FPOGS="7128.11279" FPOGD="0.10742" FPOGID="15728" FPOGV="1" LPOGX="0.72699" LPOGY="0.01137" LPOGV="1" RPOGX="0.58928" RPOGY="0.00193" RPOGV="1" BPOGX="0.65814" BPOGY="0.00665" BPOGV="1" LPCX="0.48733" LPCY="0.55571" LPD="31.38876" LPS="0.92633" LPV="1" RPCX="0.76821" RPCY="0.56864" RPD="29.06276" RPS="0.91411" RPV="1" LEYEX="-0.00317" LEYEY="-0.01267" LEYEZ="0.63032" LPUPILD="0.00629" LPUPILV="1" REYEX="0.06182" REYEY="-0.01451" REYEZ="0.60446" RPUPILD="0.00591" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.65294" FPOGY="-0.03789" FPOGS="7128.11279" FPOGD="0.11426" FPOGID="15728" FPOGV="1" LPOGX="0.72644" LPOGY="0.02559" LPOGV="1" RPOGX="0.58829" RPOGY="0.00949" RPOGV="1" BPOGX="0.65736" BPOGY="0.01754" BPOGV="1" LPCX="0.48733" LPCY="0.55573" LPD="31.42886" LPS="0.91411" LPV="1" RPCX="0.76847" RPCY="0.56835" RPD="28.29492" RPS="0.90767" RPV="1" LEYEX="-0.00323" LEYEY="-0.01275" LEYEZ="0.63430" LPUPILD="0.00628" LPUPILV="1" REYEX="0.06355" REYEY="-0.01490" REYEZ="0.62094" RPUPILD="0.00591" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.65206" FPOGY="-0.03590" FPOGS="7128.11279" FPOGD="0.12109" FPOGID="15728" FPOGV="1" LPOGX="0.70681" LPOGY="0.01907" LPOGV="1" RPOGX="0.56578" RPOGY="-0.01915" RPOGV="1" BPOGX="0.63629" BPOGY="-0.00004" BPOGV="1" LPCX="0.48716" LPCY="0.55563" LPD="31.49540" LPS="0.91396" LPV="1" RPCX="0.76795" RPCY="0.56857" RPD="29.12498" RPS="0.91975" RPV="1" LEYEX="-0.00323" LEYEY="-0.01275" LEYEZ="0.63430" LPUPILD="0.00627" LPUPILV="1" REYEX="0.06355" REYEY="-0.01490" REYEZ="0.62094" RPUPILD="0.00594" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.65147" FPOGY="-0.03486" FPOGS="7128.11279" FPOGD="0.12793" FPOGID="15728" FPOGV="1" LPOGX="0.71227" LPOGY="0.00263" LPOGV="1" RPOGX="0.56826" RPOGY="-0.03286" RPOGV="1" BPOGX="0.64027" BPOGY="-0.01512" BPOGV="1" LPCX="0.48717" LPCY="0.55562" LPD="31.45730" LPS="0.92604" LPV="1" RPCX="0.76819" RPCY="0.56820" RPD="28.19775" RPS="0.93182" RPV="1" LEYEX="-0.00323" LEYEY="-0.01275" LEYEZ="0.63430" LPUPILD="0.00626" LPUPILV="1" REYEX="0.06355" REYEY="-0.01490" REYEZ="0.62094" RPUPILD="0.00599" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.65099" FPOGY="-0.03460" FPOGS="7128.11279" FPOGD="0.13428" FPOGID="15728" FPOGV="1" LPOGX="0.71264" LPOGY="-0.01149" LPOGV="1" RPOGX="0.56984" RPOGY="-0.04726" RPOGV="1" BPOGX="0.64124" BPOGY="-0.02938" BPOGV="1" LPCX="0.48719" LPCY="0.55561" LPD="31.46255" LPS="0.93811" LPV="1" RPCX="0.76802" RPCY="0.56849" RPD="29.04761" RPS="0.94390" RPV="1" LEYEX="-0.00318" LEYEY="-0.01292" LEYEZ="0.64276" LPUPILD="0.00627" LPUPILV="1" REYEX="0.06355" REYEY="-0.01490" REYEZ="0.62094" RPUPILD="0.00594" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.65210" FPOGY="-0.03438" FPOGS="7128.11279" FPOGD="0.14111" FPOGID="15728" FPOGV="1" LPOGX="0.73315" LPOGY="-0.01780" LPOGV="1" RPOGX="0.61761" RPOGY="-0.04187" RPOGV="1" BPOGX="0.67538" BPOGY="-0.02983" BPOGV="1" LPCX="0.48821" LPCY="0.55564" LPD="31.20448" LPS="0.94390" LPV="1" RPCX="0.76909" RPCY="0.56842" RPD="28.27452" RPS="0.94390" RPV="1" LEYEX="-0.00318" LEYEY="-0.01292" LEYEZ="0.64276" LPUPILD="0.00627" LPUPILV="1" REYEX="0.06355" REYEY="-0.01490" REYEZ="0.62094" RPUPILD="0.00597" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.65403" FPOGY="-0.03416" FPOGS="7128.11279" FPOGD="0.14795" FPOGID="15728" FPOGV="1" LPOGX="0.75930" LPOGY="-0.01574" LPOGV="1" RPOGX="0.63392" RPOGY="-0.04280" RPOGV="1" BPOGX="0.69661" BPOGY="-0.02927" BPOGV="1" LPCX="0.48853" LPCY="0.55567" LPD="31.21782" LPS="0.94390" LPV="1" RPCX="0.76938" RPCY="0.56840" RPD="28.26337" RPS="0.94390" RPV="1" LEYEX="-0.00318" LEYEY="-0.01292" LEYEZ="0.64276" LPUPILD="0.00627" LPUPILV="1" REYEX="0.06355" REYEY="-0.01490" REYEZ="0.62094" RPUPILD="0.00591" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.65583" FPOGY="-0.03411" FPOGS="7128.11279" FPOGD="0.15381" FPOGID="15728" FPOGV="1" LPOGX="0.75930" LPOGY="-0.01574" LPOGV="1" RPOGX="0.63516" RPOGY="-0.05039" RPOGV="1" BPOGX="0.69723" BPOGY="-0.03306" BPOGV="1" LPCX="0.48856" LPCY="0.55571" LPD="31.27177" LPS="0.94390" LPV="1" RPCX="0.76943" RPCY="0.56832" RPD="28.01984" RPS="0.95033" RPV="1" LEYEX="-0.00303" LEYEY="-0.01268" LEYEZ="0.63078" LPUPILD="0.00627" LPUPILV="1" REYEX="0.06833" REYEY="-0.01601" REYEZ="0.66718" RPUPILD="0.00592" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.65791" FPOGY="-0.03419" FPOGS="7128.11279" FPOGD="0.16113" FPOGID="15728" FPOGV="1" LPOGX="0.76966" LPOGY="-0.01513" LPOGV="1" RPOGX="0.64579" RPOGY="-0.05689" RPOGV="1" BPOGX="0.70773" BPOGY="-0.03601" BPOGV="1" LPCX="0.48864" LPCY="0.55568" LPD="31.44075" LPS="0.95033" LPV="1" RPCX="0.76948" RPCY="0.56838" RPD="28.10344" RPS="0.95677" RPV="1" LEYEX="-0.00303" LEYEY="-0.01268" LEYEZ="0.63078" LPUPILD="0.00624" LPUPILV="1" REYEX="0.06833" REYEY="-0.01601" REYEZ="0.66718" RPUPILD="0.00590" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.65961" FPOGY="-0.03446" FPOGS="7128.11279" FPOGD="0.16797" FPOGID="15728" FPOGV="1" LPOGX="0.76114" LPOGY="-0.01972" LPOGV="1" RPOGX="0.64299" RPOGY="-0.06275" RPOGV="1" BPOGX="0.70207" BPOGY="-0.04123" BPOGV="1" LPCX="0.48859" LPCY="0.55572" LPD="31.33017" LPS="0.95677" LPV="1" RPCX="0.76942" RPCY="0.56834" RPD="28.06495" RPS="0.96320" RPV="1" LEYEX="-0.00303" LEYEY="-0.01268" LEYEZ="0.63078" LPUPILD="0.00625" LPUPILV="1" REYEX="0.06833" REYEY="-0.01601" REYEZ="0.66718" RPUPILD="0.00592" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.66121" FPOGY="-0.03499" FPOGS="7128.11279" FPOGD="0.17480" FPOGID="15728" FPOGV="1" LPOGX="0.76164" LPOGY="-0.02724" LPOGV="1" RPOGX="0.64426" RPOGY="-0.07031" RPOGV="1" BPOGX="0.70295" BPOGY="-0.04877" BPOGV="1" LPCX="0.48857" LPCY="0.55574" LPD="31.23331" LPS="0.96320" LPV="1" RPCX="0.76940" RPCY="0.56837" RPD="28.13674" RPS="0.96963" RPV="1" LEYEX="-0.00318" LEYEY="-0.01292" LEYEZ="0.64276" LPUPILD="0.00627" LPUPILV="1" REYEX="0.06833" REYEY="-0.01601" REYEZ="0.66718" RPUPILD="0.00591" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.66276" FPOGY="-0.03530" FPOGS="7128.11279" FPOGD="0.18066" FPOGID="15728" FPOGV="1" LPOGX="0.74617" LPOGY="-0.02068" LPOGV="1" RPOGX="0.66289" RPOGY="-0.06672" RPOGV="1" BPOGX="0.70453" BPOGY="-0.04370" BPOGV="1" LPCX="0.48840" LPCY="0.55584" LPD="31.28790" LPS="0.96963" LPV="1" RPCX="0.76929" RPCY="0.56839" RPD="27.92805" RPS="0.96963" RPV="1" LEYEX="-0.00318" LEYEY="-0.01292" LEYEZ="0.64276" LPUPILD="0.00626" LPUPILV="1" REYEX="0.06833" REYEY="-0.01601" REYEZ="0.66718" RPUPILD="0.00590" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.66421" FPOGY="-0.03577" FPOGS="7128.11279" FPOGD="0.18750" FPOGID="15728" FPOGV="1" LPOGX="0.76622" LPOGY="-0.01712" LPOGV="1" RPOGX="0.64360" RPOGY="-0.08064" RPOGV="1" BPOGX="0.70491" BPOGY="-0.04888" BPOGV="1" LPCX="0.48827" LPCY="0.55587" LPD="31.36827" LPS="0.96963" LPV="1" RPCX="0.76912" RPCY="0.56840" RPD="28.10361" RPS="0.96963" RPV="1" LEYEX="-0.00318" LEYEY="-0.01292" LEYEZ="0.64276" LPUPILD="0.00622" LPUPILV="1" REYEX="0.06833" REYEY="-0.01601" REYEZ="0.66718" RPUPILD="0.00591" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.66555" FPOGY="-0.03608" FPOGS="7128.11279" FPOGD="0.19434" FPOGID="15728" FPOGV="1" LPOGX="0.76622" LPOGY="-0.01712" LPOGV="1" RPOGX="0.64233" RPOGY="-0.07302" RPOGV="1" BPOGX="0.70428" BPOGY="-0.04507" BPOGV="1" LPCX="0.48825" LPCY="0.55585" LPD="31.35126" LPS="0.96963" LPV="1" RPCX="0.76904" RPCY="0.56842" RPD="28.20409" RPS="0.96320" RPV="1" LEYEX="-0.00315" LEYEY="-0.01284" LEYEZ="0.63648" LPUPILD="0.00622" LPUPILV="1" REYEX="0.06465" REYEY="-0.01518" REYEZ="0.63264" RPUPILD="0.00588" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
