2025-05-28 12:10:48.375590
="-0.07239" LEYEY="-0.00630" LEYEZ="0.67228" LPUPILD="0.00385" LPUPILV="1" REYEX="-0.00494" REYEY="-0.00738" REYEZ="0.66505" RPUPILD="0.00310" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.52887" FPOGY="0.58707" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="1" BPOGX="0.49961" BPOGY="0.84321" BPOGV="1" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02606" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.01887" RPV="1" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.52887" FPOGY="0.58707" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.03380" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.49961" FPOGY="0.84321" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.49961" FPOGY="0.84321" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.49961" FPOGY="0.84321" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="0" RPOGX="0.49961" RPOGY="0.84321" RPOGV="0" BPOGX="0.49961" BPOGY="0.84321" BPOGV="0" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.02661" LPV="0" RPCX="0.47559" RPCY="0.54108" RPD="10.53981" RPS="1.02661" RPV="0" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00276" RPUPILV="1" BKID="303" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.30113" FPOGY="0.40550" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70449" LPOGY="0.78050" LPOGV="1" RPOGX="0.50003" RPOGY="0.84150" RPOGV="1" BPOGX="0.60226" BPOGY="0.81100" BPOGV="1" LPCX="0.20997" LPCY="0.53419" LPD="22.24838" LPS="1.01871" LPV="1" RPCX="0.47358" RPCY="0.53709" RPD="19.38300" RPS="1.02590" RPV="1" LEYEX="-0.07417" LEYEY="-0.00824" LEYEZ="0.66609" LPUPILD="0.00447" LPUPILV="1" REYEX="-0.00677" REYEY="-0.00905" REYEZ="0.65935" RPUPILD="0.00411" RPUPILV="1" BKID="0" BKDUR="0.17738" BKPMIN="13" />
<REC FPOGX="0.39060" FPOGY="0.37395" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.67075" LPOGY="0.36649" LPOGV="1" RPOGX="0.46834" RPOGY="0.25518" RPOGV="1" BPOGX="0.56954" BPOGY="0.31083" BPOGV="1" LPCX="0.20974" LPCY="0.53418" LPD="22.32163" LPS="1.01799" LPV="1" RPCX="0.47340" RPCY="0.53713" RPD="19.61678" RPS="1.02518" RPV="1" LEYEX="-0.07417" LEYEY="-0.00824" LEYEZ="0.66609" LPUPILD="0.00452" LPUPILV="1" REYEX="-0.00677" REYEY="-0.00905" REYEZ="0.65935" RPUPILD="0.00415" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.57550" FPOGY="0.47810" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.65949" LPOGY="0.36719" LPOGV="1" RPOGX="0.44990" RPOGY="0.25776" RPOGV="1" BPOGX="0.55469" BPOGY="0.31247" BPOGV="1" LPCX="0.20973" LPCY="0.53420" LPD="22.24761" LPS="1.01728" LPV="1" RPCX="0.47332" RPCY="0.53715" RPD="19.55960" RPS="1.02447" RPV="1" LEYEX="-0.07417" LEYEY="-0.00824" LEYEZ="0.66609" LPUPILD="0.00457" LPUPILV="1" REYEX="-0.00677" REYEY="-0.00905" REYEZ="0.65935" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56510" FPOGY="0.39556" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.65950" LPOGY="0.36768" LPOGV="1" RPOGX="0.44989" RPOGY="0.25834" RPOGV="1" BPOGX="0.55470" BPOGY="0.31301" BPOGV="1" LPCX="0.20949" LPCY="0.53407" LPD="22.57552" LPS="1.01656" LPV="1" RPCX="0.47310" RPCY="0.53699" RPD="19.47454" RPS="1.02375" RPV="1" LEYEX="-0.07397" LEYEY="-0.00831" LEYEZ="0.66339" LPUPILD="0.00451" LPUPILV="1" REYEX="-0.00691" REYEY="-0.00905" REYEZ="0.66303" RPUPILD="0.00412" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55464" FPOGY="0.34722" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.63433" LPOGY="0.24849" LPOGV="1" RPOGX="0.43309" RPOGY="0.25261" RPOGV="1" BPOGX="0.53371" BPOGY="0.25055" BPOGV="1" LPCX="0.20929" LPCY="0.53424" LPD="22.84102" LPS="1.02375" LPV="1" RPCX="0.47306" RPCY="0.53697" RPD="19.44453" RPS="1.02375" RPV="1" LEYEX="-0.07397" LEYEY="-0.00831" LEYEZ="0.66339" LPUPILD="0.00452" LPUPILV="1" REYEX="-0.00691" REYEY="-0.00905" REYEZ="0.66303" RPUPILD="0.00413" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55803" FPOGY="0.27144" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.68391" LPOGY="0.26522" LPOGV="1" RPOGX="0.48746" RPOGY="0.23631" RPOGV="1" BPOGX="0.58569" BPOGY="0.25076" BPOGV="1" LPCX="0.20923" LPCY="0.53425" LPD="22.89888" LPS="1.02375" LPV="1" RPCX="0.47295" RPCY="0.53690" RPD="19.46223" RPS="1.02375" RPV="1" LEYEX="-0.07397" LEYEY="-0.00831" LEYEZ="0.66339" LPUPILD="0.00453" LPUPILV="1" REYEX="-0.00691" REYEY="-0.00905" REYEZ="0.66303" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
