file_key,f0,f1,f2,f3_x,f3_y
T29_S2_TRY2_HS_FA_LIT,50,0.07993,0.98465,0.30689520000000003,0.30689520000000003
T29_S2_TRY2_VB_FA_BIG,72,0.02005,0.83023,0.20343555555555556,0.20343555555555556
T29_S2_TRY2_HS_FA_BIG,59,0.10022,1.11182,0.24910372881355936,0.24910372881355936
T29_S2_TRY3_VB_SL_LIT,52,0.09399,0.67627,0.2914198076923077,0.2914198076923077
T29_S2_TRY3_HS_SL_LIT,47,0.08307,0.95782,0.31063638297872337,0.31063638297872337
T29_S2_TRY3_VB_SL_BIG,63,0.07642,1.40649,0.24528650793650797,0.24528650793650797
T29_S2_TRY3_HS_SL_BIG,60,0.08008,0.76361,0.251817,0.251817
T29_S2_TRY3_VB_FA_LIT,62,0.06012,1.11176,0.22957532258064514,0.22957532258064514
T29_S2_TRY3_HS_FA_LIT,53,0.08075,0.56866,0.28243849056603776,0.28243849056603776
T29_S2_TRY3_VB_FA_BIG,74,0.03351,0.47577,0.19332756756756758,0.19332756756756758
T29_S2_TRY3_HS_FA_BIG,66,0.0592,0.91846,0.2367377272727273,0.2367377272727273
T29_S3_TRY1_VB_SL_LIT,43,0.15442,1.11275,0.3479390697674418,0.3479390697674418
T29_S3_TRY1_HS_SL_LIT,41,0.08054,1.40678,0.38061780487804875,0.38061780487804875
T29_S3_TRY1_VB_SL_BIG,63,0.08727,1.4807,0.2587546031746032,0.2587546031746032
T29_S3_TRY1_HS_SL_BIG,47,0.08057,1.17908,0.32134936170212774,0.32134936170212774
T29_S3_TRY1_VB_FA_LIT,55,0.08034,1.14554,0.28114399999999995,0.28114399999999995
T29_S3_TRY1_HS_FA_LIT,62,0.03349,0.72983,0.23521209677419358,0.23521209677419358
T29_S3_TRY1_VB_FA_BIG,68,0.07532,0.61606,0.21656764705882356,0.21656764705882356
T29_S3_TRY1_HS_FA_BIG,64,0.08681,0.99126,0.23438906250000002,0.23438906250000002
T29_S3_TRY2_VB_SL_LIT,49,0.07401,1.05869,0.30805183673469383,0.30805183673469383
T29_S3_TRY2_HS_SL_LIT,38,0.08704,1.05859,0.40574000000000005,0.40574000000000005
T29_S3_TRY2_VB_SL_BIG,57,0.02008,0.78406,0.2619459649122807,0.2619459649122807
T29_S3_TRY2_HS_SL_BIG,48,0.02005,1.77429,0.315645625,0.315645625
T29_S3_TRY2_VB_FA_LIT,54,0.07959,1.85547,0.2857194444444444,0.2857194444444444
T29_S3_TRY2_HS_FA_LIT,54,0.06567,0.7435,0.2694235185185186,0.2694235185185186
T29_S3_TRY2_VB_FA_BIG,67,0.08664,0.42871,0.2146507462686567,0.2146507462686567
T29_S3_TRY2_HS_FA_BIG,67,0.02634,0.5351,0.21935492537313434,0.21935492537313434
T29_S3_TRY3_VB_SL_LIT,49,0.06042,0.9845,0.29558448979591834,0.29558448979591834
T29_S3_TRY3_HS_SL_LIT,45,0.08752,1.1452,0.3362515555555556,0.3362515555555556
T29_S3_TRY3_VB_SL_BIG,63,0.05341,0.65628,0.22864285714285712,0.22864285714285712
T29_S3_TRY3_HS_SL_BIG,54,0.04077,0.90387,0.285277962962963,0.285277962962963
T29_S3_TRY3_VB_FA_LIT,53,0.10004,0.99182,0.28342603773584907,0.28342603773584907
T29_S3_TRY3_HS_FA_LIT,54,0.06696,1.72818,0.2858703703703704,0.2858703703703704
T29_S3_TRY3_VB_FA_BIG,70,0.03339,0.41486,0.20620185714285713,0.20620185714285713
T29_S3_TRY3_HS_FA_BIG,67,0.08813,0.5293,0.22469059701492536,0.22469059701492536
T30_S1_TRY1_VB_SL_LIT,56,0.02002,0.52881,0.2323519642857143,0.2323519642857143
T30_S1_TRY1_HS_SL_LIT,35,0.05322,1.84229,0.3904157142857143,0.3904157142857143
T30_S1_TRY1_VB_SL_BIG,61,0.02686,0.53564,0.21742967213114756,0.21742967213114756
T30_S1_TRY1_HS_SL_BIG,49,0.06689,0.99756,0.2545438775510204,0.2545438775510204
T30_S1_TRY1_VB_FA_LIT,59,0.02002,0.375,0.2266952542372881,0.2266952542372881
T30_S1_TRY1_HS_FA_LIT,55,0.08008,0.9375,0.25570818181818183,0.25570818181818183
T30_S1_TRY1_VB_FA_BIG,64,0.02002,0.45557,0.20911453125,0.20911453125
T30_S1_TRY1_HS_FA_BIG,63,0.03271,0.56299,0.22668682539682541,0.22668682539682541
T30_S1_TRY2_VB_SL_LIT,57,0.02002,0.62354,0.22414701754385966,0.22414701754385966
T30_S1_TRY2_HS_SL_LIT,43,0.08008,0.95117,0.2883923255813954,0.2883923255813954
T30_S1_TRY2_VB_SL_BIG,58,0.08008,0.98438,0.2553548275862069,0.2553548275862069
T30_S1_TRY2_HS_SL_BIG,49,0.01465,0.40234,0.20593489795918365,0.20593489795918365
T30_S1_TRY2_VB_FA_LIT,58,0.08008,0.84375,0.2419355172413793,0.2419355172413793
T30_S1_TRY2_HS_FA_LIT,56,0.07959,0.60352,0.23068678571428575,0.23068678571428575
T30_S1_TRY2_VB_FA_BIG,73,0.021,0.33496,0.17697808219178085,0.17697808219178085
T30_S1_TRY2_HS_FA_BIG,64,0.08154,0.61426,0.21653015625,0.21653015625
T30_S1_TRY3_VB_SL_LIT,59,0.07861,0.50195,0.21273372881355934,0.21273372881355934
T30_S1_TRY3_HS_SL_LIT,44,0.07959,0.81055,0.28332522727272724,0.28332522727272724
T30_S1_TRY3_VB_SL_BIG,61,0.05371,0.44922,0.22093524590163938,0.22093524590163938
T30_S1_TRY3_HS_SL_BIG,50,0.03906,0.75098,0.25336020000000004,0.25336020000000004
T30_S1_TRY3_VB_FA_LIT,54,0.08057,0.49609,0.2481012962962963,0.2481012962962963
T30_S1_TRY3_HS_FA_LIT,64,0.03271,0.52734,0.20851140624999998,0.20851140624999998
T30_S1_TRY3_VB_FA_BIG,72,0.01953,0.36768,0.18029791666666667,0.18029791666666667
T30_S1_TRY3_HS_FA_BIG,54,0.01611,0.52295,0.22142648148148147,0.22142648148148147
T30_S2_TRY1_VB_SL_LIT,56,0.06107,0.495,0.2476975,0.2476975
T30_S2_TRY1_HS_SL_LIT,46,0.02667,0.77576,0.27113152173913047,0.27113152173913047
T30_S2_TRY1_VB_SL_BIG,63,0.03454,0.40915,0.21816142857142856,0.21816142857142856
T30_S2_TRY1_HS_SL_BIG,66,0.02051,0.64194,0.19978560606060605,0.19978560606060605
T30_S2_TRY1_VB_FA_LIT,61,0.03346,1.67422,0.2598118032786885,0.2598118032786885
T30_S2_TRY1_HS_FA_LIT,55,0.07999,0.79739,0.2368450909090909,0.2368450909090909
T30_S2_TRY1_VB_FA_BIG,71,0.02187,0.36678,0.19390253521126757,0.19390253521126757
T30_S2_TRY1_HS_FA_BIG,68,0.0402,0.55053,0.19089235294117649,0.19089235294117649
T30_S2_TRY2_VB_SL_LIT,51,0.05951,0.79092,0.26946215686274505,0.26946215686274505
T30_S2_TRY2_HS_SL_LIT,46,0.07452,0.61652,0.2557230434782608,0.2557230434782608
T30_S2_TRY2_VB_SL_BIG,62,0.0865,0.38852,0.20718370967741936,0.20718370967741936
T30_S2_TRY2_HS_SL_BIG,71,0.01987,0.40182,0.16480352112676055,0.16480352112676055
T30_S2_TRY2_VB_FA_LIT,64,0.07748,0.50922,0.21331765625,0.21331765625
T30_S2_TRY2_HS_FA_LIT,64,0.08008,0.45572,0.19011578125,0.19011578125
T30_S2_TRY2_VB_FA_BIG,73,0.07999,0.40863,0.18238232876712326,0.18238232876712326
T30_S2_TRY2_HS_FA_BIG,76,0.03339,0.31604,0.17400078947368422,0.17400078947368422
T30_S2_TRY3_VB_SL_LIT,52,0.05423,0.48984,0.2759573076923077,0.2759573076923077
T30_S2_TRY3_HS_SL_LIT,52,0.02008,0.88385,0.2405653846153846,0.2405653846153846
T30_S2_TRY3_VB_SL_BIG,47,0.04333,1.29919,0.31140489361702134,0.31140489361702134
T30_S2_TRY3_HS_SL_BIG,53,0.03339,1.43976,0.29558943396226417,0.29558943396226417
T30_S2_TRY3_VB_FA_LIT,57,0.01965,0.72314,0.267719298245614,0.267719298245614
T30_S2_TRY3_HS_FA_LIT,62,0.05319,0.52795,0.2032466129032258,0.2032466129032258
T30_S2_TRY3_VB_FA_BIG,67,0.06744,0.54236,0.20658432835820895,0.20658432835820895
T30_S2_TRY3_HS_FA_BIG,70,0.0195,0.49567,0.18699857142857143,0.18699857142857143
T30_S3_TRY1_VB_SL_LIT,62,0.08687,0.5962,0.2330920967741935,0.2330920967741935
T30_S3_TRY1_HS_SL_LIT,58,0.08051,0.51564,0.23325775862068965,0.23325775862068965
T30_S3_TRY1_VB_SL_BIG,62,0.04655,0.52267,0.21524806451612902,0.21524806451612902
T30_S3_TRY1_HS_SL_BIG,56,0.01671,0.70255,0.2222442857142857,0.2222442857142857
T30_S3_TRY1_VB_FA_LIT,66,0.01695,0.46951,0.20033484848484848,0.20033484848484848
T30_S3_TRY1_HS_FA_LIT,58,0.03358,0.71519,0.2182512068965517,0.2182512068965517
T30_S3_TRY1_VB_FA_BIG,76,0.07948,0.75066,0.18629486842105264,0.18629486842105264
T30_S3_TRY1_HS_FA_BIG,71,0.0399,0.4743,0.1749495774647887,0.1749495774647887
T30_S3_TRY2_VB_SL_LIT,52,0.08383,0.61633,0.2784601923076923,0.2784601923076923
T30_S3_TRY2_HS_SL_LIT,58,0.02667,0.45523,0.198705,0.198705
T30_S3_TRY2_VB_SL_BIG,66,0.07333,0.49585,0.20702848484848482,0.20702848484848482
T30_S3_TRY2_HS_SL_BIG,65,0.02014,0.42181,0.18898676923076924,0.18898676923076924
T30_S3_TRY2_VB_FA_LIT,62,0.08655,0.58954,0.22311387096774193,0.22311387096774193
T30_S3_TRY2_HS_FA_LIT,61,0.0195,0.53717,0.20213868852459013,0.20213868852459013
T30_S3_TRY2_VB_FA_BIG,71,0.08075,1.12613,0.2005828169014085,0.2005828169014085
T30_S3_TRY2_HS_FA_BIG,67,0.01459,0.52939,0.19217089552238806,0.19217089552238806
T30_S3_TRY3_VB_SL_LIT,58,0.04047,1.05853,0.22652551724137931,0.22652551724137931
T30_S3_TRY3_HS_SL_LIT,64,0.02054,0.36221,0.18460296875,0.18460296875
T30_S3_TRY3_VB_SL_BIG,68,0.01971,0.35742,0.18452235294117644,0.18452235294117644
T30_S3_TRY3_HS_SL_BIG,65,0.08023,0.54178,0.1971923076923077,0.1971923076923077
T30_S3_TRY3_VB_FA_LIT,70,0.0199,0.3808,0.18469257142857143,0.18469257142857143
T30_S3_TRY3_HS_FA_LIT,62,0.05377,0.51147,0.1888364516129032,0.1888364516129032
T30_S3_TRY3_VB_FA_BIG,64,0.0332,0.46234,0.18802468749999998,0.18802468749999998
T30_S3_TRY3_HS_FA_BIG,74,0.01984,0.38284,0.16880554054054056,0.16880554054054056
T31_S1_TRY1_VB_SL_LIT,67,0.06702,0.49548,0.2120431343283582,0.2120431343283582
T31_S1_TRY1_HS_SL_LIT,43,0.07996,0.92871,0.32718860465116273,0.32718860465116273
T31_S1_TRY1_VB_SL_BIG,79,0.03967,0.75537,0.17313987341772152,0.17313987341772152
T31_S1_TRY1_HS_SL_BIG,87,0.03394,1.27966,0.17371632183908045,0.17371632183908045
T31_S1_TRY1_VB_FA_LIT,73,0.04639,1.82935,0.2143272602739726,0.2143272602739726
T31_S1_TRY1_HS_FA_LIT,88,0.06641,0.46179,0.15627522727272727,0.15627522727272727
T31_S1_TRY1_VB_FA_BIG,75,0.01953,0.76355,0.18636719999999998,0.18636719999999998
T31_S1_TRY1_HS_FA_BIG,95,0.07983,1.39392,0.15392715789473682,0.15392715789473682
T31_S1_TRY2_VB_SL_LIT,69,0.05249,1.46643,0.21096231884057973,0.21096231884057973
T31_S1_TRY2_HS_SL_LIT,64,0.04004,1.03186,0.22638703124999998,0.22638703124999998
T31_S1_TRY2_VB_SL_BIG,81,0.02661,0.60327,0.1654995061728395,0.1654995061728395
T31_S1_TRY2_HS_SL_BIG,78,0.05359,0.74268,0.18446858974358976,0.18446858974358976
T31_S1_TRY2_VB_FA_LIT,73,0.07202,0.34814,0.19329616438356165,0.19329616438356165
T31_S1_TRY2_HS_FA_LIT,89,0.02002,0.43542,0.1593126966292135,0.1593126966292135
T31_S1_TRY2_VB_FA_BIG,75,0.05481,0.62964,0.17787106666666666,0.17787106666666666
T31_S1_TRY2_HS_FA_BIG,88,0.021,1.68726,0.17154068181818183,0.17154068181818183
T31_S1_TRY3_VB_SL_LIT,68,0.07324,0.5238,0.19542705882352943,0.19542705882352943
T31_S1_TRY3_HS_SL_LIT,97,0.02002,0.60938,0.14214546391752578,0.14214546391752578
T31_S1_TRY3_VB_SL_BIG,61,0.01965,0.49597,0.1733237704918033,0.1733237704918033
T31_S1_TRY3_HS_SL_BIG,109,0.01978,0.61646,0.12436871559633025,0.12436871559633025
T31_S1_TRY3_VB_FA_LIT,68,0.08289,0.64343,0.2059060294117647,0.2059060294117647
T31_S1_TRY3_HS_FA_LIT,87,0.03333,1.4801,0.16852724137931038,0.16852724137931038
T31_S1_TRY3_VB_FA_BIG,73,0.08716,0.76392,0.19051794520547943,0.19051794520547943
T31_S1_TRY3_HS_FA_BIG,96,0.02014,0.39502,0.14773822916666665,0.14773822916666665
T31_S2_TRY1_VB_SL_LIT,66,0.02673,3.26294,0.2545868181818182,0.2545868181818182
T31_S2_TRY1_HS_SL_LIT,22,0.04895,3.05469,0.740694090909091,0.740694090909091
T31_S2_TRY1_VB_SL_BIG,65,0.09375,3.09912,0.24667030769230766,0.24667030769230766
T31_S2_TRY1_HS_SL_BIG,31,0.13391,1.76147,0.5064696774193549,0.5064696774193549
T31_S2_TRY1_VB_FA_LIT,71,0.02063,0.41577,0.19645098591549298,0.19645098591549298
T31_S2_TRY1_HS_FA_LIT,46,0.10034,2.90027,0.3685510869565217,0.3685510869565217
T31_S2_TRY1_VB_FA_BIG,73,0.08643,3.0144,0.21553931506849316,0.21553931506849316
T31_S2_TRY1_HS_FA_BIG,60,0.02661,1.01855,0.2504921666666667,0.2504921666666667
T31_S2_TRY2_VB_SL_LIT,71,0.08044,0.73633,0.20885070422535218,0.20885070422535218
T31_S2_TRY2_HS_SL_LIT,62,0.08008,0.85767,0.2326151612903226,0.2326151612903226
T31_S2_TRY2_VB_SL_BIG,71,0.02563,0.56213,0.1539480281690141,0.1539480281690141
T31_S2_TRY2_HS_SL_BIG,84,0.08679,0.40857,0.1627122619047619,0.1627122619047619
T31_S2_TRY2_VB_FA_LIT,77,0.08691,0.88403,0.1940442857142857,0.1940442857142857
T31_S2_TRY2_HS_FA_LIT,85,0.05371,0.69653,0.1568330588235294,0.1568330588235294
T31_S2_TRY2_VB_FA_BIG,81,0.02039,1.43347,0.17387790123456792,0.17387790123456792
T31_S2_TRY2_HS_FA_BIG,101,0.04053,0.36182,0.13378277227722774,0.13378277227722774
T31_S2_TRY3_VB_SL_LIT,65,0.02271,0.54272,0.18367323076923078,0.18367323076923078
T31_S2_TRY3_HS_SL_LIT,76,0.02661,0.50464,0.17841894736842104,0.17841894736842104
T31_S2_TRY3_VB_SL_BIG,65,0.03369,0.82373,0.15640384615384614,0.15640384615384614
T31_S2_TRY3_HS_SL_BIG,84,0.04517,0.38159,0.16307678571428572,0.16307678571428572
T31_S2_TRY3_VB_FA_LIT,77,0.02002,0.42798,0.17337493506493507,0.17337493506493507
T31_S2_TRY3_HS_FA_LIT,85,0.05786,0.56396,0.17353823529411766,0.17353823529411766
T31_S2_TRY3_VB_FA_BIG,76,0.03784,0.31519,0.1383731578947368,0.1383731578947368
T31_S2_TRY3_HS_FA_BIG,112,0.02002,0.97095,0.12276178571428573,0.12276178571428573
T32_S1_TRY1_VB_SL_LIT,35,0.14771,2.34766,0.46644828571428565,0.46644828571428565
T32_S1_TRY1_HS_SL_LIT,18,0.10718,2.61255,0.8277172222222222,0.8277172222222222
T32_S1_TRY1_VB_SL_BIG,45,0.09375,2.88623,0.3648115555555555,0.3648115555555555
T32_S1_TRY1_HS_SL_BIG,37,0.08252,2.13672,0.442,0.442
T32_S1_TRY1_VB_FA_LIT,48,0.11426,2.27124,0.33582583333333327,0.33582583333333327
T32_S1_TRY1_HS_FA_LIT,41,0.08691,1.41406,0.37808439024390245,0.37808439024390245
T32_S1_TRY1_VB_FA_BIG,60,0.02686,0.44189,0.23391966666666666,0.23391966666666666
T32_S1_TRY1_HS_FA_BIG,66,0.02002,1.3999,0.23245166666666664,0.23245166666666664
T32_S1_TRY2_VB_SL_LIT,46,0.0603,1.18481,0.3526510869565218,0.3526510869565218
T32_S1_TRY2_HS_SL_LIT,34,0.10669,1.3479,0.43809000000000003,0.43809000000000003
T32_S1_TRY2_VB_SL_BIG,50,0.08716,0.9375,0.289439,0.289439
T32_S1_TRY2_HS_SL_BIG,42,0.06787,2.10376,0.3905780952380952,0.3905780952380952
T32_S1_TRY2_VB_FA_LIT,49,0.02686,1.35278,0.3089071428571429,0.3089071428571429
T32_S1_TRY2_HS_FA_LIT,52,0.01953,1.52734,0.2593007692307693,0.2593007692307693
T32_S1_TRY2_VB_FA_BIG,63,0.07959,1.62793,0.23873888888888892,0.23873888888888892
T32_S1_TRY2_HS_FA_BIG,64,0.08716,1.28589,0.22542187499999997,0.22542187499999997
T32_S1_TRY3_VB_SL_LIT,48,0.04639,1.08496,0.30457104166666665,0.30457104166666665
T32_S1_TRY3_HS_SL_LIT,38,0.05298,1.59326,0.38932657894736844,0.38932657894736844
T32_S1_TRY3_VB_SL_BIG,62,0.02026,0.65649,0.2304919354838709,0.2304919354838709
T32_S1_TRY3_HS_SL_BIG,45,0.03979,1.24536,0.3316397777777778,0.3316397777777778
T32_S1_TRY3_VB_FA_LIT,52,0.08081,0.92993,0.27660134615384613,0.27660134615384613
T32_S1_TRY3_HS_FA_LIT,62,0.07935,0.64331,0.23099661290322582,0.23099661290322582
T32_S1_TRY3_VB_FA_BIG,65,0.08032,0.65649,0.2157372307692308,0.2157372307692308
T32_S1_TRY3_HS_FA_BIG,60,0.04102,0.71265,0.20227100000000003,0.20227100000000003
T32_S2_TRY1_VB_SL_LIT,42,0.10059,2.25073,0.395202619047619,0.395202619047619
T32_S2_TRY1_HS_SL_LIT,36,0.05371,1.48047,0.40846416666666663,0.40846416666666663
T32_S2_TRY1_VB_SL_BIG,51,0.04016,1.76172,0.3072078431372549,0.3072078431372549
T32_S2_TRY1_HS_SL_BIG,44,0.09387,1.13867,0.3247313636363636,0.3247313636363636
T32_S2_TRY1_VB_FA_LIT,48,0.02014,1.32629,0.31011187500000004,0.31011187500000004
T32_S2_TRY1_HS_FA_LIT,55,0.05371,0.72363,0.22378836363636354,0.22378836363636354
T32_S2_TRY1_VB_FA_BIG,66,0.0802,0.5957,0.21228,0.21228
T32_S2_TRY1_HS_FA_BIG,54,0.07385,0.54297,0.240485,0.240485
T32_S2_TRY2_VB_SL_LIT,50,0.0741,1.11865,0.2935328,0.2935328
T32_S2_TRY2_HS_SL_LIT,34,0.07385,1.14539,0.4430791176470588,0.4430791176470588
T32_S2_TRY2_VB_SL_BIG,54,0.02063,0.84229,0.2695059259259259,0.2695059259259259
T32_S2_TRY2_HS_SL_BIG,54,0.08081,1.10486,0.2825342592592593,0.2825342592592593
T32_S2_TRY2_VB_FA_LIT,47,0.06213,0.92493,0.3213955319148936,0.3213955319148936
T32_S2_TRY2_HS_FA_LIT,54,0.07556,0.79089,0.2755307407407407,0.2755307407407407
T32_S2_TRY2_VB_FA_BIG,54,0.06018,2.28418,0.2985318518518518,0.2985318518518518
T32_S2_TRY2_HS_FA_BIG,61,0.08081,0.56946,0.19071573770491804,0.19071573770491804
T32_S2_TRY3_VB_SL_LIT,47,0.08069,1.05811,0.32368829787234044,0.32368829787234044
T32_S2_TRY3_HS_SL_LIT,37,0.04651,1.4541,0.4020037837837838,0.4020037837837838
T32_S2_TRY3_VB_SL_BIG,44,0.08081,1.98352,0.3597554545454545,0.3597554545454545
T32_S2_TRY3_HS_SL_BIG,41,0.03357,1.67468,0.4059997560975609,0.4059997560975609
T32_S2_TRY3_VB_FA_LIT,53,0.06702,0.71704,0.2745033962264151,0.2745033962264151
T32_S2_TRY3_HS_FA_LIT,55,0.03979,1.6936,0.2608509090909091,0.2608509090909091
T32_S2_TRY3_VB_FA_BIG,60,0.05908,1.83459,0.25351333333333337,0.25351333333333337
T32_S2_TRY3_HS_FA_BIG,60,0.04016,1.69434,0.2221295,0.2221295
T32_S3_TRY1_VB_SL_LIT,40,0.02704,0.94476,0.36510725,0.36510725
T32_S3_TRY1_HS_SL_LIT,24,0.12061,2.63245,0.6193104166666666,0.6193104166666666
T32_S3_TRY1_VB_SL_BIG,35,0.16089,1.83539,0.45310085714285714,0.45310085714285714
T32_S3_TRY1_HS_SL_BIG,35,0.15405,0.9043,0.43118028571428574,0.43118028571428574
T32_S3_TRY1_VB_FA_LIT,51,0.11365,1.24591,0.3036562745098039,0.3036562745098039
T32_S3_TRY1_HS_FA_LIT,43,0.0199,1.01178,0.3458041860465116,0.3458041860465116
T32_S3_TRY1_VB_FA_BIG,48,0.09418,2.37054,0.3424595833333333,0.3424595833333333
T32_S3_TRY1_HS_FA_BIG,61,0.08044,2.04968,0.2706004918032787,0.2706004918032787
T32_S3_TRY2_VB_SL_LIT,39,0.10718,0.99805,0.37940999999999997,0.37940999999999997
T32_S3_TRY2_HS_SL_LIT,18,0.04053,2.98694,0.8512983333333334,0.8512983333333334
T32_S3_TRY2_VB_SL_BIG,46,0.12036,0.82361,0.3151143478260869,0.3151143478260869
T32_S3_TRY2_HS_SL_BIG,28,0.08008,1.9624,0.5235375,0.5235375
T32_S3_TRY2_VB_FA_LIT,43,0.11389,1.29895,0.3559260465116279,0.3559260465116279
T32_S3_TRY2_HS_FA_LIT,48,0.08667,0.83142,0.30005645833333333,0.30005645833333333
T32_S3_TRY2_VB_FA_BIG,57,0.08044,0.70325,0.24343543859649122,0.24343543859649122
T32_S3_TRY2_HS_FA_BIG,61,0.02039,0.75,0.22706131147540984,0.22706131147540984
T32_S3_TRY3_VB_SL_LIT,40,0.11353,1.60156,0.37160950000000004,0.37160950000000004
T32_S3_TRY3_HS_SL_LIT,25,0.03394,1.77502,0.5742288000000001,0.5742288000000001
T32_S3_TRY3_VB_SL_BIG,44,0.12012,2.31299,0.36643931818181824,0.36643931818181824
T32_S3_TRY3_HS_SL_BIG,15,0.20715,2.75378,1.037783333333333,1.037783333333333
T32_S3_TRY3_VB_FA_LIT,39,0.11316,1.0116,0.39619948717948716,0.39619948717948716
T32_S3_TRY3_HS_FA_LIT,51,0.12708,0.76343,0.2994554901960784,0.2994554901960784
T32_S3_TRY3_VB_FA_BIG,54,0.08704,2.27722,0.2907942592592592,0.2907942592592592
T32_S3_TRY3_HS_FA_BIG,49,0.07703,2.31226,0.3195451020408163,0.3195451020408163
T33_S1_TRY1_VB_SL_LIT,58,0.03955,0.86865,0.2502312068965517,0.2502312068965517
T33_S1_TRY1_HS_SL_LIT,60,0.02051,1.15674,0.22135866666666668,0.22135866666666668
T33_S1_TRY1_VB_SL_BIG,68,0.01978,0.54272,0.17808955882352942,0.17808955882352942
T33_S1_TRY1_HS_SL_BIG,41,0.07886,1.44678,0.35079439024390235,0.35079439024390235
T33_S1_TRY1_VB_FA_LIT,57,0.04102,0.97119,0.26443421052631577,0.26443421052631577
T33_S1_TRY1_HS_FA_LIT,66,0.02002,2.11719,0.2235069696969697,0.2235069696969697
T33_S1_TRY1_VB_FA_BIG,71,0.02002,1.17261,0.20966830985915494,0.20966830985915494
T33_S1_TRY1_HS_FA_BIG,64,0.03394,1.11816,0.23594687499999997,0.23594687499999997
T33_S1_TRY2_VB_SL_LIT,54,0.07324,0.52979,0.2557096296296296,0.2557096296296296
T33_S1_TRY2_HS_SL_LIT,44,0.07373,1.43262,0.34012181818181825,0.34012181818181825
T33_S1_TRY2_VB_SL_BIG,60,0.07935,0.97852,0.23793499999999998,0.23793499999999998
T33_S1_TRY2_HS_SL_BIG,45,0.09424,0.7373,0.30291866666666667,0.30291866666666667
T33_S1_TRY2_VB_FA_LIT,55,0.10107,1.07837,0.26891363636363635,0.26891363636363635
T33_S1_TRY2_HS_FA_LIT,53,0.02002,0.79688,0.2563292452830189,0.2563292452830189
T33_S1_TRY2_VB_FA_BIG,72,0.08008,1.57446,0.20622402777777776,0.20622402777777776
T33_S1_TRY2_HS_FA_BIG,69,0.01953,0.5564,0.1914908695652174,0.1914908695652174
T33_S1_TRY3_VB_SL_LIT,43,0.08691,1.27197,0.33625581395348836,0.33625581395348836
T33_S1_TRY3_HS_SL_LIT,43,0.08057,1.27295,0.3355858139534884,0.3355858139534884
T33_S1_TRY3_VB_SL_BIG,62,0.02686,0.83105,0.22356177419354842,0.22356177419354842
T33_S1_TRY3_HS_SL_BIG,64,0.01953,1.03809,0.18582921875,0.18582921875
T33_S1_TRY3_VB_FA_LIT,66,0.01953,1.71436,0.217825,0.217825
T33_S1_TRY3_HS_FA_LIT,66,0.05322,1.23291,0.22749454545454545,0.22749454545454545
T33_S1_TRY3_VB_FA_BIG,79,0.02002,0.40918,0.16152848101265824,0.16152848101265824
T33_S1_TRY3_HS_FA_BIG,68,0.02002,0.50879,0.1867672058823529,0.1867672058823529
T33_S2_TRY1_VB_SL_LIT,52,0.05377,0.79059,0.28114403846153846,0.28114403846153846
T33_S2_TRY1_HS_SL_LIT,52,0.08026,1.42584,0.2916948076923077,0.2916948076923077
T33_S2_TRY1_VB_SL_BIG,59,0.0871,0.66992,0.25968186440677965,0.25968186440677965
T33_S2_TRY1_HS_SL_BIG,41,0.04016,1.28503,0.3820682926829268,0.3820682926829268
T33_S2_TRY1_VB_FA_LIT,60,0.08032,0.62921,0.2450008333333333,0.2450008333333333
T33_S2_TRY1_HS_FA_LIT,52,0.08728,0.69714,0.29014346153846154,0.29014346153846154
T33_S2_TRY1_VB_FA_BIG,72,0.0741,1.38684,0.22185833333333335,0.22185833333333335
T33_S2_TRY1_HS_FA_BIG,63,0.08704,1.93573,0.2547644444444444,0.2547644444444444
T33_S2_TRY2_VB_SL_LIT,46,0.07983,2.83344,0.37116239130434786,0.37116239130434786
T33_S2_TRY2_HS_SL_LIT,28,0.10669,2.98065,0.560515,0.560515
T33_S2_TRY2_VB_SL_BIG,54,0.10669,1.91626,0.2920135185185186,0.2920135185185186
T33_S2_TRY2_HS_SL_BIG,39,0.01947,1.32648,0.3792605128205128,0.3792605128205128
T33_S2_TRY2_VB_FA_LIT,65,0.07971,1.13928,0.24292323076923078,0.24292323076923078
T33_S2_TRY2_HS_FA_LIT,49,0.08063,1.27997,0.30480408163265305,0.30480408163265305
T33_S2_TRY2_VB_FA_BIG,73,0.08063,0.50317,0.19941150684931502,0.19941150684931502
T33_S2_TRY2_HS_FA_BIG,65,0.05341,0.8642,0.2255256923076923,0.2255256923076923
T33_S2_TRY3_VB_SL_LIT,54,0.10681,0.84399,0.2728951851851852,0.2728951851851852
T33_S2_TRY3_HS_SL_LIT,40,0.10767,1.69519,0.39274549999999997,0.39274549999999997
T33_S2_TRY3_VB_SL_BIG,57,0.05347,1.15979,0.26693192982456143,0.26693192982456143
T33_S2_TRY3_HS_SL_BIG,49,0.09375,0.97095,0.31388040816326535,0.31388040816326535
T33_S2_TRY3_VB_FA_LIT,60,0.02771,1.00452,0.25255933333333336,0.25255933333333336
T33_S2_TRY3_HS_FA_LIT,62,0.0741,0.62952,0.2462766129032258,0.2462766129032258
T33_S2_TRY3_VB_FA_BIG,71,0.0802,2.80676,0.2315861971830986,0.2315861971830986
T33_S2_TRY3_HS_FA_BIG,60,0.09424,2.81982,0.2850126666666667,0.2850126666666667
T33_S3_TRY1_VB_SL_LIT,44,0.12048,0.99783,0.34670340909090913,0.34670340909090913
