2025-06-04 15:26:56.105940
02278" REYEZ="0.62762" RPUPILD="0.00284" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.21664" FPOGY="-0.30979" FPOGS="4837.16650" FPOGD="0.12451" FPOGID="10419" FPOGV="1" LPOGX="0.34056" LPOGY="-0.26980" LPOGV="1" RPOGX="0.09863" RPOGY="-0.32972" RPOGV="1" BPOGX="0.21960" BPOGY="-0.29976" BPOGV="1" LPCX="0.24468" LPCY="0.34710" LPD="15.95168" LPS="0.92210" LPV="1" RPCX="0.54771" RPCY="0.36960" RPD="15.75717" RPS="0.92854" RPV="1" LEYEX="-0.06070" LEYEY="0.02719" LEYEZ="0.63051" LPUPILD="0.00292" LPUPILV="1" REYEX="0.01287" REYEY="0.02325" REYEZ="0.64044" RPUPILD="0.00285" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.49188" FPOGY="0.17044" FPOGS="4838.41650" FPOGD="0.23438" FPOGID="10423" FPOGV="0" LPOGX="0.62148" LPOGY="0.24574" LPOGV="1" RPOGX="0.39361" RPOGY="0.17999" RPOGV="1" BPOGX="0.50754" BPOGY="0.21287" BPOGV="1" LPCX="0.25916" LPCY="0.35653" LPD="15.64524" LPS="0.97569" LPV="1" RPCX="0.56175" RPCY="0.37977" RPD="15.63177" RPS="0.96850" RPV="1" LEYEX="-0.05904" LEYEY="0.02679" LEYEZ="0.63910" LPUPILD="0.00273" LPUPILV="1" REYEX="0.01514" REYEY="0.02186" REYEZ="0.63101" RPUPILD="0.00265" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.50149" FPOGY="0.18909" FPOGS="4838.41650" FPOGD="0.23438" FPOGID="10423" FPOGV="0" LPOGX="0.63187" LPOGY="0.25732" LPOGV="1" RPOGX="0.40956" RPOGY="0.19548" RPOGV="1" BPOGX="0.52071" BPOGY="0.22640" BPOGV="1" LPCX="0.25921" LPCY="0.35657" LPD="15.72291" LPS="0.97479" LPV="1" RPCX="0.56200" RPCY="0.37978" RPD="15.95592" RPS="0.96760" RPV="1" LEYEX="-0.05904" LEYEY="0.02679" LEYEZ="0.63910" LPUPILD="0.00268" LPUPILV="1" REYEX="0.01514" REYEY="0.02186" REYEZ="0.63101" RPUPILD="0.00261" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.51633" FPOGY="0.22215" FPOGS="4838.41650" FPOGD="0.23438" FPOGID="10423" FPOGV="0" LPOGX="0.63191" LPOGY="0.25807" LPOGV="1" RPOGX="0.40959" RPOGY="0.19632" RPOGV="1" BPOGX="0.52075" BPOGY="0.22719" BPOGV="1" LPCX="0.25917" LPCY="0.35645" LPD="15.86006" LPS="0.97388" LPV="1" RPCX="0.56211" RPCY="0.37980" RPD="16.00015" RPS="0.96669" RPV="1" LEYEX="-0.05904" LEYEY="0.02679" LEYEZ="0.63910" LPUPILD="0.00272" LPUPILV="1" REYEX="0.01514" REYEY="0.02186" REYEZ="0.63101" RPUPILD="0.00261" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.51361" FPOGY="0.22711" FPOGS="4838.41650" FPOGD="0.23438" FPOGID="10423" FPOGV="0" LPOGX="0.64566" LPOGY="0.26052" LPOGV="1" RPOGX="0.37610" RPOGY="0.20360" RPOGV="1" BPOGX="0.51088" BPOGY="0.23206" BPOGV="1" LPCX="0.25929" LPCY="0.35658" LPD="15.69488" LPS="0.96669" LPV="1" RPCX="0.56227" RPCY="0.37977" RPD="15.77768" RPS="0.96669" RPV="1" LEYEX="-0.05904" LEYEY="0.02679" LEYEZ="0.63910" LPUPILD="0.00268" LPUPILV="1" REYEX="0.01514" REYEY="0.02186" REYEZ="0.63101" RPUPILD="0.00264" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.51409" FPOGY="0.22753" FPOGS="4838.41650" FPOGD="0.23438" FPOGID="10423" FPOGV="0" LPOGX="0.64362" LPOGY="0.26388" LPOGV="1" RPOGX="0.38650" RPOGY="0.19286" RPOGV="1" BPOGX="0.51506" BPOGY="0.22837" BPOGV="1" LPCX="0.25926" LPCY="0.35665" LPD="15.74844" LPS="0.96669" LPV="1" RPCX="0.56225" RPCY="0.37983" RPD="15.87191" RPS="0.96669" RPV="1" LEYEX="-0.05904" LEYEY="0.02679" LEYEZ="0.63910" LPUPILD="0.00267" LPUPILV="1" REYEX="0.01514" REYEY="0.02186" REYEZ="0.63101" RPUPILD="0.00259" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.51429" FPOGY="0.22690" FPOGS="4838.67773" FPOGD="0.02002" FPOGID="10424" FPOGV="1" LPOGX="0.64362" LPOGY="0.26388" LPOGV="1" RPOGX="0.38615" RPOGY="0.18613" RPOGV="1" BPOGX="0.51488" BPOGY="0.22500" BPOGV="1" LPCX="0.25931" LPCY="0.35664" LPD="15.80745" LPS="0.96669" LPV="1" RPCX="0.56230" RPCY="0.37976" RPD="15.76025" RPS="0.97388" RPV="1" LEYEX="-0.05904" LEYEY="0.02679" LEYEZ="0.63910" LPUPILD="0.00264" LPUPILV="1" REYEX="0.01589" REYEY="0.02288" REYEZ="0.66033" RPUPILD="0.00263" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.51705" FPOGY="0.22553" FPOGS="4838.67773" FPOGD="0.02686" FPOGID="10424" FPOGV="1" LPOGX="0.64939" LPOGY="0.24272" LPOGV="1" RPOGX="0.40677" RPOGY="0.19745" RPOGV="1" BPOGX="0.52808" BPOGY="0.22008" BPOGV="1" LPCX="0.25943" LPCY="0.35664" LPD="15.88309" LPS="0.97388" LPV="1" RPCX="0.56249" RPCY="0.37973" RPD="15.73623" RPS="0.98107" RPV="1" LEYEX="-0.05904" LEYEY="0.02679" LEYEZ="0.63910" LPUPILD="0.00260" LPUPILV="1" REYEX="0.01589" REYEY="0.02288" REYEZ="0.66033" RPUPILD="0.00267" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.51983" FPOGY="0.22417" FPOGS="4838.67773" FPOGD="0.03320" FPOGID="10424" FPOGV="1" LPOGX="0.65593" LPOGY="0.25533" LPOGV="1" RPOGX="0.41159" RPOGY="0.17940" RPOGV="1" BPOGX="0.53376" BPOGY="0.21736" BPOGV="1" LPCX="0.25943" LPCY="0.35664" LPD="15.88309" LPS="0.98107" LPV="1" RPCX="0.56252" RPCY="0.37964" RPD="15.73909" RPS="0.98826" RPV="1" LEYEX="-0.05904" LEYEY="0.02679" LEYEZ="0.63910" LPUPILD="0.00260" LPUPILV="1" REYEX="0.01589" REYEY="0.02288" REYEZ="0.66033" RPUPILD="0.00264" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.52180" FPOGY="0.22230" FPOGS="4838.67773" FPOGD="0.04053" FPOGID="10424" FPOGV="1" LPOGX="0.65575" LPOGY="0.24934" LPOGV="1" RPOGX="0.41142" RPOGY="0.17274" RPOGV="1" BPOGX="0.53359" BPOGY="0.21104" BPOGV="1" LPCX="0.25940" LPCY="0.35661" LPD="15.67621" LPS="0.98826" LPV="1" RPCX="0.56248" RPCY="0.37959" RPD="15.69059" RPS="0.99545" RPV="1" LEYEX="-0.05904" LEYEY="0.02679" LEYEZ="0.63910" LPUPILD="0.00264" LPUPILV="1" REYEX="0.01608" REYEY="0.02300" REYEZ="0.66376" RPUPILD="0.00262" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.52407" FPOGY="0.22267" FPOGS="4838.67773" FPOGD="0.04688" FPOGID="10424" FPOGV="1" LPOGX="0.66490" LPOGY="0.26686" LPOGV="1" RPOGX="0.41511" RPOGY="0.18367" RPOGV="1" BPOGX="0.54001" BPOGY="0.22526" BPOGV="1" LPCX="0.25945" LPCY="0.35665" LPD="15.60399" LPS="0.99545" LPV="1" RPCX="0.56254" RPCY="0.37971" RPD="15.36994" RPS="0.99545" RPV="1" LEYEX="-0.05904" LEYEY="0.02679" LEYEZ="0.63910" LPUPILD="0.00270" LPUPILV="1" REYEX="0.01608" REYEY="0.02300" REYEZ="0.66376" RPUPILD="0.00268" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.52667" FPOGY="0.22262" FPOGS="4838.67773" FPOGD="0.05371" FPOGID="10424" FPOGV="1" LPOGX="0.66490" LPOGY="0.25445" LPOGV="1" RPOGX="0.43006" RPOGY="0.19001" RPOGV="1" BPOGX="0.54748" BPOGY="0.22223" BPOGV="1" LPCX="0.25950" LPCY="0.35665" LPD="15.68071" LPS="0.99545" LPV="1" RPCX="0.56255" RPCY="0.37983" RPD="15.55564" RPS="0.99545" RPV="1" LEYEX="-0.05904" LEYEY="0.02679" LEYEZ="0.63910" LPUPILD="0.00263" LPUPILV="1" REYEX="0.01608" REYEY="0.02300" REYEZ="0.66376" RPUPILD="0.00268" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.52875" FPOGY="0.22230" FPOGS="4838.67773" FPOGD="0.06006" FPOGID="10424" FPOGV="1" LPOGX="0.66478" LPOGY="0.24867" LPOGV="1" RPOGX="0.43006" RPOGY="0.19016" RPOGV="1" BPOGX="0.54742" BPOGY="0.21941" BPOGV="1" LPCX="0.25948" LPCY="0.35671" LPD="15.51990" LPS="1.00248" LPV="1" RPCX="0.56261" RPCY="0.37987" RPD="15.61387" RPS="0.99529" RPV="1" LEYEX="-0.06191" LEYEY="0.02812" LEYEZ="0.67068" LPUPILD="0.00267" LPUPILV="1" REYEX="0.01551" REYEY="0.02213" REYEZ="0.63857" RPUPILD="0.00267" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53085" FPOGY="0.22368" FPOGS="4838.67773" FPOGD="0.06689" FPOGID="10424" FPOGV="1" LPOGX="0.66968" LPOGY="0.26776" LPOGV="1" RPOGX="0.43413" RPOGY="0.20724" RPOGV="1" BPOGX="0.55191" BPOGY="0.23750" BPOGV="1" LPCX="0.25955" LPCY="0.35658" LPD="15.00842" LPS="1.00232" LPV="1" RPCX="0.56264" RPCY="0.37991" RPD="15.54389" RPS="0.99513" RPV="1" LEYEX="-0.06191" LEYEY="0.02812" LEYEZ="0.67068" LPUPILD="0.00273" LPUPILV="1" REYEX="0.01551" REYEY="0.02213" REYEZ="0.63857" RPUPILD="0.00269" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53138" FPOGY="0.22317" FPOGS="4838.67773" FPOGD="0.07373" FPOGID="10424" FPOGV="1" LPOGX="0.67082" LPOGY="0.24176" LPOGV="1" RPOGX="0.40357" RPOGY="0.19327" RPOGV="1" BPOGX="0.53720" BPOGY="0.21752" BPOGV="1" LPCX="0.25962" LPCY="0.35669" LPD="15.33695" LPS="1.00215" LPV="1" RPCX="0.56267" RPCY="0.37990" RPD="15.56826" RPS="0.99496" RPV="1" LEYEX="-0.06191" LEYEY="0.02812" LEYEZ="0.67068" LPUPILD="0.00269" LPUPILV="1" REYEX="0.01551" REYEY="0.02213" REYEZ="0.63857" RPUPILD="0.00266" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53184" FPOGY="0.22321" FPOGS="4838.67773" FPOGD="0.08057" FPOGID="10424" FPOGV="1" LPOGX="0.67089" LPOGY="0.24774" LPOGV="1" RPOGX="0.40379" RPOGY="0.19980" RPOGV="1" BPOGX="0.53734" BPOGY="0.22377" BPOGV="1" LPCX="0.25973" LPCY="0.35664" LPD="15.31335" LPS="0.99496" LPV="1" RPCX="0.56283" RPCY="0.37989" RPD="15.75607" RPS="0.98777" RPV="1" LEYEX="-0.05814" LEYEY="0.02643" LEYEZ="0.63040" LPUPILD="0.00268" LPUPILV="1" REYEX="0.01551" REYEY="0.02213" REYEZ="0.63857" RPUPILD="0.00262" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53180" FPOGY="0.22503" FPOGS="4838.67773" FPOGD="0.08789" FPOGID="10424" FPOGV="1" LPOGX="0.67858" LPOGY="0.26912" LPOGV="1" RPOGX="0.38385" RPOGY="0.22810" RPOGV="1" BPOGX="0.53122" BPOGY="0.24861" BPOGV="1" LPCX="0.25993" LPCY="0.35667" LPD="15.37054" LPS="0.98075" LPV="1" RPCX="0.56287" RPCY="0.37989" RPD="15.95643" RPS="0.98075" RPV="1" LEYEX="-0.05814" LEYEY="0.02643" LEYEZ="0.63040" LPUPILD="0.00265" LPUPILV="1" REYEX="0.01551" REYEY="0.02213" REYEZ="0.63857" RPUPILD="0.00262" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53209" FPOGY="0.22769" FPOGS="4838.67773" FPOGD="0.09375" FPOGID="10424" FPOGV="1" LPOGX="0.68201" LPOGY="0.28004" LPOGV="1" RPOGX="0.39027" RPOGY="0.24980" RPOGV="1" BPOGX="0.53614" BPOGY="0.26492" BPOGV="1" LPCX="0.25994" LPCY="0.35670" LPD="15.37807" LPS="0.97372" LPV="1" RPCX="0.56316" RPCY="0.38006" RPD="15.56733" RPS="0.97372" RPV="1" LEYEX="-0.05814" LEYEY="0.02643" LEYEZ="0.63040" LPUPILD="0.00265" LPUPILV="1" REYEX="0.01551" REYEY="0.02213" REYEZ="0.63857" RPUPILD="0.00259" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53234" FPOGY="0.23019" FPOGS="4838.67773" FPOGD="0.10059" FPOGID="10424" FPOGV="1" LPOGX="0.68201" LPOGY="0.28579" LPOGV="1" RPOGX="0.39026" RPOGY="0.24966" RPOGV="1" BPOGX="0.53613" BPOGY="0.26772" BPOGV="1" LPCX="0.25991" LPCY="0.35670" LPD="15.42523" LPS="0.96669" LPV="1" RPCX="0.56316" RPCY="0.38006" RPD="15.56733" RPS="0.97388" RPV="1" LEYEX="-0.05741" LEYEY="0.02614" LEYEZ="0.62357" LPUPILD="0.00265" LPUPILV="1" REYEX="0.01600" REYEY="0.02275" REYEZ="0.65656" RPUPILD="0.00259" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53253" FPOGY="0.23077" FPOGS="4838.67773" FPOGD="0.10693" FPOGID="10424" FPOGV="1" LPOGX="0.66787" LPOGY="0.25862" LPOGV="1" RPOGX="0.40320" RPOGY="0.22152" RPOGV="1" BPOGX="0.53553" BPOGY="0.24007" BPOGV="1" LPCX="0.26000" LPCY="0.35660" LPD="15.73483" LPS="0.97388" LPV="1" RPCX="0.56323" RPCY="0.38005" RPD="15.68035" RPS="0.98107" RPV="1" LEYEX="-0.05741" LEYEY="0.02614" LEYEZ="0.62357" LPUPILD="0.00266" LPUPILV="1" REYEX="0.01600" REYEY="0.02275" REYEZ="0.65656" RPUPILD="0.00258" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53169" FPOGY="0.23176" FPOGS="4838.67773" FPOGD="0.11377" FPOGID="10424" FPOGV="1" LPOGX="0.63303" LPOGY="0.27831" LPOGV="1" RPOGX="0.40199" RPOGY="0.21891" RPOGV="1" BPOGX="0.51751" BPOGY="0.24861" BPOGV="1" LPCX="0.26000" LPCY="0.35660" LPD="15.73483" LPS="0.98107" LPV="1" RPCX="0.56324" RPCY="0.38004" RPD="15.67024" RPS="0.98826" RPV="1" LEYEX="-0.05741" LEYEY="0.02614" LEYEZ="0.62357" LPUPILD="0.00266" LPUPILV="1" REYEX="0.01600" REYEY="0.02275" REYEZ="0.65656" RPUPILD="0.00258" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53093" FPOGY="0.23233" FPOGS="4838.67773" FPOGD="0.12061" FPOGID="10424" FPOGV="1" LPOGX="0.63269" LPOGY="0.27253" LPOGV="1" RPOGX="0.40175" RPOGY="0.21253" RPOGV="1" BPOGX="0.51722" BPOGY="0.24253" BPOGV="1" LPCX="0.26001" LPCY="0.35663" LPD="15.73952" LPS="0.98826" LPV="1" RPCX="0.56319" RPCY="0.37996" RPD="15.40233" RPS="0.99545" RPV="1" LEYEX="-0.05741" LEYEY="0.02614" LEYEZ="0.62357" LPUPILD="0.00266" LPUPILV="1" REYEX="0.01596" REYEY="0.02255" REYEZ="0.65087" RPUPILD="0.00260" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53051" FPOGY="0.23199" FPOGS="4838.67773" FPOGD="0.12744" FPOGID="10424" FPOGV="1" LPOGX="0.63665" LPOGY="0.25074" LPOGV="1" RPOGX="0.40834" RPOGY="0.20030" RPOGV="1" BPOGX="0.52249" BPOGY="0.22552" BPOGV="1" LPCX="0.26001" LPCY="0.35663" LPD="15.73952" LPS="0.99545" LPV="1" RPCX="0.56316" RPCY="0.37997" RPD="15.35672" RPS="0.99545" RPV="1" LEYEX="-0.05741" LEYEY="0.02614" LEYEZ="0.62357" LPUPILD="0.00267" LPUPILV="1" REYEX="0.01596" REYEY="0.02255" REYEZ="0.65087" RPUPILD="0.00262" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53073" FPOGY="0.23197" FPOGS="4838.67773" FPOGD="0.13428" FPOGID="10424" FPOGV="1" LPOGX="0.65575" LPOGY="0.24126" LPOGV="1" RPOGX="0.41435" RPOGY="0.22187" RPOGV="1" BPOGX="0.53505" BPOGY="0.23156" BPOGV="1" LPCX="0.26009" LPCY="0.35664" LPD="15.80745" LPS="0.99545" LPV="1" RPCX="0.56317" RPCY="0.37997" RPD="15.30897" RPS="0.99545" RPV="1" LEYEX="-0.05741" LEYEY="0.02614" LEYEZ="0.62357" LPUPILD="0.00264" LPUPILV="1" REYEX="0.01596" REYEY="0.02255" REYEZ="0.65087" RPUPILD="0.00264" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53093" FPOGY="0.23209" FPOGS="4838.67773" FPOGD="0.14111" FPOGID="10424" FPOGV="1" LPOGX="0.65575" LPOGY="0.24126" LPOGV="1" RPOGX="0.41450" RPOGY="0.22818" RPOGV="1" BPOGX="0.53513" BPOGY="0.23472" BPOGV="1" LPCX="0.26020" LPCY="0.35665" LPD="15.89414" LPS="0.99545" LPV="1" RPCX="0.56327" RPCY="0.38005" RPD="15.74552" RPS="0.98826" RPV="1" LEYEX="-0.05741" LEYEY="0.02614" LEYEZ="0.62357" LPUPILD="0.00259" LPUPILV="1" REYEX="0.01575" REYEY="0.02219" REYEZ="0.64030" RPUPILD="0.00259" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53133" FPOGY="0.23153" FPOGS="4838.67773" FPOGD="0.14746" FPOGID="10424" FPOGV="1" LPOGX="0.65021" LPOGY="0.23546" LPOGV="1" RPOGX="0.43015" RPOGY="0.20307" RPOGV="1" BPOGX="0.54018" BPOGY="0.21926" BPOGV="1" LPCX="0.26029" LPCY="0.35660" LPD="15.70018" LPS="0.98826" LPV="1" RPCX="0.56337" RPCY="0.37992" RPD="15.54187" RPS="0.98107" RPV="1" LEYEX="-0.05741" LEYEY="0.02614" LEYEZ="0.62357" LPUPILD="0.00260" LPUPILV="1" REYEX="0.01575" REYEY="0.02219" REYEZ="0.64030" RPUPILD="0.00269" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53182" FPOGY="0.23132" FPOGS="4838.67773" FPOGD="0.15430" FPOGID="10424" FPOGV="1" LPOGX="0.64840" LPOGY="0.23835" LPOGV="1" RPOGX="0.43767" RPOGY="0.21438" RPOGV="1" BPOGX="0.54303" BPOGY="0.22636" BPOGV="1" LPCX="0.26026" LPCY="0.35660" LPD="15.78362" LPS="0.98107" LPV="1" RPCX="0.56337" RPCY="0.37992" RPD="15.54187" RPS="0.97388" RPV="1" LEYEX="-0.05741" LEYEY="0.02614" LEYEZ="0.62357" LPUPILD="0.00262" LPUPILV="1" REYEX="0.01575" REYEY="0.02219" REYEZ="0.64030" RPUPILD="0.00269" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53227" FPOGY="0.23137" FPOGS="4838.67773" FPOGD="0.16113" FPOGID="10424" FPOGV="1" LPOGX="0.64863" LPOGY="0.24444" LPOGV="1" RPOGX="0.43766" RPOGY="0.22087" RPOGV="1" BPOGX="0.54315" BPOGY="0.23265" BPOGV="1" LPCX="0.26033" LPCY="0.35656" LPD="15.45243" LPS="0.97388" LPV="1" RPCX="0.56352" RPCY="0.37985" RPD="15.61195" RPS="0.96669" RPV="1" LEYEX="-0.05741" LEYEY="0.02614" LEYEZ="0.62357" LPUPILD="0.00263" LPUPILV="1" REYEX="0.01575" REYEY="0.02219" REYEZ="0.64030" RPUPILD="0.00268" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53240" FPOGY="0.23274" FPOGS="4838.67773" FPOGD="0.16748" FPOGID="10424" FPOGV="1" LPOGX="0.66503" LPOGY="0.32286" LPOGV="1" RPOGX="0.40626" RPOGY="0.21092" RPOGV="1" BPOGX="0.53565" BPOGY="0.26689" BPOGV="1" LPCX="0.26036" LPCY="0.35660" LPD="15.69286" LPS="0.96669" LPV="1" RPCX="0.56362" RPCY="0.37995" RPD="15.97318" RPS="0.96669" RPV="1" LEYEX="-0.05741" LEYEY="0.02614" LEYEZ="0.62357" LPUPILD="0.00263" LPUPILV="1" REYEX="0.01575" REYEY="0.02219" REYEZ="0.64030" RPUPILD="0.00262" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53261" FPOGY="0.23370" FPOGS="4838.67773" FPOGD="0.17383" FPOGID="10424" FPOGV="1" LPOGX="0.66588" LPOGY="0.31943" LPOGV="1" RPOGX="0.41057" RPOGY="0.19780" RPOGV="1" BPOGX="0.53823" BPOGY="0.25861" BPOGV="1" LPCX="0.26046" LPCY="0.35638" LPD="15.35269" LPS="0.96669" LPV="1" RPCX="0.56363" RPCY="0.37997" RPD="15.72179" RPS="0.96669" RPV="1" LEYEX="-0.05741" LEYEY="0.02614" LEYEZ="0.62357" LPUPILD="0.00268" LPUPILV="1" REYEX="0.01575" REYEY="0.02219" REYEZ="0.64030" RPUPILD="0.00265" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53281" FPOGY="0.23437" FPOGS="4838.67773" FPOGD="0.18213" FPOGID="10424" FPOGV="1" LPOGX="0.66577" LPOGY="0.31394" LPOGV="1" RPOGX="0.41040" RPOGY="0.19128" RPOGV="1" BPOGX="0.53809" BPOGY="0.25261" BPOGV="1" LPCX="0.26056" LPCY="0.35617" LPD="15.56664" LPS="0.97372" LPV="1" RPCX="0.56367" RPCY="0.37986" RPD="15.91941" RPS="0.97372" RPV="1" LEYEX="-0.06008" LEYEY="0.02738" LEYEZ="0.65305" LPUPILD="0.00264" LPUPILV="1" REYEX="0.01575" REYEY="0.02219" REYEZ="0.64030" RPUPILD="0.00262" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53263" FPOGY="0.23491" FPOGS="4838.67773" FPOGD="0.18750" FPOGID="10424" FPOGV="1" LPOGX="0.67577" LPOGY="0.29431" LPOGV="1" RPOGX="0.37920" RPOGY="0.20578" RPOGV="1" BPOGX="0.52749" BPOGY="0.25004" BPOGV="1" LPCX="0.26071" LPCY="0.35633" LPD="15.31492" LPS="0.98075" LPV="1" RPCX="0.56372" RPCY="0.37994" RPD="15.85034" RPS="0.98075" RPV="1" LEYEX="-0.06008" LEYEY="0.02738" LEYEZ="0.65305" LPUPILD="0.00268" LPUPILV="1" REYEX="0.01575" REYEY="0.02219" REYEZ="0.64030" RPUPILD="0.00263" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53262" FPOGY="0.23539" FPOGS="4838.67773" FPOGD="0.19385" FPOGID="10424" FPOGV="1" LPOGX="0.67787" LPOGY="0.29617" LPOGV="1" RPOGX="0.38721" RPOGY="0.20217" RPOGV="1" BPOGX="0.53254" BPOGY="0.24917" BPOGV="1" LPCX="0.26064" LPCY="0.35636" LPD="15.86246" LPS="0.98777" LPV="1" RPCX="0.56383" RPCY="0.37985" RPD="15.73574" RPS="0.98777" RPV="1" LEYEX="-0.06008" LEYEY="0.02738" LEYEZ="0.65305" LPUPILD="0.00267" LPUPILV="1" REYEX="0.01575" REYEY="0.02219" REYEZ="0.64030" RPUPILD="0.00264" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53262" FPOGY="0.23573" FPOGS="4838.67773" FPOGD="0.20068" FPOGID="10424" FPOGV="1" LPOGX="0.67787" LPOGY="0.29617" LPOGV="1" RPOGX="0.38688" RPOGY="0.19565" RPOGV="1" BPOGX="0.53237" BPOGY="0.24591" BPOGV="1" LPCX="0.26067" LPCY="0.35644" LPD="15.65485" LPS="0.98777" LPV="1" RPCX="0.56383" RPCY="0.37985" RPD="15.73574" RPS="0.99496" RPV="1" LEYEX="-0.05834" LEYEY="0.02665" LEYEZ="0.63569" LPUPILD="0.00268" LPUPILV="1" REYEX="0.01630" REYEY="0.02290" REYEZ="0.66080" RPUPILD="0.00264" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53251" FPOGY="0.23541" FPOGS="4838.67773" FPOGD="0.20752" FPOGID="10424" FPOGV="1" LPOGX="0.68259" LPOGY="0.27501" LPOGV="1" RPOGX="0.37597" RPOGY="0.17585" RPOGV="1" BPOGX="0.52928" BPOGY="0.22543" BPOGV="1" LPCX="0.26067" LPCY="0.35636" LPD="15.78036" LPS="0.98794" LPV="1" RPCX="0.56384" RPCY="0.37987" RPD="15.93360" RPS="0.99513" RPV="1" LEYEX="-0.05834" LEYEY="0.02665" LEYEZ="0.63569" LPUPILD="0.00267" LPUPILV="1" REYEX="0.01630" REYEY="0.02290" REYEZ="0.66080" RPUPILD="0.00263" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.53303" FPOGY="0.23514" FPOGS="4838.67773" FPOGD="0.21387" FPOGID="10424" FPOGV="1" LPOGX="0.68294" LPOGY="0.30217" LPOGV="1" RPOGX="0.41608" RPOGY="0.15090" RPOGV="1" BPOGX="0.54951" BPOGY="0.22653" BPOGV="1" LPCX="0.26066" LPCY="0.35623" LPD="16.05170" LPS="0.98810" LPV="1" RPCX="0.56374" RPCY="0.37972" RPD="16.05556" RPS="0.99529" RPV="1" LEYEX="-0.05834" LEYEY="0.02665" LEYEZ="0.63569" LPUPILD="0.00269" LPUPILV="1" REYEX="0.01630" REYEY="0.02290" REYEZ="0.66080" RPUPILD="0.00265" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
