2025-05-29 11:39:02.766893
EYEZ="0.67728" RPUPILD="0.00377" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.49720" FPOGY="0.62375" FPOGS="5694.44922" FPOGD="0.22119" FPOGID="13815" FPOGV="1" LPOGX="0.48823" LPOGY="0.66209" LPOGV="1" RPOGX="0.50302" RPOGY="0.55379" RPOGV="1" BPOGX="0.49563" BPOGY="0.60794" BPOGV="1" LPCX="0.34698" LPCY="0.68099" LPD="18.64630" LPS="1.10948" LPV="1" RPCX="0.59449" RPCY="0.67026" RPD="17.88202" RPS="1.10948" RPV="1" LEYEX="0.00000" LEYEY="0.00000" LEYEZ="0.00000" LPUPILD="0.00403" LPUPILV="0" REYEX="0.02409" REYEY="-0.03599" REYEZ="0.67211" RPUPILD="0.00386" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.75803" FPOGY="1.09599" FPOGS="5695.97656" FPOGD="0.28809" FPOGID="13819" FPOGV="0" LPOGX="0.74724" LPOGY="1.16077" LPOGV="1" RPOGX="0.78046" RPOGY="1.05831" RPOGV="1" BPOGX="0.76385" BPOGY="1.10954" BPOGV="1" LPCX="0.36427" LPCY="0.67329" LPD="22.36524" LPS="1.09945" LPV="1" RPCX="0.61450" RPCY="0.67338" RPD="21.77520" RPS="1.08220" RPV="1" LEYEX="-0.03584" LEYEY="-0.03646" LEYEZ="0.68479" LPUPILD="0.00501" LPUPILV="1" REYEX="0.02811" REYEY="-0.03531" REYEZ="0.66119" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.75686" FPOGY="1.11356" FPOGS="5696.31104" FPOGD="0.02051" FPOGID="13820" FPOGV="1" LPOGX="0.72351" LPOGY="1.22741" LPOGV="1" RPOGX="0.78321" RPOGY="1.10513" RPOGV="1" BPOGX="0.75336" BPOGY="1.16627" BPOGV="1" LPCX="0.36428" LPCY="0.67470" LPD="22.22330" LPS="1.08220" LPV="1" RPCX="0.61449" RPCY="0.67471" RPD="21.75041" RPS="1.07411" RPV="1" LEYEX="-0.03584" LEYEY="-0.03646" LEYEZ="0.68479" LPUPILD="0.00497" LPUPILV="1" REYEX="0.02811" REYEY="-0.03531" REYEZ="0.66119" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.75682" FPOGY="1.12185" FPOGS="5696.31104" FPOGD="0.02734" FPOGID="13820" FPOGV="1" LPOGX="0.73119" LPOGY="1.14943" LPOGV="1" RPOGX="0.78206" RPOGY="1.16056" RPOGV="1" BPOGX="0.75663" BPOGY="1.15500" BPOGV="1" LPCX="0.36413" LPCY="0.67551" LPD="22.04548" LPS="1.07411" LPV="1" RPCX="0.61460" RPCY="0.67558" RPD="21.62049" RPS="1.06602" RPV="1" LEYEX="-0.03584" LEYEY="-0.03646" LEYEZ="0.68479" LPUPILD="0.00501" LPUPILV="1" REYEX="0.02811" REYEY="-0.03531" REYEZ="0.66119" RPUPILD="0.00436" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.75653" FPOGY="1.12728" FPOGS="5696.31104" FPOGD="0.03418" FPOGID="13820" FPOGV="1" LPOGX="0.73082" LPOGY="1.14888" LPOGV="1" RPOGX="0.77943" RPOGY="1.16007" RPOGV="1" BPOGX="0.75512" BPOGY="1.15447" BPOGV="1" LPCX="0.36419" LPCY="0.67625" LPD="22.24138" LPS="1.06602" LPV="1" RPCX="0.61465" RPCY="0.67643" RPD="21.79325" RPS="1.05793" RPV="1" LEYEX="-0.03549" LEYEY="-0.03661" LEYEZ="0.67613" LPUPILD="0.00510" LPUPILV="1" REYEX="0.02811" REYEY="-0.03580" REYEZ="0.66119" RPUPILD="0.00442" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.75304" FPOGY="1.13008" FPOGS="5696.31104" FPOGD="0.04150" FPOGID="13820" FPOGV="1" LPOGX="0.74131" LPOGY="1.15902" LPOGV="1" RPOGX="0.72280" RPOGY="1.13473" RPOGV="1" BPOGX="0.73206" BPOGY="1.14688" BPOGV="1" LPCX="0.36407" LPCY="0.67748" LPD="22.28582" LPS="1.05793" LPV="1" RPCX="0.61466" RPCY="0.67752" RPD="22.06495" RPS="1.05793" RPV="1" LEYEX="-0.03549" LEYEY="-0.03661" LEYEZ="0.67613" LPUPILD="0.00500" LPUPILV="1" REYEX="0.02811" REYEY="-0.03580" REYEZ="0.66119" RPUPILD="0.00440" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.74991" FPOGY="1.13049" FPOGS="5696.31104" FPOGD="0.04736" FPOGID="13820" FPOGV="1" LPOGX="0.73306" LPOGY="1.16797" LPOGV="1" RPOGX="0.72305" RPOGY="1.09865" RPOGV="1" BPOGX="0.72805" BPOGY="1.13331" BPOGV="1" LPCX="0.36400" LPCY="0.67793" LPD="22.65886" LPS="1.05793" LPV="1" RPCX="0.61465" RPCY="0.67793" RPD="21.68786" RPS="1.05793" RPV="1" LEYEX="-0.03549" LEYEY="-0.03661" LEYEZ="0.67613" LPUPILD="0.00498" LPUPILV="1" REYEX="0.02811" REYEY="-0.03580" REYEZ="0.66119" RPUPILD="0.00440" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.74761" FPOGY="1.13080" FPOGS="5696.31104" FPOGD="0.05420" FPOGID="13820" FPOGV="1" LPOGX="0.73306" LPOGY="1.16797" LPOGV="1" RPOGX="0.72524" RPOGY="1.09869" RPOGV="1" BPOGX="0.72915" BPOGY="1.13333" BPOGV="1" LPCX="0.36396" LPCY="0.67861" LPD="22.98922" LPS="1.05793" LPV="1" RPCX="0.61471" RPCY="0.67863" RPD="21.82686" RPS="1.06602" RPV="1" LEYEX="-0.03549" LEYEY="-0.03722" LEYEZ="0.67613" LPUPILD="0.00499" LPUPILV="1" REYEX="0.02888" REYEY="-0.03733" REYEZ="0.67817" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.74632" FPOGY="1.12760" FPOGS="5696.31104" FPOGD="0.06055" FPOGID="13820" FPOGV="1" LPOGX="0.73615" LPOGY="1.11608" LPOGV="1" RPOGX="0.73328" RPOGY="1.08151" RPOGV="1" BPOGX="0.73472" BPOGY="1.09880" BPOGV="1" LPCX="0.36400" LPCY="0.67978" LPD="22.80986" LPS="1.06602" LPV="1" RPCX="0.61477" RPCY="0.67983" RPD="21.94653" RPS="1.07411" RPV="1" LEYEX="-0.03549" LEYEY="-0.03722" LEYEZ="0.67613" LPUPILD="0.00499" LPUPILV="1" REYEX="0.02888" REYEY="-0.03733" REYEZ="0.67817" RPUPILD="0.00442" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.74589" FPOGY="1.12273" FPOGS="5696.31104" FPOGD="0.06738" FPOGID="13820" FPOGV="1" LPOGX="0.73797" LPOGY="1.10940" LPOGV="1" RPOGX="0.74527" RPOGY="1.03859" RPOGV="1" BPOGX="0.74162" BPOGY="1.07399" BPOGV="1" LPCX="0.36382" LPCY="0.68045" LPD="22.66061" LPS="1.07411" LPV="1" RPCX="0.61490" RPCY="0.68047" RPD="21.59337" RPS="1.08220" RPV="1" LEYEX="-0.03549" LEYEY="-0.03722" LEYEZ="0.67613" LPUPILD="0.00495" LPUPILV="1" REYEX="0.02888" REYEY="-0.03733" REYEZ="0.67817" RPUPILD="0.00437" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.74565" FPOGY="1.11866" FPOGS="5696.31104" FPOGD="0.07373" FPOGID="13820" FPOGV="1" LPOGX="0.73839" LPOGY="1.10965" LPOGV="1" RPOGX="0.74757" RPOGY="1.03819" RPOGV="1" BPOGX="0.74298" BPOGY="1.07392" BPOGV="1" LPCX="0.36397" LPCY="0.68101" LPD="22.98389" LPS="1.08220" LPV="1" RPCX="0.61483" RPCY="0.68112" RPD="22.12971" RPS="1.09029" RPV="1" LEYEX="-0.03549" LEYEY="-0.03763" LEYEZ="0.67613" LPUPILD="0.00500" LPUPILV="1" REYEX="0.02868" REYEY="-0.03739" REYEZ="0.67101" RPUPILD="0.00443" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.74556" FPOGY="1.12083" FPOGS="5696.31104" FPOGD="0.08057" FPOGID="13820" FPOGV="1" LPOGX="0.73585" LPOGY="1.15377" LPOGV="1" RPOGX="0.75308" RPOGY="1.13993" RPOGV="1" BPOGX="0.74447" BPOGY="1.14685" BPOGV="1" LPCX="0.36389" LPCY="0.68212" LPD="23.01871" LPS="1.09029" LPV="1" RPCX="0.61503" RPCY="0.68247" RPD="21.95464" RPS="1.09029" RPV="1" LEYEX="-0.03549" LEYEY="-0.03763" LEYEZ="0.67613" LPUPILD="0.00493" LPUPILV="1" REYEX="0.02868" REYEY="-0.03739" REYEZ="0.67101" RPUPILD="0.00435" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.74597" FPOGY="1.11808" FPOGS="5696.31104" FPOGD="0.08740" FPOGID="13820" FPOGV="1" LPOGX="0.74772" LPOGY="1.07096" LPOGV="1" RPOGX="0.75505" RPOGY="1.09375" RPOGV="1" BPOGX="0.75139" BPOGY="1.08235" BPOGV="1" LPCX="0.36397" LPCY="0.68265" LPD="22.97575" LPS="1.09029" LPV="1" RPCX="0.61504" RPCY="0.68276" RPD="21.63040" RPS="1.09029" RPV="1" LEYEX="-0.03549" LEYEY="-0.03763" LEYEZ="0.67613" LPUPILD="0.00496" LPUPILV="1" REYEX="0.02868" REYEY="-0.03739" REYEZ="0.67101" RPUPILD="0.00446" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.74633" FPOGY="1.11570" FPOGS="5696.31104" FPOGD="0.09424" FPOGID="13820" FPOGV="1" LPOGX="0.74772" LPOGY="1.07096" LPOGV="1" RPOGX="0.75505" RPOGY="1.09375" RPOGV="1" BPOGX="0.75139" BPOGY="1.08235" BPOGV="1" LPCX="0.36401" LPCY="0.68304" LPD="23.12789" LPS="1.09029" LPV="1" RPCX="0.61511" RPCY="0.68355" RPD="22.11894" RPS="1.09029" RPV="1" LEYEX="-0.03554" LEYEY="-0.03814" LEYEZ="0.67712" LPUPILD="0.00497" LPUPILV="1" REYEX="0.02868" REYEY="-0.03795" REYEZ="0.67101" RPUPILD="0.00440" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.74598" FPOGY="1.11542" FPOGS="5696.31104" FPOGD="0.10107" FPOGID="13820" FPOGV="1" LPOGX="0.70798" LPOGY="1.08807" LPOGV="1" RPOGX="0.77323" RPOGY="1.13443" RPOGV="1" BPOGX="0.74061" BPOGY="1.11125" BPOGV="1" LPCX="0.36394" LPCY="0.68374" LPD="23.64768" LPS="1.09029" LPV="1" RPCX="0.61518" RPCY="0.68448" RPD="21.99985" RPS="1.09029" RPV="1" LEYEX="-0.03554" LEYEY="-0.03814" LEYEZ="0.67712" LPUPILD="0.00497" LPUPILV="1" REYEX="0.02868" REYEY="-0.03795" REYEZ="0.67101" RPUPILD="0.00442" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.74602" FPOGY="1.11424" FPOGS="5696.31104" FPOGD="0.10742" FPOGID="13820" FPOGV="1" LPOGX="0.71193" LPOGY="1.11391" LPOGV="1" RPOGX="0.78135" RPOGY="1.07693" RPOGV="1" BPOGX="0.74664" BPOGY="1.09542" BPOGV="1" LPCX="0.36396" LPCY="0.68422" LPD="23.20010" LPS="1.09029" LPV="1" RPCX="0.61528" RPCY="0.68495" RPD="21.71699" RPS="1.09029" RPV="1" LEYEX="-0.03554" LEYEY="-0.03814" LEYEZ="0.67712" LPUPILD="0.00503" LPUPILV="1" REYEX="0.02868" REYEY="-0.03795" REYEZ="0.67101" RPUPILD="0.00441" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.74605" FPOGY="1.11320" FPOGS="5696.31104" FPOGD="0.11426" FPOGID="13820" FPOGV="1" LPOGX="0.71193" LPOGY="1.11391" LPOGV="1" RPOGX="0.78135" RPOGY="1.07693" RPOGV="1" BPOGX="0.74664" BPOGY="1.09542" BPOGV="1" LPCX="0.36399" LPCY="0.68453" LPD="23.57268" LPS="1.09029" LPV="1" RPCX="0.61544" RPCY="0.68527" RPD="21.43255" RPS="1.09029" RPV="1" LEYEX="-0.03584" LEYEY="-0.03893" LEYEZ="0.68479" LPUPILD="0.00494" LPUPILV="1" REYEX="0.02868" REYEY="-0.03825" REYEZ="0.67101" RPUPILD="0.00444" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.74662" FPOGY="1.11238" FPOGS="5696.31104" FPOGD="0.12109" FPOGID="13820" FPOGV="1" LPOGX="0.71958" LPOGY="1.12180" LPOGV="1" RPOGX="0.79405" RPOGY="1.07337" RPOGV="1" BPOGX="0.75681" BPOGY="1.09759" BPOGV="1" LPCX="0.36406" LPCY="0.68491" LPD="23.52286" LPS="1.09029" LPV="1" RPCX="0.61538" RPCY="0.68599" RPD="21.56797" RPS="1.09029" RPV="1" LEYEX="-0.03584" LEYEY="-0.03893" LEYEZ="0.68479" LPUPILD="0.00499" LPUPILV="1" REYEX="0.02868" REYEY="-0.03825" REYEZ="0.67101" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.74683" FPOGY="1.11000" FPOGS="5696.31104" FPOGD="0.12891" FPOGID="13820" FPOGV="1" LPOGX="0.73451" LPOGY="1.06152" LPOGV="1" RPOGX="0.76725" RPOGY="1.06827" RPOGV="1" BPOGX="0.75088" BPOGY="1.06489" BPOGV="1" LPCX="0.36418" LPCY="0.68510" LPD="23.89264" LPS="1.09029" LPV="1" RPCX="0.61538" RPCY="0.68621" RPD="21.97232" RPS="1.09029" RPV="1" LEYEX="-0.03584" LEYEY="-0.03893" LEYEZ="0.68479" LPUPILD="0.00492" LPUPILV="1" REYEX="0.02868" REYEY="-0.03825" REYEZ="0.67101" RPUPILD="0.00442" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.74702" FPOGY="1.10785" FPOGS="5696.31104" FPOGD="0.13477" FPOGID="13820" FPOGV="1" LPOGX="0.73451" LPOGY="1.06152" LPOGV="1" RPOGX="0.76725" RPOGY="1.06827" RPOGV="1" BPOGX="0.75088" BPOGY="1.06489" BPOGV="1" LPCX="0.36451" LPCY="0.68539" LPD="23.69309" LPS="1.09029" LPV="1" RPCX="0.61565" RPCY="0.68665" RPD="22.10288" RPS="1.09029" RPV="1" LEYEX="-0.03571" LEYEY="-0.03900" LEYEZ="0.68420" LPUPILD="0.00495" LPUPILV="1" REYEX="0.02940" REYEY="-0.03924" REYEZ="0.68299" RPUPILD="0.00450" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.75026" FPOGY="1.10806" FPOGS="5696.31104" FPOGD="0.14111" FPOGID="13820" FPOGV="1" LPOGX="0.79962" LPOGY="1.10625" LPOGV="1" RPOGX="0.83686" RPOGY="1.11844" RPOGV="1" BPOGX="0.81824" BPOGY="1.11234" BPOGV="1" LPCX="0.36594" LPCY="0.68558" LPD="24.17856" LPS="1.09029" LPV="1" RPCX="0.61706" RPCY="0.68732" RPD="21.65123" RPS="1.09029" RPV="1" LEYEX="-0.03571" LEYEY="-0.03900" LEYEZ="0.68420" LPUPILD="0.00510" LPUPILV="1" REYEX="0.02940" REYEY="-0.03924" REYEZ="0.68299" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.75577" FPOGY="1.10847" FPOGS="5696.31104" FPOGD="0.14844" FPOGID="13820" FPOGV="1" LPOGX="0.85018" LPOGY="1.12267" LPOGV="1" RPOGX="0.90389" RPOGY="1.11225" RPOGV="1" BPOGX="0.87703" BPOGY="1.11746" BPOGV="1" LPCX="0.36650" LPCY="0.68571" LPD="23.28509" LPS="1.09029" LPV="1" RPCX="0.61726" RPCY="0.68740" RPD="22.28362" RPS="1.09029" RPV="1" LEYEX="-0.03571" LEYEY="-0.03900" LEYEZ="0.68420" LPUPILD="0.00503" LPUPILV="1" REYEX="0.02940" REYEY="-0.03924" REYEZ="0.68299" RPUPILD="0.00444" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.76075" FPOGY="1.10884" FPOGS="5696.31104" FPOGD="0.15479" FPOGID="13820" FPOGV="1" LPOGX="0.85018" LPOGY="1.12267" LPOGV="1" RPOGX="0.90041" RPOGY="1.11212" RPOGV="1" BPOGX="0.87529" BPOGY="1.11740" BPOGV="1" LPCX="0.36726" LPCY="0.68574" LPD="23.52693" LPS="1.09029" LPV="1" RPCX="0.61824" RPCY="0.68804" RPD="21.97169" RPS="1.08220" RPV="1" LEYEX="-0.03490" LEYEY="-0.03867" LEYEZ="0.67660" LPUPILD="0.00500" LPUPILV="1" REYEX="0.02845" REYEY="-0.03775" REYEZ="0.65538" RPUPILD="0.00437" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.78622" FPOGY="1.09428" FPOGS="5696.31104" FPOGD="0.15479" FPOGID="13820" FPOGV="0" LPOGX="0.85703" LPOGY="1.12779" LPOGV="1" RPOGX="0.88068" RPOGY="1.05230" RPOGV="1" BPOGX="0.86885" BPOGY="1.09005" BPOGV="1" LPCX="0.36782" LPCY="0.68587" LPD="21.90913" LPS="1.08220" LPV="1" RPCX="0.61845" RPCY="0.68796" RPD="22.35773" RPS="1.07411" RPV="1" LEYEX="-0.03490" LEYEY="-0.03867" LEYEZ="0.67660" LPUPILD="0.00475" LPUPILV="1" REYEX="0.02845" REYEY="-0.03775" REYEZ="0.65538" RPUPILD="0.00449" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.81987" FPOGY="1.09434" FPOGS="5696.31104" FPOGD="0.15479" FPOGID="13820" FPOGV="0" LPOGX="0.84097" LPOGY="1.11938" LPOGV="1" RPOGX="0.86608" RPOGY="1.06939" RPOGV="1" BPOGX="0.85353" BPOGY="1.09439" BPOGV="1" LPCX="0.36765" LPCY="0.68589" LPD="21.85646" LPS="1.07411" LPV="1" RPCX="0.61842" RPCY="0.68799" RPD="22.43442" RPS="1.06602" RPV="1" LEYEX="-0.03490" LEYEY="-0.03867" LEYEZ="0.67660" LPUPILD="0.00482" LPUPILV="1" REYEX="0.02845" REYEY="-0.03775" REYEZ="0.65538" RPUPILD="0.00448" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.83035" FPOGY="1.09433" FPOGS="5696.31104" FPOGD="0.15479" FPOGID="13820" FPOGV="0" LPOGX="0.83977" LPOGY="1.11906" LPOGV="1" RPOGX="0.86282" RPOGY="1.06957" RPOGV="1" BPOGX="0.85130" BPOGY="1.09432" BPOGV="1" LPCX="0.36766" LPCY="0.68591" LPD="22.06882" LPS="1.06602" LPV="1" RPCX="0.61833" RPCY="0.68808" RPD="22.11403" RPS="1.05793" RPV="1" LEYEX="-0.03490" LEYEY="-0.03867" LEYEZ="0.67660" LPUPILD="0.00477" LPUPILV="1" REYEX="0.02845" REYEY="-0.03785" REYEZ="0.65538" RPUPILD="0.00451" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.84273" FPOGY="1.09604" FPOGS="5696.47266" FPOGD="0.02002" FPOGID="13821" FPOGV="1" LPOGX="0.84475" LPOGY="1.12564" LPOGV="1" RPOGX="0.91499" RPOGY="1.07671" RPOGV="1" BPOGX="0.87987" BPOGY="1.10117" BPOGV="1" LPCX="0.36764" LPCY="0.68564" LPD="22.92488" LPS="1.05793" LPV="1" RPCX="0.61821" RPCY="0.68805" RPD="22.05153" RPS="1.05793" RPV="1" LEYEX="-0.03490" LEYEY="-0.03867" LEYEZ="0.67660" LPUPILD="0.00474" LPUPILV="1" REYEX="0.02845" REYEY="-0.03785" REYEZ="0.65538" RPUPILD="0.00458" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.85103" FPOGY="1.09369" FPOGS="5696.47266" FPOGD="0.02637" FPOGID="13821" FPOGV="1" LPOGX="0.85094" LPOGY="1.10648" LPOGV="1" RPOGX="0.91753" RPOGY="1.06214" RPOGV="1" BPOGX="0.88423" BPOGY="1.08431" BPOGV="1" LPCX="0.36759" LPCY="0.68583" LPD="22.75699" LPS="1.05793" LPV="1" RPCX="0.61821" RPCY="0.68812" RPD="21.98809" RPS="1.05793" RPV="1" LEYEX="-0.03490" LEYEY="-0.03867" LEYEZ="0.67660" LPUPILD="0.00473" LPUPILV="1" REYEX="0.02845" REYEY="-0.03785" REYEZ="0.65538" RPUPILD="0.00457" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.85733" FPOGY="1.09211" FPOGS="5696.47266" FPOGD="0.03320" FPOGID="13821" FPOGV="1" LPOGX="0.85237" LPOGY="1.10673" LPOGV="1" RPOGX="0.92528" RPOGY="1.06164" RPOGV="1" BPOGX="0.88883" BPOGY="1.08419" BPOGV="1" LPCX="0.36744" LPCY="0.68587" LPD="22.95275" LPS="1.06689" LPV="1" RPCX="0.61813" RPCY="0.68807" RPD="22.10055" RPS="1.07498" RPV="1" LEYEX="-0.03631" LEYEY="-0.04017" LEYEZ="0.70287" LPUPILD="0.00467" LPUPILV="1" REYEX="0.02965" REYEY="-0.03951" REYEZ="0.68407" RPUPILD="0.00463" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.86253" FPOGY="1.08949" FPOGS="5696.47266" FPOGD="0.04004" FPOGID="13821" FPOGV="1" LPOGX="0.87111" LPOGY="1.08315" LPOGV="1" RPOGX="0.91633" RPOGY="1.06435" RPOGV="1" BPOGX="0.89372" BPOGY="1.07375" BPOGV="1" LPCX="0.36738" LPCY="0.68588" LPD="22.93573" LPS="1.08394" LPV="1" RPCX="0.61792" RPCY="0.68799" RPD="22.47781" RPS="1.09203" RPV="1" LEYEX="-0.03631" LEYEY="-0.04017" LEYEZ="0.70287" LPUPILD="0.00470" LPUPILV="1" REYEX="0.02965" REYEY="-0.03951" REYEZ="0.68407" RPUPILD="0.00459" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.86680" FPOGY="1.08560" FPOGS="5696.47266" FPOGD="0.04688" FPOGID="13821" FPOGV="1" LPOGX="0.87523" LPOGY="1.05110" LPOGV="1" RPOGX="0.91817" RPOGY="1.06571" RPOGV="1" BPOGX="0.89670" BPOGY="1.05840" BPOGV="1" LPCX="0.36730" LPCY="0.68589" LPD="22.90576" LPS="1.10099" LPV="1" RPCX="0.61783" RPCY="0.68808" RPD="22.58412" RPS="1.10907" RPV="1" LEYEX="-0.03631" LEYEY="-0.04017" LEYEZ="0.70287" LPUPILD="0.00469" LPUPILV="1" REYEX="0.02965" REYEY="-0.03951" REYEZ="0.68407" RPUPILD="0.00462" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.87020" FPOGY="1.08257" FPOGS="5696.47266" FPOGD="0.05322" FPOGID="13821" FPOGV="1" LPOGX="0.87664" LPOGY="1.05088" LPOGV="1" RPOGX="0.91817" RPOGY="1.06571" RPOGV="1" BPOGX="0.89741" BPOGY="1.05830" BPOGV="1" LPCX="0.36716" LPCY="0.68596" LPD="23.12284" LPS="1.10907" LPV="1" RPCX="0.61775" RPCY="0.68817" RPD="22.12300" RPS="1.10907" RPV="1" LEYEX="-0.03503" LEYEY="-0.03874" LEYEZ="0.67699" LPUPILD="0.00463" LPUPILV="1" REYEX="0.03014" REYEY="-0.04022" REYEZ="0.69653" RPUPILD="0.00459" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.87292" FPOGY="1.08067" FPOGS="5696.47266" FPOGD="0.06006" FPOGID="13821" FPOGV="1" LPOGX="0.88249" LPOGY="1.07062" LPOGV="1" RPOGX="0.91230" RPOGY="1.05664" RPOGV="1" BPOGX="0.89739" BPOGY="1.06363" BPOGV="1" LPCX="0.36691" LPCY="0.68605" LPD="22.96671" LPS="1.10012" LPV="1" RPCX="0.61762" RPCY="0.68813" RPD="22.14117" RPS="1.09203" RPV="1" LEYEX="-0.03503" LEYEY="-0.03874" LEYEZ="0.67699" LPUPILD="0.00470" LPUPILV="1" REYEX="0.03014" REYEY="-0.04022" REYEZ="0.69653" RPUPILD="0.00461" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.87530" FPOGY="1.08011" FPOGS="5696.47266" FPOGD="0.06641" FPOGID="13821" FPOGV="1" LPOGX="0.87092" LPOGY="1.08389" LPOGV="1" RPOGX="0.92726" RPOGY="1.06504" RPOGV="1" BPOGX="0.89909" BPOGY="1.07446" BPOGV="1" LPCX="0.36692" LPCY="0.68611" LPD="22.90126" LPS="1.08307" LPV="1" RPCX="0.61756" RPCY="0.68817" RPD="21.98523" RPS="1.07498" RPV="1" LEYEX="-0.03503" LEYEY="-0.03874" LEYEZ="0.67699" LPUPILD="0.00470" LPUPILV="1" REYEX="0.03014" REYEY="-0.04022" REYEZ="0.69653" RPUPILD="0.00464" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.87722" FPOGY="1.07964" FPOGS="5696.47266" FPOGD="0.07324" FPOGID="13821" FPOGV="1" LPOGX="0.86951" LPOGY="1.08385" LPOGV="1" RPOGX="0.92726" RPOGY="1.06504" RPOGV="1" BPOGX="0.89838" BPOGY="1.07444" BPOGV="1" LPCX="0.36679" LPCY="0.68616" LPD="22.96262" LPS="1.07498" LPV="1" RPCX="0.61727" RPCY="0.68801" RPD="22.37622" RPS="1.07498" RPV="1" LEYEX="-0.03672" LEYEY="-0.04049" LEYEZ="0.70671" LPUPILD="0.00468" LPUPILV="1" REYEX="0.02895" REYEY="-0.03885" REYEZ="0.67266" RPUPILD="0.00466" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.87793" FPOGY="1.08083" FPOGS="5696.47266" FPOGD="0.08008" FPOGID="13821" FPOGV="1" LPOGX="0.87781" LPOGY="1.11059" LPOGV="1" RPOGX="0.89508" RPOGY="1.07974" RPOGV="1" BPOGX="0.88644" BPOGY="1.09516" BPOGV="1" LPCX="0.36651" LPCY="0.68610" LPD="23.03255" LPS="1.08394" LPV="1" RPCX="0.61705" RPCY="0.68814" RPD="22.42435" RPS="1.09203" RPV="1" LEYEX="-0.03672" LEYEY="-0.04049" LEYEZ="0.70671" LPUPILD="0.00468" LPUPILV="1" REYEX="0.02895" REYEY="-0.03885" REYEZ="0.67266" RPUPILD="0.00460" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
